52	168,23517	192,60351	107,26847	43,19601	100,4768	179,41637	74,14076	133,71523	171,41746	183,63286	72,10814	23,55687	34,34881	53,57168	166,63214	135,77624	151,68694	171,65818	89,682	83,70709	15,55587	192,35784	50,11639	106,20504	27,74910	7,43498	9,40438	181,72555	129,3994	108,39343	28,59843	71,59611	122,18659	43,39705	119,18901	129,56861	192,33500	82,45696	35,79457	112,19506	151,14472	66,34214	81,30849	144,68624	115,27597	138,79130	148,53071	20,26958	142,8540	75,28951	14,18608	56,70406	72,80953	38,17286
53	120,46657	116,9885	13,20652	70,38907	68,5769	53,12394	85,13203	127,14955	63,77140	104,63934	51,68827	4,74430	64,45530	172,81048	197,36208	95,18850	131,53337	149,35582	197,80320	35,37490	3,80233	43,4915	167,2445	99,64316	193,13297	105,62009	8,12519	47,36632	100,6879	112,10325	53,25096	191,58110	18,40099	97,33377	10,3489	170,42082	180,72815	92,53667	163,48895	153,29574	75,21177	185,29376	83,18193	192,41611	102,25799	52,3819	143,26803	8,24020	59,64598	127,47401	117,59512	150,27248	155,29474	99,53918
54	105,42003	27,69763	111,17064	130,55659	135,39827	72,42173	142,44440	133,11224	75,37050	121,46396	137,14591	20,52105	54,79939	90,73771	62,7840	48,23924	114,70905	107,13402	73,49625	144,33582	90,80014	91,64186	94,15335	189,17497	89,64336	2,15719	32,58411	46,36267	116,52590	64,54770	68,17155	36,70440	126,6074	69,66916	155,68633	130,31945	177,55291	36,59311	21,34890	161,37989	48,33815	108,2087	29,65733	5,77420	69,45165	176,71949	32,27936	94,34701	47,47862	65,13155	21,50269	117,79869	77,32508	189,79237
55	70,69501	122,33306	58,69606	96,28114	158,37028	175,81132	121,61257	26,59286	191,18273	132,15079	200,61036	73,52116	195,2640	69,67837	61,72640	165,74103	22,77632	111,1567	19,20795	86,69741	185,29800	178,30487	60,25645	137,81116	67,28279	96,4443	144,26119	76,21701	159,24634	171,22558	144,55428	133,69453	131,20728	52,61081	25,70749	191,67099	97,30455	179,60381	81,66286	150,49233	160,28183	172,79265	124,24930	170,64123	173,1059	147,55021	161,657	77,3770	187,78085	34,36924	107,25015	161,935	58,15182	168,9160
56	52,77863	53,39974	86,39753	49,855	181,67714	75,56748	166,31648	13,50721	82,53721	133,11725	47,58987	199,78043	86,2107	29,46908	45,48701	153,11849	149,67145	152,456	147,57358	117,46518	184,7539	25,8773	184,55388	185,13535	181,66333	1,60071	189,13010	117,64679	63,66104	68,80196	3,25955	192,4054	19,61941	34,56257	36,72565	116,77944	134,21264	105,5507	85,14912	105,56274	139,10944	185,76985	37,52862	196,36005	150,53563	99,74898	76,71568	157,60673	128,74492	176,71573	83,47914	17,62220	15,28865	60,75396
57	150,71700	135,39436	135,71938	149,44298	14,60084	16,25374	96,66047	191,67555	39,15177	17,16122	195,20009	176,7111	178,49867	155,24335	50,57658	62,12178	150,19593	165,10412	6,29555	55,48539	117,41791	94,23296	166,76258	15,17180	148,76707	81,14558	123,28750	199,37637	59,78427	17,31378	150,75541	100,20341	4,53526	86,39155	145,23313	127,81057	30,81007	95,48962	111,4800	175,24715	135,2104	199,5226	75,58370	105,65651	18,34018	129,27500	25,36608	195,68166	52,54418	27,58096	160,8775	200,60475	88,15355	116,32925
58	167,39442	96,47560	65,25690	42,79993	74,22840	99,7900	55,66856	129,72246	69,37474	184,72947	26,50943	91,56966	82,40575	77,9805	97,17537	138,11013	197,52748	147,73575	50,28864	192,73475	192,25399	9,79002	194,41616	108,27033	170,4482	18,66089	11,44085	172,14164	182,80069	90,45338	115,43661	174,28256	184,68635	53,15192	166,19582	195,42446	126,41832	69,77133	71,17310	14,11440	10,24233	147,32474	184,44358	79,77255	18,29021	63,55926	50,36502	35,75659	19,16196	75,45263	109,47054	23,78935	114,71657	136,71104
59	12,46029	194,71977	118,79034	69,54822	86,64087	103,27	133,6411	107,3676	14,13929	128,16227	31,71717	118,50130	138,34220	35,40430	131,24564	184,63703	75,70902	135,1621	125,45645	91,23896	123,16556	61,49498	138,16936	165,47197	195,7470	57,19099	19,30852	131,25138	12,49423	188,80432	176,52710	28,37797	21,55711	62,53707	180,50892	44,36217	92,77046	159,65037	22,354	134,47526	184,30778	152,55672	159,17770	28,74742	125,3580	72,19873	50,1045	190,19334	67,79880	86,6457	124,68875	87,71469	128,70776	165,37518
60	163,9158	98,56817	33,40716	2,58618	111,79272	160,20017	29,32337	109,51504	104,75969	145,48644	161,10532	55,53625	138,79840	72,38869	131,39107	187,67768	39,10629	150,71858	112,12118	131,12138	87,60363	73,71327	13,52313	140,43618	160,368	139,27180	171,61401	14,71216	182,64663	125,32785	20,26819	112,47648	50,30243	147,50034	156,64858	122,21348	68,46436	39,40322	8,40039	68,4795	189,42092	86,70601	36,63469	110,18086	82,51894	74,18459	184,11382	161,12001	112,3920	179,17112	153,11390	142,59063	184,50671	1,79515
61	148,56332	39,44565	35,4155	35,34106	158,42314	127,25745	191,29621	48,44159	109,66429	55,52496	105,77849	145,3747	40,35618	35,64002	95,68127	5,28430	91,67825	144,16054	59,6348	83,74008	93,46096	30,26303	180,64522	72,49568	103,29547	38,70356	147,48513	29,16691	133,37194	159,25449	114,44657	78,64320	10,56061	6,19039	36,37601	191,14978	198,2240	83,80685	44,29275	119,66650	132,40042	122,42532	137,56281	82,80184	138,37684	170,72890	142,43391	198,40196	2,50028	52,42439	68,7028	109,47220	164,28298	130,64765
62	124,69629	132,65898	21,71769	24,32460	145,19652	59,76116	131,71345	72,2978	167,25138	6,46153	58,12083	4,77447	18,22353	171,28798	34,2245	136,7241	67,68360	144,39828	47,33904	130,76208	156,77753	176,52034	179,75318	47,77249	42,29465	134,63470	69,43518	125,50756	155,17500	41,62158	176,73161	15,72657	120,52375	182,52837	19,80979	189,31269	25,32794	118,65759	74,9434	65,13020	141,51855	37,12322	6,78286	149,39938	48,70805	95,25628	30,50258	2,31302	58,26044	45,5911	180,78445	176,43669	113,62664	47,37272
63	14,70574	200,3627	26,19451	130,6604	133,8114	152,8778	164,80049	148,71210	118,28366	39,39004	96,6325	99,8711	182,6070	175,74698	125,79143	111,32388	53,45857	167,51889	53,4140	74,18484	180,80825	111,54833	15,56401	112,49873	27,31076	49,22513	124,51001	23,75689	153,56408	165,21142	170,30958	162,22301	52,76536	46,52440	127,43906	106,80770	123,31354	4,6901	196,65467	126,50507	6,20143	70,23392	142,23672	113,63958	39,25601	98,45820	155,46057	145,64660	112,34210	91,79593	167,45753	198,38283	54,9703	182,41347
64	11,3634	190,52142	188,7403	169,78082	91,15138	52,16211	177,41613	199,75139	10,41046	132,50750	130,12902	160,48823	15,17275	57,60661	97,25364	38,14315	126,21456	180,7854	75,14418	195,47442	7,20701	106,77899	137,55063	191,21856	133,65267	162,59837	183,1173	15,43443	45,23110	121,58130	32,31489	74,6326	116,28565	103,14381	95,38	127,53101	183,76545	131,37912	184,25175	30,58770	151,41746	20,44513	147,64073	69,61281	13,32236	137,37292	200,36258	26,68704	91,26631	196,65060	138,74548	12,17284	137,67536	113,8812
65	139,47474	64,29429	138,77418	28,17791	26,20843	128,31759	35,32297	74,19999	135,37130	17,1652	67,2226	60,56690	31,73342	145,37767	81,39713	26,12874	70,35069	81,11671	109,15570	173,52881	40,7046	200,22198	34,36770	115,43914	90,3016	53,26599	165,69819	13,23411	88,80859	162,34176	161,18232	139,43593	123,77191	17,52065	77,36990	88,7740	39,78424	94,46606	29,35933	169,79487	179,17783	198,33821	111,31354	39,75982	137,15979	199,75446	157,50089	23,26123	116,73091	110,17164	16,77273	86,18673	122,37169	170,61805
66	156,7976	165,29017	148,21931	140,59338	109,3922	119,8737	58,69857	107,50244	15,36956	187,49672	32,43020	170,5873	82,41342	69,39489	91,64587	130,4497	82,7952	133,26219	100,98	114,19164	134,57377	159,79376	96,2436	200,24254	148,75301	24,23189	186,63564	30,17879	90,2435	163,29478	15,77408	88,48127	48,45253	15,80415	81,7076	128,14754	40,11729	17,39999	170,46827	177,77892	67,45733	91,75817	15,4445	172,5844	32,78988	156,60795	137,78062	137,53200	132,67248	79,52552	105,76058	123,60446	119,15279	194,61153
67	139,8384	199,495	149,74320	115,74333	170,46483	174,24289	67,17849	115,66363	64,77900	39,38467	98,1074	144,4282	33,75386	86,21515	8,79717	35,51924	183,36113	51,67270	153,26561	22,26768	182,1296	37,37115	71,64212	69,72146	115,15634	38,29735	175,44716	22,16414	187,56639	145,73364	21,45294	28,27780	164,8974	160,68826	145,69192	60,76970	78,31929	94,3492	29,49485	61,37525	142,69041	127,29708	53,69815	197,76144	21,22518	133,68649	102,67163	74,17328	190,46890	127,67434	68,35916	179,34411	136,18723	79,54350
68	126,8379	5,62416	73,72781	74,48369	42,52748	54,44584	139,68694	16,21002	122,24572	161,18900	19,42567	198,72006	156,46434	160,69435	19,41377	22,30989	62,28714	107,18902	97,68131	50,63414	55,52639	198,33607	176,73160	139,69018	175,74576	10,37537	24,34623	39,43663	140,19626	2,49885	3,52195	67,45513	57,22742	123,21147	100,80064	15,53468	38,73097	167,25932	22,11717	29,49472	47,79431	172,50787	137,54458	180,80999	147,46691	84,6505	6,55021	196,11891	129,12410	115,43546	52,1357	37,41799	97,65183	114,14093
69	113,39727	179,55134	115,56347	72,71423	57,38792	193,78190	177,48183	72,35176	32,22032	182,26185	96,73821	105,30684	29,846	42,63498	105,65440	100,22933	104,49921	10,14294	138,78023	24,28199	57,80372	190,37413	117,78679	100,71387	9,47643	141,49649	3,67792	157,63449	5,3930	175,47490	180,68168	99,75803	28,30913	148,43235	102,27880	191,25681	103,80890	158,32756	161,49058	14,80547	41,19492	93,29786	6,38134	159,10852	111,28348	168,44329	165,54944	168,18531	31,49859	160,74676	112,18894	86,32135	84,62959	73,73400
70	193,2749	6,15380	96,38649	138,42428	137,73529	25,78808	109,16384	90,62618	86,43371	136,76279	56,24900	5,70984	2,20108	161,20039	12,16295	58,43079	152,9143	53,52667	57,72121	57,44951	53,62322	14,64494	186,25420	17,63508	85,31159	148,66925	104,40932	61,6806	90,79910	144,18910	23,4889	164,30364	112,34429	79,2374	195,58528	20,37361	171,4727	171,2326	71,59657	100,22913	26,20759	49,34479	17,20130	103,37727	34,73108	83,10797	14,54082	141,54188	142,50912	199,25002	14,20038	153,76884	139,61950	172,226
71	17,60790	187,6722	134,22161	142,58109	19,15906	38,65497	89,12128	15,29517	65,19215	146,5564	44,59307	44,54636	32,5699	119,79555	180,33243	20,12009	167,75922	181,72799	151,32504	129,80055	37,38134	177,53991	35,35265	133,10601	6,63038	21,51309	15,31253	162,8801	89,60888	32,43173	144,44866	91,34590	179,53935	119,25248	200,3413	37,49604	175,63827	8,921	196,7588	90,36187	197,77187	81,17239	179,32521	180,46928	193,44276	153,51422	32,31793	19,35431	49,75432	162,79168	116,72144	103,2604	6,65802	197,3042
72	32,37801	138,19873	43,46700	91,51132	1,65836	146,54823	184,73302	178,80129	26,27507	127,17368	142,31870	93,70357	185,64942	77,79109	188,64294	70,80976	175,76764	14,42483	162,56128	197,68180	157,6581	64,23542	84,52300	155,48239	182,14202	110,16624	36,24324	179,52545	17,23353	116,20873	1,52258	173,19635	24,73305	170,59173	127,54690	75,15469	158,79822	111,19726	165,33697	129,4756	32,19667	43,81169	26,5970	33,34305	92,36880	115,6788	79,65391	12,12239	150,32105	120,21346	63,53709	155,4322	8,41143	173,47968
73	87,48319	113,29090	10,437	70,46176	47,57156	87,9812	42,63155	110,32600	169,3767	89,46180	101,29840	103,9075	10,52299	53,52763	85,30412	120,74814	64,71242	164,42795	159,45449	52,19521	122,35733	23,46330	67,8754	78,28640	188,9989	41,51426	102,64851	5,31572	27,6489	168,22386	2,17756	65,71918	145,9865	120,65173	188,6431	138,53577	99,51177	55,39721	55,62756	12,4960	109,46547	160,38434	16,5190	33,12289	140,73594	132,32774	194,52766	143,62594	161,48039	131,25794	200,62613	107,6467	157,79806	83,74451
74	50,72750	54,48700	9,43343	74,63191	53,59223	11,40110	89,55106	45,20	199,8486	72,2087	27,31348	182,55899	178,42013	22,41699	52,40510	8,49644	127,38073	162,49298	142,80933	50,45578	3,11904	165,79388	103,77691	48,35750	155,70921	156,52570	10,66174	132,46974	129,12734	52,7039	124,22736	81,12312	111,45206	73,49767	162,4658	168,20163	158,28424	200,23903	134,50462	49,40148	87,24754	80,42927	124,25958	64,24967	191,76387	140,74982	32,35060	24,57442	100,27477	88,38101	176,76816	177,36539	172,74506	146,48288
75	54,31527	89,80936	36,70594	10,44336	96,40758	190,53887	186,23945	153,61571	105,34726	17,28943	55,57641	106,45283	105,25414	115,41035	51,1608	72,3693	190,80821	52,69982	187,24604	123,48392	123,58503	85,35855	66,71152	199,6370	108,49258	43,49709	133,71879	97,21200	10,37028	83,23831	126,63947	184,70716	177,40103	12,68002	37,80639	5,7404	52,61306	88,43176	55,46368	75,7131	108,75873	10,68927	2,77560	62,55703	198,72709	163,22472	39,49124	165,39790	50,30472	146,78138	159,38735	131,12700	83,14085	23,46424
76	31,4525	8,23886	164,25578	112,40968	194,34108	139,18724	87,6288	151,29995	28,42132	56,32459	186,5468	32,55925	71,28181	183,61741	48,26704	120,37135	130,54367	38,24144	83,75452	47,49957	78,46401	8,38682	68,2320	142,16999	3,9247	129,1014	48,26650	62,52409	17,26761	25,72624	14,3011	169,70944	115,75568	185,53983	53,52328	92,37903	175,19799	188,73304	120,42080	62,44255	53,23635	173,25568	187,55796	165,34913	102,26401	152,38941	109,29706	99,70342	47,73990	92,53450	118,76359	151,5928	24,23381	114,58294
77	17,70741	7,42099	96,72092	155,52477	162,27519	115,2809	36,50903	157,34283	195,6687	94,21389	130,5506	90,76904	118,5144	38,1960	60,52213	193,71979	96,37887	187,74210	197,7601	75,67435	150,8316	138,7941	39,50197	93,47647	142,23152	5,62032	12,30354	110,44843	21,47703	187,62074	46,49176	39,444	186,53767	35,24599	155,54943	108,61566	146,59398	143,58800	55,30961	70,20888	107,17770	23,54917	192,39277	86,23518	184,26115	11,64119	99,50454	1,22477	67,77605	132,3516	163,56402	5,30150	150,24021	191,32417
78	10,27724	30,37265	153,75811	183,10628	165,67515	55,67091	55,35131	42,175	32,4588	137,19727	68,76045	140,64603	53,15806	94,40474	44,9019	74,27701	35,65180	46,48453	56,38803	115,18925	150,33532	46,16335	53,78419	144,3312	153,21471	193,38753	63,31987	157,27010	73,26015	17,58838	112,36993	103,70919	134,80692	43,2055	134,22506	11,2638	149,11067	106,20514	73,55086	60,9502	64,32468	74,37822	27,17991	147,56033	109,36482	55,73788	140,56231	106,78781	20,75059	159,29122	154,23565	176,65155	61,79518	143,3800
79	195,27159	51,64339	91,62883	66,42761	120,33583	100,73592	192,4536	118,68875	154,74958	123,37605	48,22261	137,63937	23,13999	167,66280	104,58270	139,21134	7,11986	176,74863	80,72412	75,61551	8,72397	101,78938	28,12013	97,28995	42,77063	75,7597	39,48222	54,55058	76,72123	11,5464	165,9896	155,78390	99,61434	79,3393	195,39805	109,46390	125,63751	47,27800	144,64449	195,60862	170,66710	9,41976	22,36958	47,69185	21,67485	150,5970	130,64162	130,35802	129,48115	99,47931	153,61404	189,24391	78,60762	115,41952
80	127,14909	192,75979	4,34290	71,16769	56,718	63,41931	167,44342	135,7651	153,64746	70,28090	97,20175	147,77418	127,77472	146,64498	153,8697	63,5741	131,75860	118,47412	130,32048	60,43296	168,75917	38,46891	138,79511	164,42123	48,52130	133,28307	65,78603	44,25737	158,62000	194,16971	125,9115	25,75406	162,331	102,2834	20,24476	198,27416	78,39443	174,26668	100,67249	83,8566	43,46488	177,66156	189,58535	195,29450	162,49824	96,37178	181,23504	163,42076	168,56898	166,60155	144,27028	158,30047	137,64830	182,33038
81	151,8715	95,30064	96,23449	175,75027	55,80996	72,34992	90,47873	132,51491	170,49005	195,12226	1,37319	183,56437	26,8110	164,68319	62,67064	50,7098	105,2277	126,19655	8,79540	155,35482	112,53361	36,41256	81,71300	48,10555	16,55343	162,45147	91,20698	191,69288	147,7061	177,59313	34,20832	89,41992	150,71904	150,2618	6,34214	4,23820	87,30483	177,48121	63,835	55,7433	130,5108	29,78944	186,59234	60,79256	195,62498	16,12929	131,11126	176,56896	44,62702	6,11547	56,68141	110,28588	12,71327	12,50127
82	54,67047	102,42515	128,25064	145,53753	145,31049	23,30252	143,21427	70,15239	149,45945	136,42963	157,76140	157,29009	63,15195	65,31772	4,48782	185,75937	5,43941	9,53626	134,8069	58,2325	140,35415	11,50906	91,18511	86,12090	105,51597	164,7772	38,4197	194,21865	90,79150	80,39910	114,74842	164,60005	101,7691	70,48459	98,5318	110,75947	53,21521	5,56745	83,68758	60,54521	112,51941	149,64741	105,8409	134,36723	85,167	76,4657	35,76878	30,39285	170,48886	59,69235	19,24483	85,78758	108,32593	172,60751
83	186,37862	7,18079	13,24586	78,61583	25,67140	86,1431	177,41354	147,36896	35,63830	182,51736	166,49323	71,54114	187,30519	170,16264	7,37372	125,45925	68,63325	65,19304	19,3517	188,8233	174,12364	106,65976	106,4357	154,74013	63,3752	52,67870	199,2466	119,31910	97,38539	125,70234	12,11932	198,21242	141,69531	18,81150	67,58111	74,59981	10,60598	178,57639	121,52165	153,27472	140,17310	8,66653	96,25502	24,9579	93,25742	123,80804	10,34086	57,61776	87,57395	81,5997	74,52505	9,57974	119,17127	124,21360
84	35,22020	171,9337	142,72183	116,58733	133,77372	162,48815	125,15546	171,43579	83,11426	38,27530	13,58409	33,63759	195,19759	200,60177	188,65504	58,22041	62,77629	123,1397	138,3327	151,63100	139,16681	170,75899	64,36779	149,65797	19,3386	85,4774	150,48497	136,51695	166,13464	30,8765	60,12075	86,13642	147,76256	24,12477	159,70085	111,23313	24,21861	150,13984	3,54649	187,36904	132,26682	132,68437	72,15512	126,68525	195,57841	12,37126	108,36133	109,80278	168,49070	58,54356	190,16062	168,6109	41,21092	101,53027
85	151,39764	127,59992	27,19034	29,29358	200,57876	33,71798	73,17235	85,2827	90,23243	5,23939	121,24682	43,2441	199,3041	61,11143	34,80565	106,8663	79,54402	75,1182	145,62745	75,64115	154,68245	92,31011	158,39316	164,51458	60,27458	40,29722	148,31201	25,28608	144,47776	93,69511	11,11188	100,39159	61,17606	193,9275	29,18330	25,72819	32,11520	18,39176	14,10976	164,5488	74,28801	87,53285	178,63853	76,75215	185,35920	81,48692	115,72433	6,64947	167,75963	70,11554	170,48429	56,17942	133,75841	26,28352
86	98,48402	19,40787	86,32570	2,72209	139,15768	184,52598	198,23656	157,70024	111,30468	32,4195	145,31524	71,20686	124,60590	105,524	86,48328	14,78633	199,15572	56,9009	58,55728	20,135	132,17998	69,45440	113,34967	84,79680	73,44887	96,61063	28,36501	68,47624	131,20058	154,73549	104,1074	25,29143	141,1600	160,43839	124,12798	78,434	23,44926	51,13237	183,64120	125,79609	199,74139	176,23070	174,13043	109,31875	120,23956	148,59995	32,16389	173,36679	169,38172	66,44795	143,74417	176,61884	96,16241	84,72130
87	82,63153	68,8716	83,13456	194,28903	44,1853	166,75364	25,3287	67,72126	113,42416	90,28490	58,62442	91,65310	127,36482	22,50419	69,67276	84,9726	13,54767	139,34216	14,78077	40,17409	111,51994	33,53159	166,13294	53,57474	90,22566	102,63658	89,61430	11,16877	37,1148	185,29604	64,21708	24,59180	24,446	178,34056	25,32285	90,31732	172,71139	138,68622	45,71209	48,34459	167,78211	113,5023	122,79953	86,66165	48,13006	100,66148	112,16764	111,75485	73,67770	12,77632	117,11527	166,53118	179,34242	140,26088
88	198,44999	100,17792	30,74364	62,46188	173,14240	154,2299	180,28740	19,49443	200,73239	197,37562	40,27673	78,59130	30,69513	198,25743	185,35561	70,21396	168,45024	160,45119	150,80890	99,52313	65,77602	133,67115	147,45238	21,58749	113,48547	58,72301	153,21410	76,30168	61,7702	37,6285	151,31387	27,38661	100,12882	160,41986	10,69447	34,57835	63,61279	127,63462	91,5987	149,50314	55,37525	35,2252	85,33371	5,72544	110,26363	85,79106	86,61385	119,11281	140,70350	133,29300	18,45698	194,73079	48,75483	164,3795
89	1,4623	117,24108	188,8777	184,49400	161,7983	52,1611	71,28676	34,25100	181,1074	163,65457	12,17095	13,16875	123,55056	12,71405	64,78500	64,53001	98,67196	29,23160	40,19833	26,4191	180,9427	38,8286	154,30541	84,46015	29,19082	56,11159	176,61343	129,39043	135,26587	144,53830	150,38811	134,27015	188,43085	54,64475	57,18955	43,11746	189,43035	33,59365	160,40172	151,8034	160,23514	4,62126	125,45734	54,19784	49,45587	120,10180	17,23814	193,2186	148,49610	10,40237	9,12557	121,27659	19,70879	148,48273
90	52,77804	124,67936	20,69560	2,17632	20,12761	171,42613	102,60822	97,65960	114,28302	133,6114	154,64806	30,70440	128,80761	154,41153	45,42872	173,18746	27,18169	157,29336	40,413	90,10	62,37849	116,42983	173,16716	89,56492	20,12075	123,39324	102,23759	140,53249	24,34989	69,59745	17,37564	184,70552	44,30092	194,50541	138,15671	28,65502	52,70032	176,34226	55,51225	18,12777	162,100	132,2123	104,79287	192,57051	32,61028	182,51664	188,15930	169,319	90,64690	53,72916	74,75272	107,79868	35,49087	5,15191
91	169,61765	14,3230	28,38440	34,48638	32,25824	80,57223	114,76579	37,68108	13,76943	160,32271	115,73916	75,52910	102,14019	144,46776	55,78548	46,53740	48,5489	196,80937	55,63518	139,41381	121,20279	112,24120	66,6004	189,28316	147,32258	145,72626	145,55935	95,33130	5,64457	39,77432	32,57173	6,46696	198,3470	57,42677	32,34243	127,6737	187,72342	171,80359	132,53666	194,31694	101,62543	122,39073	169,77520	158,35166	194,50210	57,29132	189,22451	19,66268	171,59684	172,14378	122,76023	57,14837	71,54707	90,40656
92	162,31222	144,10425	61,68106	193,32052	172,25041	186,22980	130,75120	102,62892	17,66951	160,18897	9,80834	160,70163	129,6947	107,76303	34,42172	129,71377	45,46851	191,74195	187,77308	104,49568	185,25277	98,72879	115,57084	168,3498	185,49274	125,33117	72,51044	86,5293	26,13347	189,45635	96,78619	189,73257	106,10804	45,68753	81,7313	166,3640	117,26257	193,26711	105,16490	65,12244	164,37761	118,52363	113,70744	39,57589	62,7502	135,13312	3,63729	86,67943	77,65065	173,6064	34,43231	54,78523	84,59541	146,55466
93	144,45277	185,59853	23,58393	99,1071	127,52182	172,47095	158,66732	169,4657	167,10497	181,5117	49,10353	100,6937	64,73511	44,3971	144,28711	71,48808	76,66641	152,64137	82,17218	64,27970	184,44780	45,57767	145,67126	92,19605	136,42571	90,54603	147,18090	147,66260	159,71927	52,16682	39,73222	86,59578	26,34317	1,58090	122,73369	49,7362	114,67126	177,18482	103,70186	78,1219	137,16774	153,3418	24,42567	18,16160	147,31248	43,30724	86,46290	173,35810	157,75392	31,35792	123,37027	49,75177	156,866	104,36383
94	41,43182	195,55595	186,22172	134,80365	79,41831	102,78643	38,64307	30,60066	1,77929	120,65236	147,46123	95,54660	134,22925	129,63514	63,11422	174,67780	185,18953	142,20063	8,65962	100,30733	151,65939	49,62300	195,14113	144,30463	169,70922	89,30403	157,24612	199,58177	143,63768	146,1509	106,26618	4,38186	29,77348	60,56341	82,13749	41,76685	26,42837	145,57564	89,45148	105,6507	76,73818	67,49725	8,41804	160,35829	1,30161	200,59537	61,41619	172,24781	72,33750	133,39818	43,76949	74,27577	149,46098	101,36195
95	16,4190	162,12052	65,11758	110,30806	13,9917	133,53917	8,66482	61,42533	5,62616	132,33434	2,78004	184,55131	156,62514	31,4276	36,32779	54,53351	130,31573	189,63110	166,47336	140,47184	127,69133	152,5815	186,16650	188,53733	103,21585	68,17430	158,29719	50,6539	76,44168	26,67358	37,15796	174,78689	24,41500	45,44403	62,79091	161,14396	107,9685	59,33172	192,53272	66,64576	96,9449	28,42286	114,71869	12,32533	30,41167	85,1831	49,25951	145,6140	35,37879	122,22504	199,80046	191,58212	104,26564	164,75318
96	101,64328	30,77522	162,7869	68,66166	190,51784	95,48251	176,47423	181,60662	144,69359	198,3314	150,19855	119,66002	13,11216	27,55767	170,19814	150,24157	63,44576	130,71716	79,62979	51,69733	169,56817	5,72072	96,36451	110,68	7,8921	159,22067	93,20292	87,49993	30,59035	11,8362	85,71769	130,42998	42,81170	50,20925	110,8592	178,65232	143,51201	88,31989	167,25562	165,28142	120,53293	176,73193	141,63094	186,54484	129,68744	164,61714	82,1841	198,52646	60,34753	133,44159	121,69738	136,58199	2,8234	90,24741
97	89,58411	75,31144	10,1137	194,54749	55,48274	178,36753	110,12069	110,40125	60,59010	50,53926	181,27434	162,64217	99,33972	38,80001	88,39940	200,6172	189,18088	73,67284	49,71051	27,54277	82,14949	141,51486	34,13190	90,66773	31,13139	162,16798	40,49357	164,77918	103,39008	5,1890	54,5959	161,77843	129,67280	94,46666	160,49620	161,55630	177,4343	23,49600	82,55008	61,78926	136,47606	67,38515	89,21455	170,41714	51,31461	27,22550	18,5572	134,68088	53,39128	41,35494	116,62607	170,24898	90,32239	27,60408
98	29,37333	108,20203	104,77332	134,68895	166,73100	124,77611	76,2814	193,33682	9,62989	120,19399	72,13830	142,61423	87,51052	185,15686	27,9448	120,69832	145,39149	107,69092	133,80459	4,51768	119,45406	104,6230	187,21903	149,34046	103,54002	57,2357	92,45059	125,41092	112,16681	51,37379	64,15599	10,19738	174,3567	72,55772	182,64798	79,27579	7,53436	113,67336	27,16466	93,29124	27,7634	52,56603	70,72657	199,37259	1,25159	96,10499	174,10073	200,12372	54,43041	99,64129	15,75190	47,26979	198,15682	147,45933
99	191,59125	140,77587	103,19822	112,35475	68,76052	137,24287	34,20597	19,23067	100,72035	104,63269	40,34585	4,43920	71,29290	48,26355	170,33927	97,63622	164,23365	172,64724	12,42160	24,37149	22,26776	56,39224	105,4513	51,77862	7,752	81,28489	80,40205	191,19181	125,28411	86,58258	115,3864	72,79245	154,8743	47,37875	10,1917	85,9134	140,75689	77,35068	72,39901	79,4929	169,29519	200,12124	68,48069	19,54609	170,43957	190,49285	109,38784	74,32277	166,30613	83,6513	16,54173	167,56025	57,34959	100,21751
100	49,16787	28,24224	114,64840	30,33837	173,75658	31,26863	169,72978	145,70997	66,67871	8,50922	67,76556	37,30734	15,26056	183,57580	30,59807	174,1546	94,3262	47,49570	5,5851	81,67741	185,19817	137,933	39,2567	134,26346	25,56314	17,64339	107,28249	82,20319	70,46771	27,72165	22,8876	182,1745	38,32456	87,35076	195,22611	105,61728	135,24758	40,68236	54,75190	99,66501	34,22283	179,36237	152,30059	18,59908	108,57362	99,18544	149,42239	61,53582	9,50285	52,45663	96,8962	74,51793	198,1922	174,38367
101	90,58459	166,15709	30,46388	113,65632	41,31575	113,3415	14,32642	164,42439	143,13096	49,76852	99,49126	1,76650	126,19883	128,50436	146,10087	53,7420	198,45479	23,56485	155,16159	109,33938	90,32312	84,37003	57,13604	14,3885	93,21719	112,32515	102,48219	125,54910	190,34454	46,70857	186,21569	164,5969	177,69762	8,8739	57,16418	106,69150	13,77964	130,24903	30,54098	141,68656	45,16518	99,48582	151,44896	114,24290	17,54684	69,66266	8,27915	117,16089	41,37682	187,33304	3,58015	121,3875	165,19190	140,11252
102	58,46348	126,52368	135,11271	43,53242	40,30647	187,9003	184,34108	177,25027	151,53083	94,11544	40,28619	95,74182	67,59734	69,45200	86,13537	72,29189	34,70077	151,52035	112,19261	94,4992	152,25502	119,18120	164,14452	135,66342	150,756	66,41342	124,60284	122,5760	100,8615	81,11524	196,21574	133,25231	6,8716	87,61799	75,13306	95,48278	62,5446	191,73414	132,37415	92,15224	71,37435	72,59035	63,41841	33,43651	22,37217	18,3239	108,28813	151,523	192,17558	117,63995	51,58546	199,3679	82,80046	62,3493
