99	83,320264	145,155678	182,280716	112,162884	74,455320	116,89715	116,302420	75,516107	186,401086	50,164995	152,380264	29,54269	39,476123	53,1042	183,61831	57,327594	78,86213	164,190263	25,410566	90,69310	154,14761	123,169744	172,438139	45,499664	23,109109	106,140660	160,453870	165,385347
100	155,124114	72,88725	28,511488	11,489123	80,388538	180,485087	174,457376	146,318431	55,91672	31,198252	200,152904	177,493913	149,467162	41,400143	48,387632	64,481516	30,208932	20,225234	108,432658	74,479558	125,127339	87,120212	166,23881	114,370945	7,126664	163,469903	44,217026	32,109743
101	190,390650	52,470078	67,393256	59,345976	46,248849	46,388207	103,197521	48,376727	52,328174	114,21167	103,394014	28,205826	62,1151	24,442597	151,423029	40,505457	142,195022	6,503188	136,164332	27,378275	54,397972	58,85740	156,4563	70,252898	187,396870	162,193185	143,384329	119,308219
102	161,139797	15,69779	83,496496	148,355701	101,22137	32,35589	87,312772	175,526756	146,530680	162,365310	53,332459	159,92403	42,321568	138,55651	109,520778	56,101324	63,2272	102,291126	84,285962	54,268755	15,37335	179,302757	147,299486	145,469930	44,26167	113,82594	143,313312	149,225041
103	189,338801	178,213556	127,501933	9,414344	28,207059	151,378219	95,498163	177,526549	22,176675	189,125510	195,1158	71,387582	10,20419	4,256503	46,112711	129,240778	131,497524	192,975	98,249101	103,509830	23,341342	55,249911	36,192463	157,522274	104,177166	165,216719	117,305674	75,264863
104	164,39213	5,101396	33,418929	120,528267	125,472453	65,522764	77,169552	111,51595	10,288205	21,285418	111,235095	57,437545	124,497060	160,133209	35,295516	13,332261	159,3667	91,375321	154,225554	170,398467	116,475832	133,201833	18,364040	118,175425	27,283013	71,118860	57,412829	130,198709
105	121,233800	86,58962	127,306735	141,309033	74,519901	84,380383	44,438867	17,234306	35,95446	46,282054	162,271397	160,31360	149,76242	163,334783	192,17961	197,308825	137,220171	158,240430	72,370907	3,417686	86,373329	33,173102	180,316584	26,422697	198,350340	10,523744	40,469184	92,158138
106	197,291819	94,181643	80,32722	128,23218	115,169292	76,442356	184,364691	45,107625	74,481105	26,242089	18,211281	109,103815	118,383062	193,428591	9,402430	60,318429	76,376752	15,136426	80,93939	178,272088	144,104864	77,334235	12,136939	151,5933	121,278914	48,211727	74,439176	122,366436
107	132,143717	172,353772	152,469210	117,19585	58,195657	127,134336	5,428907	167,72352	159,182489	120,254973	137,225298	130,175846	163,297506	180,58536	186,431748	87,8247	11,498199	169,100398	193,223218	152,272725	2,133638	9,513969	52,529328	160,129601	111,153756	4,163242	16,452083	137,378095
108	3,379457	195,254292	190,234182	106,427368	92,133400	105,307788	69,422399	100,8219	166,407749	111,163209	175,443077	128,236611	159,410363	187,223977	110,347739	185,188778	33,39502	83,231414	169,246227	183,226468	53,164055	18,192401	96,374638	194,410409	167,413331	105,99243	92,254395	103,300802
109	108,240190	71,517699	16,67912	72,326187	80,218146	168,118540	61,258747	12,40446	5,491549	198,439400	69,441363	133,148357	182,268311	106,170065	155,449878	57,323308	106,98126	13,134138	105,49344	53,422756	17,79922	53,57235	74,506833	183,295888	25,221034	30,519654	199,386013	180,321053
110	158,5533	197,477255	60,62045	160,474778	141,84020	43,255571	123,469427	82,514603	10,227066	32,356652	28,405283	185,115906	164,16922	108,509766	26,243951	112,517833	167,118041	128,384932	58,462629	34,310424	185,8511	51,392616	39,215816	142,180590	109,471930	116,281047	18,216950	137,43441
111	153,158976	187,243585	187,12279	58,235529	39,428012	153,452694	26,361328	17,369585	28,102715	115,311027	129,86016	54,183186	164,6514	60,49615	47,393476	68,382424	86,91991	154,212516	116,495892	165,376147	13,470225	82,362533	169,374954	38,66458	178,144748	9,306500	140,79447	134,70293
112	91,243880	9,531586	81,237867	40,385955	180,142004	197,102235	198,528053	71,124840	168,248689	13,456339	14,500201	197,290503	157,496761	24,382104	148,434216	134,39239	48,24861	79,454720	106,235455	120,446006	87,75632	57,327286	157,317995	147,519644	65,399886	35,161033	6,262931	120,319825
113	75,247277	91,32386	148,307706	118,249129	50,34379	14,288472	59,262133	100,428976	188,98983	15,503444	115,196191	163,11971	79,497314	128,186520	179,439026	190,453402	132,86700	40,318638	192,214162	26,27292	198,321149	84,510346	98,113584	131,229105	112,391947	43,406522	17,319337	165,528511
114	77,413707	47,142508	199,71421	187,331420	177,388509	38,201547	20,273851	77,158850	106,430369	34,179010	194,93668	153,260905	111,374287	54,159708	195,213478	33,169636	192,96203	42,131957	102,141190	16,36260	118,27319	183,461162	193,419789	62,477820	6,219536	131,138107	172,395050	61,306042
115	39,497673	139,431967	100,266068	86,444614	99,232409	97,409138	7,445092	69,254305	167,23100	26,361179	132,9589	13,410801	83,331865	115,381408	143,315604	74,525808	21,298074	26,145007	2,238602	171,54412	97,269755	57,3491	20,192690	16,378303	90,491550	177,241675	3,212823	146,385205
116	46,424002	52,504233	133,188439	137,64411	136,33852	109,235198	177,128316	15,168465	121,515591	177,200547	120,302997	49,450951	87,6340	151,150135	113,439188	172,17917	77,435204	89,530418	198,291458	185,350256	12,137560	135,78756	33,356921	65,403710	100,379999	76,403083	52,308488	2,421555
117	119,233352	149,254599	175,76865	113,53286	129,408512	198,435422	160,173847	94,447909	4,38756	131,267150	80,477562	167,18733	72,186041	145,76925	41,239715	23,109843	24,103387	102,59531	172,325993	7,1738	171,346474	129,291198	94,149693	69,506776	146,102909	102,180782	14,486579	190,143862
118	38,98495	147,66856	34,389848	70,51685	38,110061	194,244601	112,480674	48,348140	189,519446	25,235340	8,306312	101,350698	70,272146	22,51141	133,414852	125,132759	7,321614	118,301646	159,315311	190,349411	174,339717	105,518182	54,153033	189,313309	104,376211	13,238819	53,251826	72,505467
119	123,3498	19,429064	164,174435	31,31148	186,16429	173,337212	147,421473	135,372423	86,403120	56,14788	177,352422	88,274073	52,129937	119,76136	103,46255	104,145156	62,526570	14,420659	139,214040	37,404450	172,264294	18,197602	62,500121	78,162030	41,424987	135,13122	127,393701	14,317055
120	76,526736	191,88676	130,452724	200,447200	111,101990	58,267704	56,370657	190,396981	155,500622	45,112083	25,330704	200,198665	175,223741	186,272337	136,9757	82,372266	2,319898	196,28577	105,37238	74,509793	149,55637	15,341884	52,358610	145,423081	105,489190	171,510224	164,154758	75,310539
121	49,121785	12,110551	175,521750	56,247283	5,123479	128,240402	131,4114	166,418548	59,264774	136,113968	79,145549	47,136780	171,66205	18,289119	101,5639	200,396997	191,426607	123,6186	41,479901	30,182852	68,297143	69,325604	101,275727	8,169861	80,291230	108,527940	56,480065	94,446764
122	102,119981	38,243756	9,177860	49,61229	182,330390	173,196627	69,110223	159,278617	94,347674	161,390930	128,300510	79,75914	188,122487	198,203999	179,42035	151,369751	87,275455	159,416724	192,315099	197,428832	49,532494	129,232270	164,306545	52,220456	27,281269	12,304804	193,429724	84,431159
123	58,426446	190,470414	6,432686	172,424336	41,220375	112,365371	135,373056	20,201246	49,152225	54,96315	51,346484	95,106465	15,307167	78,126870	188,234495	19,50459	21,221301	59,511426	29,329046	52,486256	81,358946	143,256439	153,7348	184,326768	137,23468	35,324020	44,223696	36,161380
124	199,145457	23,155294	117,63170	113,181878	132,215084	104,334349	16,100307	116,518885	53,477315	127,88090	180,252632	126,522125	50,426212	93,123575	58,178729	199,209696	93,464419	138,302306	51,184063	20,298777	94,91520	75,451447	158,208891	178,258233	184,180338	77,471582	32,525352	133,145972
125	120,166429	184,504540	162,210606	72,145024	86,527678	186,273064	171,145863	54,417321	136,409273	112,332710	51,22733	37,22832	112,28470	88,505008	188,59477	31,471068	24,377639	2,63427	104,128780	134,134321	172,131039	93,197122	90,343161	117,38337	6,237663	106,31562	66,62666	82,313246
126	169,138966	72,265647	69,131044	48,160555	124,475140	152,214624	92,32274	66,240444	189,333354	107,384243	32,110105	118,28111	160,312073	175,260578	69,113973	156,356324	80,509720	12,510121	138,274156	187,206555	108,174465	127,123324	124,305875	27,25200	87,533356	199,505550	136,325068	14,73821
127	189,224522	142,269317	148,12517	153,446781	137,62988	95,75361	110,455757	78,234531	21,285383	45,406789	102,44492	4,226047	171,377030	95,82305	97,14242	28,485599	169,456476	15,338291	59,77740	171,107190	23,142926	127,313786	192,270465	16,250421	120,68181	11,58708	175,469242	191,518422
128	43,260026	136,415518	166,492498	80,264762	199,182732	114,364934	176,435491	100,500915	160,34074	156,252914	50,99014	141,383289	155,133168	57,22832	115,399552	48,271247	64,492690	116,421486	183,53186	11,101620	141,383733	72,251453	69,258714	156,434224	189,114938	115,446626	41,250051	45,101645
129	78,358789	23,291313	24,24784	113,127608	187,22041	3,93157	15,315939	79,362855	173,301649	150,303803	27,399300	129,439631	27,318290	10,31562	85,445371	47,414228	145,2514	63,194067	111,471917	47,58033	108,399578	152,506055	169,313830	44,277567	76,273177	88,400052	24,22646	35,48315
130	97,512213	116,514900	184,364173	100,227506	168,275570	123,2915	90,84675	49,405841	175,24141	40,362750	185,413975	14,100833	114,99605	111,217981	107,293174	96,266869	171,471611	18,489851	51,72685	17,275192	139,498632	156,392701	103,175421	147,60336	181,101113	173,401222	10,274368	2,251213
131	103,249106	102,303136	143,237049	65,92709	132,206302	181,12709	180,116	19,283202	115,174871	73,493316	139,225537	164,267547	106,479777	71,27041	105,433560	31,45270	166,162261	153,235134	199,401094	82,498201	53,77984	109,8368	196,131588	65,530508	33,65443	185,191021	37,99610	172,421507
132	145,92781	124,54906	199,423115	7,187377	85,252535	59,373087	193,389084	46,207278	107,104718	166,361218	80,419388	87,488268	60,288127	173,77826	141,95004	72,547	89,464731	179,287636	22,44223	59,373634	194,49017	63,195660	64,131271	28,235702	46,481329	56,526011	183,282704	182,499142
133	181,385592	130,320970	127,257179	83,344259	27,421229	123,11344	72,422790	192,313995	21,140122	180,355398	83,64124	180,150816	94,473475	138,479119	138,463590	144,507398	99,2857	157,31439	35,438735	25,207685	198,91223	124,103855	87,50601	113,75347	98,242091	188,112615	38,349698	175,35459
134	57,105969	33,475779	97,528985	78,412325	127,95877	54,255403	12,129796	126,173007	118,263393	117,98078	71,39273	174,255588	141,353799	133,468084	45,32296	149,120625	165,247805	135,135624	175,209925	47,218331	82,515763	2,202364	35,443015	120,200189	84,176311	59,272915	103,209134	12,63012
135	45,187940	33,92381	196,199813	53,39894	86,13778	110,232784	35,178277	39,488106	139,224088	76,30815	81,394434	197,58589	54,509795	132,257043	173,179482	62,275810	27,8207	93,334181	34,527266	96,39317	187,401170	13,143743	120,250689	119,6971	187,321297	124,418032	170,502126	78,223771
136	168,425347	42,10980	12,79365	114,185535	50,381984	18,224535	198,88618	168,361689	16,81160	158,136822	193,242594	173,273252	58,210517	33,26273	130,476165	25,426843	128,250256	152,30381	124,190860	53,430380	152,445431	194,176726	3,92067	139,171852	91,389276	148,202504	166,260070	63,225622
137	78,371318	4,8659	171,139509	111,318573	105,10753	193,193547	160,506305	113,487049	73,505036	1,444118	159,152015	82,197609	126,367519	26,58867	82,335370	108,380127	56,156845	146,133166	96,398053	126,74636	134,348439	118,54625	111,266423	73,130182	22,301949	120,421714	151,326350	174,273113
138	16,53480	48,142663	4,510365	49,59551	59,413132	167,203918	185,96643	179,340012	11,347032	119,204558	197,440713	97,352731	19,448785	124,25437	77,131634	193,87841	165,260768	40,229135	30,217197	171,129742	94,350442	57,201324	57,368402	144,465147	198,338216	146,489724	75,514305	136,23707
139	46,356372	191,9880	132,211621	85,242607	175,272408	115,22445	157,57240	184,97028	190,23443	95,8170	155,436652	115,369542	138,491987	171,66496	45,155838	66,308817	85,282406	80,528958	110,471739	151,5397	121,23363	173,439113	36,480555	45,332043	110,302607	142,439402	43,456799	135,327383
140	93,356739	16,399275	101,191669	49,28548	119,95894	46,249975	51,431743	22,340696	12,408885	74,7636	187,516235	123,275273	185,340665	108,511782	152,60104	11,141462	62,478370	119,368356	33,31181	144,151798	179,131395	72,259511	11,330860	182,271670	147,363794	182,82205	35,256322	176,341077
141	2,386398	70,490422	58,507182	69,421061	65,454923	55,105046	197,458581	105,216551	116,280400	21,240974	27,394475	77,69865	143,499423	111,110149	150,463237	183,220050	33,283406	147,272446	50,254064	134,130846	165,97031	150,401720	108,518139	7,383476	184,374468	62,289152	154,377793	106,492289
142	87,518390	110,319971	20,40377	158,237810	67,2069	139,79336	30,124613	3,369711	94,531374	183,143422	43,430449	95,508691	16,513713	19,478996	125,44247	149,255184	168,504416	198,408002	60,70117	9,305608	47,54741	128,366211	116,403990	153,11603	95,520636	152,51468	163,200014	32,431591
143	129,442331	166,63973	187,197284	27,499928	65,365164	147,371804	128,336197	188,2193	108,346536	187,180415	45,352472	67,459147	138,324020	36,285222	37,198207	124,409268	11,104889	149,243946	150,5968	46,498368	135,353032	189,328273	93,226494	93,512306	199,436689	170,427053	177,346642	120,233256
144	161,200591	134,460053	188,337354	24,9487	37,382578	97,32481	117,439188	86,472953	170,504330	1,25835	140,228690	64,285389	197,361875	107,437581	107,183260	162,409362	114,137778	51,292116	149,31257	142,103417	23,393790	176,347662	193,49730	190,346323	92,155367	178,160473	149,214410	60,520925
145	54,465062	89,373815	89,362070	184,52722	88,3029	126,56798	65,139717	51,246609	31,352109	55,190614	133,318196	93,178943	57,282994	199,421944	188,170362	50,51705	33,205095	19,246536	94,327792	153,167784	25,215688	185,515547	75,497122	52,372235	141,312610	131,10198	156,479426	130,236561
146	85,45633	128,164534	181,224934	147,5928	17,523389	86,405346	190,71463	142,188999	75,82798	10,138078	128,99348	200,106157	113,134364	186,475140	43,259998	135,391027	35,37829	191,96964	27,353403	138,308354	71,432930	50,221797	21,38490	145,372799	162,302273	80,386397	119,123912	125,152719
147	8,490307	35,237797	193,77106	144,94812	70,191867	110,4792	129,10125	115,62279	107,531110	24,182740	54,176458	31,165248	174,454994	27,81883	23,459982	128,393222	62,268978	49,28257	106,162868	103,402822	170,245223	75,488724	52,50466	2,106535	182,316159	127,28778	59,143413	128,481852
148	78,180836	24,260838	56,349276	109,303923	111,387232	18,330906	155,190442	155,14280	84,30468	43,202517	97,216896	19,201294	2,54402	44,372693	38,331895	78,88188	53,474418	170,15083	6,273975	43,76039	40,115383	47,229924	120,28877	39,430697	153,55984	95,257388	91,354775	49,378527
149	143,223381	200,37267	64,436810	120,431527	183,244361	94,128165	32,455519	198,183217	47,531082	156,451453	18,67032	163,96240	120,339664	5,502079	182,297316	131,300067	57,437089	192,402278	43,299940	85,491176	8,502695	90,28614	195,407591	19,131786	165,103822	92,156632	20,94118	97,44036
150	74,296980	79,374299	162,111196	74,394641	34,472317	103,238102	86,484538	90,382059	133,160866	99,95202	181,225318	36,197663	192,481564	17,525010	93,132735	49,7757	164,328483	10,526747	159,431533	122,511760	143,456153	8,181621	29,458265	90,77595	86,121877	175,252760	16,499270	184,102020
151	93,449046	165,515725	110,125642	113,238102	67,4140	105,44904	57,405530	60,91842	199,434852	86,146992	200,233132	189,52349	158,77799	169,63840	13,172303	41,191973	111,389276	177,436203	32,184444	197,281875	143,525318	83,136136	65,422444	174,333228	59,347787	40,445515	187,325228	141,338161
152	125,141328	187,169640	113,313655	87,413195	108,414236	135,507521	90,410613	18,243878	132,171816	48,257102	124,314846	114,204697	113,339645	36,121870	192,53999	134,9076	88,138258	190,528959	151,523609	173,252885	6,518900	37,120031	143,86121	94,305472	172,260994	90,272641	1,114290	157,88454
153	60,91603	185,14761	31,321427	115,413473	76,40765	184,520231	153,71114	199,288716	97,434698	192,194021	148,240563	171,192924	189,278214	96,230329	151,469599	22,249418	140,330553	176,247178	136,389975	169,357377	166,344375	44,7963	69,486838	197,342545	186,446905	43,131281	182,311434	2,391524
154	93,230899	86,161200	138,384336	56,319632	150,41885	45,454273	90,11825	53,227703	185,490512	93,268322	95,366481	30,500603	49,516907	76,51366	120,190493	105,270117	137,153742	184,62666	180,472483	176,313994	126,165224	12,326347	181,479006	129,302109	18,401632	76,129705	182,524842	103,117617
155	22,315304	44,223108	194,193	123,213811	167,338191	147,123170	34,407531	196,99479	100,195200	199,6178	21,239772	180,280717	186,139295	137,438472	63,214323	188,140969	86,473215	29,380103	5,205148	180,258271	66,506332	28,451414	68,164080	64,248034	54,238241	93,412604	149,394282	139,395297
156	98,432760	97,174766	56,76878	55,181957	154,67723	140,442445	121,421253	36,147396	66,488337	147,223464	177,210268	134,83872	71,341024	80,373186	5,514127	47,360321	38,27313	154,115189	170,207968	92,260812	83,350526	186,222051	94,534484	200,251741	106,396389	1,344906	2,212939	146,387225
157	61,345145	200,84173	150,235620	28,230700	5,377145	173,499697	158,380617	158,155968	103,177277	52,257124	86,500317	142,416750	13,378449	194,216871	94,272571	164,44523	80,101410	150,496387	84,317601	21,319861	8,419201	86,151372	166,16976	93,501293	184,456465	103,356478	88,357650	93,483070
158	173,30654	95,47724	30,151383	156,384604	30,29898	62,490229	154,8642	8,15456	87,272807	97,391477	118,452728	54,334660	65,299908	116,374323	108,257095	173,223686	147,263429	19,240708	80,406605	189,207421	115,210536	102,471846	163,516836	52,283812	12,53354	147,472190	173,233742	152,478019
159	36,329175	2,70228	3,529930	158,55477	20,297867	153,434928	74,429273	65,366570	168,272597	143,76742	164,221838	142,443874	21,365309	139,371842	56,20140	147,407305	29,407009	36,364257	6,488350	102,242330	75,123160	114,136268	188,80287	129,95767	146,270894	12,446531	63,415397	195,515465
160	123,439172	161,463089	76,52575	190,133542	196,428523	184,309593	110,361450	23,195072	170,224152	49,476126	3,123209	36,214665	120,75647	174,172694	26,185357	73,427683	176,276490	103,330841	189,204925	134,416921	192,434065	95,422322	173,98076	153,504594	158,216677	2,429554	46,318793	144,140285
161	20,494289	27,482065	27,138999	13,52129	166,111242	20,134903	27,206545	163,32491	60,267307	128,48337	48,267142	186,259454	56,485198	76,421723	60,469964	99,59369	48,391324	40,490313	20,410631	15,447661	123,117832	93,128826	59,443865	145,441559	184,403000	73,356970	101,489504	111,116634
162	109,187008	36,95103	89,512986	117,353714	12,328354	22,369348	85,450736	48,482536	149,367667	25,392292	106,240677	194,437484	84,267087	165,521010	159,89018	121,294751	131,341579	62,32972	159,500851	9,486106	19,408203	2,159306	71,240698	4,419967	123,8684	153,434684	31,108016	85,203559
163	44,115069	28,336022	16,32803	22,376110	60,153181	60,380582	7,457999	65,444481	56,105595	36,97395	154,107599	34,241248	165,347543	70,340057	169,206308	101,361366	160,20584	45,229331	178,481753	119,343626	49,407208	130,450534	51,318119	36,414052	121,115397	122,365902	92,153347	82,248699
164	34,427751	169,258074	69,163783	198,135247	23,27921	181,117491	106,279906	195,320747	87,325531	33,154589	152,160689	175,368352	62,470641	23,356366	22,89293	47,392029	175,429789	90,242719	170,409871	54,465052	198,331240	109,199841	94,211479	80,523076	100,143015	75,211620	182,280795	188,465376
165	101,199750	108,480684	123,424541	6,483076	141,61655	18,268918	84,442719	22,168303	200,135106	87,271440	172,137251	5,434526	101,423025	191,224959	146,429893	186,17072	155,127177	114,522726	47,475503	80,495795	84,364044	111,408454	131,21754	89,294829	174,321780	162,518016	30,529462	85,208553
166	128,479348	122,394958	39,106750	116,244165	50,184432	119,95176	87,161704	139,504698	142,207380	66,317466	183,517540	71,339796	181,451407	39,338147	144,467972	197,98523	125,173228	8,205264	170,352005	55,441119	145,208731	148,312410	78,262844	156,449190	5,444773	100,279891	49,391433	2,353822
167	149,159728	56,498379	180,142023	18,71159	179,329016	28,168438	139,47081	77,3421	141,456366	36,426040	36,210146	94,1839	189,142149	194,13166	174,97324	105,373172	115,247665	169,517116	112,173364	148,38018	137,110664	182,36604	49,333009	135,211511	165,194146	11,335662	5,462207	60,79580
168	177,389027	123,398893	154,303237	73,303063	183,371924	7,211041	82,306238	68,393183	77,25573	36,470097	25,66992	159,330001	179,384170	191,390191	164,358906	189,155346	103,486636	13,111209	180,465666	43,212784	150,7378	65,224331	188,15157	180,532240	5,74890	50,250952	88,241054	146,207323
169	43,165753	160,165201	44,29698	155,191501	84,344110	12,407687	135,467814	38,433750	196,361812	146,531212	50,179001	186,304056	179,198259	51,490120	122,282454	196,170971	120,506095	97,50939	180,104864	98,197932	104,435595	153,45753	21,303084	35,25464	100,238205	161,256758	94,519830	162,105649
170	22,126404	151,391834	83,529502	159,374951	3,368913	178,229094	166,210471	132,380601	83,364131	197,288255	180,102355	166,84884	6,259856	106,197233	26,81265	68,372041	40,447802	183,63992	190,21665	178,426051	55,67282	92,406493	23,152677	25,73120	99,53551	199,98437	135,353365	197,297323
171	50,319398	123,73783	75,319772	104,22440	135,448089	49,455766	54,381064	173,314479	183,101914	38,169977	56,296939	110,481592	189,135772	136,53735	11,412914	22,387044	38,65447	172,255861	181,230186	162,197688	148,32265	174,127544	176,287507	177,247769	144,455621	24,236676	4,69760	62,442878
172	51,201807	30,276113	126,518568	190,473596	141,511007	90,533299	57,90805	2,69570	157,136997	184,28285	108,322054	118,47280	69,85760	180,501678	122,255604	46,8561	175,172058	165,534274	27,358630	86,500871	101,83625	93,79382	127,166268	16,470489	94,453532	152,9772	64,210821	4,176365
173	148,409362	106,341474	22,391060	122,388304	182,27192	144,396560	78,275480	170,491685	189,74657	174,273500	104,517829	15,508525	127,182057	57,428984	75,472532	119,87223	183,243037	57,347680	165,142412	11,405097	154,88376	46,480212	69,219212	46,93571	61,57598	51,88833	110,108580	13,388412
174	98,73400	57,353626	40,172022	72,427372	23,115030	76,287645	106,431054	113,510808	41,201295	168,310520	180,145676	58,11328	181,210018	188,132253	140,10552	111,384428	144,158582	171,318492	105,65369	5,252640	70,527374	33,123841	47,435023	198,298103	188,400764	6,168496	85,145877	80,464612
175	34,500073	117,342473	161,460607	34,162012	40,482690	24,62126	77,107392	41,55916	104,391870	128,441848	183,478125	65,2443	129,531180	8,435571	130,140241	121,168805	195,57204	123,151782	90,18160	95,218120	169,267264	143,447428	140,463627	165,193654	11,54974	82,408705	191,383307	131,152261
176	13,438518	137,214822	24,404025	197,298746	197,434570	36,410742	57,301752	136,49509	62,420109	110,282731	70,218356	173,399033	166,521305	17,416983	44,346413	67,377879	104,139728	101,467609	68,196077	115,313096	50,115223	117,251371	47,335357	191,311059	42,10110	46,215729	166,511372	34,532953
177	37,403359	144,474162	33,304694	24,36275	121,378817	55,503394	162,281570	14,106207	57,367441	51,137805	70,89461	160,412991	44,48448	155,31519	152,301505	75,507265	150,34313	71,67187	128,314820	126,253832	22,519051	148,294085	73,418010	5,225990	131,514289	181,399824	40,300831	148,18594
178	165,427348	184,534283	175,43792	133,289431	104,481479	56,32361	82,95473	55,430521	87,416558	45,355276	180,44687	123,445320	154,95439	126,11731	7,290083	9,311575	150,191831	181,162655	103,496242	85,383055	134,136602	194,495907	25,40197	164,410717	76,321271	36,181115	39,300007	129,519669
179	57,71326	161,431844	31,356806	197,116030	116,26651	87,491594	47,126440	16,317048	84,105757	189,456351	79,530764	50,252212	13,44305	135,72235	125,160950	147,277458	88,526752	79,39000	60,472916	146,431135	129,281886	5,65082	124,499106	132,459408	135,154383	23,319909	50,386474	152,391534
180	69,334840	182,284797	173,51115	89,368516	102,168618	28,310097	20,262202	128,137753	54,68906	139,467013	197,404747	158,84165	11,225950	70,46266	69,493304	136,90403	81,191598	131,110501	120,2042	172,177208	87,235734	1,476210	2,338704	85,509913	149,4220	120,223654	117,58302	51,303600
181	87,19802	178,331749	22,172288	190,158172	198,329192	74,190402	160,491535	190,77812	98,125559	69,335788	35,327160	159,274876	189,413622	88,264151	32,457104	104,459580	58,215620	185,142012	193,143135	59,127776	156,288310	48,423179	33,189909	11,205749	166,221568	2,16326	6,22210	76,194318
182	103,240695	137,82985	39,205512	39,519930	70,493404	157,395899	169,293224	68,496991	149,414496	186,15948	33,343026	68,263390	14,18974	99,308043	63,326546	111,119733	144,244953	38,79226	135,136455	144,302664	173,375468	164,32377	152,489203	106,267453	177,252200	38,496136	65,356561	189,244545
183	49,159378	74,219360	54,461919	189,428750	196,475638	8,114394	116,187244	70,190721	158,267734	32,74164	116,33313	121,502448	161,303590	103,398610	195,415366	34,238265	25,127715	167,135325	84,234403	52,422912	189,90347	120,426804	41,330558	116,523964	107,434073	110,178255	69,150825	33,52789
184	27,112499	131,459809	34,472862	199,291279	163,178972	97,24020	190,150479	198,333527	74,298905	136,166841	126,113040	1,342590	187,449056	195,518750	43,247072	102,515851	108,239632	146,129194	152,215258	155,324856	175,165775	147,312807	104,59285	80,431766	156,475303	173,209632	66,434199	28,204233
185	162,234792	63,314585	100,531986	143,365999	152,378777	33,378930	192,292937	152,236129	10,155803	173,291492	68,160197	65,201850	83,391852	4,125638	75,162119	4,460507	7,117861	56,441656	69,261061	98,429435	34,348150	56,380582	156,367263	12,154050	117,454324	171,420113	57,526441	155,108992
186	113,440876	6,262175	182,287320	195,2637	57,481695	16,406128	94,472913	94,321019	158,193536	54,80087	130,437334	140,375281	199,140248	86,236354	76,413260	142,432833	58,225878	99,212822	142,104130	166,203530	185,528835	37,465885	38,254358	124,131971	53,479996	33,410260	86,375579	184,372724
187	186,305711	21,517512	173,247180	43,513518	111,114517	81,304640	36,461505	70,289193	146,216193	49,43814	34,369197	138,220594	94,136252	5,51528	24,185691	59,502818	31,469303	52,370775	84,71421	16,108654	94,418954	115,17190	37,211893	157,284354	78,121510	19,419288	9,516604	43,280013
188	124,169190	174,136296	41,346409	188,285281	68,470632	48,25678	26,293859	76,31689	63,262867	144,375088	56,107705	65,48332	20,503883	188,526729	106,522958	147,400647	128,112229	139,422273	175,306206	154,484409	32,362338	65,225418	93,210218	1,513031	89,423294	98,181875	27,487793	96,190713
189	110,298451	128,238675	167,123863	183,233558	42,96316	107,7619	34,344893	81,306036	182,344719	85,244350	56,344045	177,371499	52,285381	181,369120	176,40448	137,517952	31,205899	180,500831	102,448517	20,325797	122,81492	141,295511	132,201105	49,144542	9,529476	172,175809	152,194911	134,413763
190	190,404710	86,451349	152,275632	148,497617	55,323427	78,406184	145,425558	134,354041	21,65506	165,442880	113,506184	90,382256	62,438960	2,259658	109,74451	6,182106	30,502983	18,319573	88,206489	50,320039	84,92474	2,162010	166,362802	111,280990	141,172154	139,280789	72,323879	193,484441
191	200,269881	9,394592	32,192622	35,248023	171,294619	39,164773	191,380611	200,227947	139,46780	43,202962	90,348838	196,254348	162,262371	164,269002	123,505795	76,324425	91,190439	52,32204	109,79594	82,25737	132,284275	76,121916	115,4965	116,526	199,385844	173,460491	153,495028	148,293047
192	7,214544	130,23642	94,382651	162,473661	151,322262	25,316986	96,96921	172,354959	163,293737	147,35212	147,286781	32,500036	91,488229	24,306861	76,492939	152,334906	85,224911	23,503796	50,331634	191,503395	137,416244	51,299823	91,178562	166,151438	153,266337	112,36720	133,343622	7,160270
193	85,75306	37,189135	78,28617	38,436658	135,483746	74,169107	116,497628	3,437329	140,159646	37,443280	2,472665	67,351437	124,57260	149,62000	93,384395	103,24357	186,68686	106,441194	73,225825	49,488926	11,232034	43,162365	4,219934	8,338169	163,64779	53,352933	7,268716	122,444080
194	160,156789	75,48786	14,180947	1,87048	59,34381	190,409531	118,272238	98,51978	119,419947	32,317328	78,300702	1,344650	56,121121	76,274871	151,51919	63,449498	41,257610	100,324367	9,234041	185,466813	169,378231	124,43929	110,489537	68,315282	174,72985	115,113124	68,239201	181,278103
195	166,434662	133,204566	53,507928	68,171823	167,430071	9,161879	34,125248	38,27100	31,186820	51,510943	1,414419	81,319228	103,526806	167,408398	43,477013	177,197429	48,152802	195,441827	151,194504	95,323954	23,502167	154,490514	8,340102	44,88215	150,397494	84,462756	164,362289	73,340891
196	23,279998	2,214699	92,98710	65,142896	40,389288	42,307277	5,102833	57,454970	117,291321	179,119569	20,282600	25,187411	56,117701	140,105535	177,154526	168,415272	28,422424	137,219891	132,253858	58,504262	37,331792	180,165052	116,471112	118,499253	149,279031	138,53445	64,528839	138,739
