61	6,70532	129,14933	117,40866	147,28379	87,2379	88,63852	138,43173	123,48837	35,80621	45,77368	87,72060	61,9809	197,50554	3,79725	94,38909	28,71093	196,12911	158,72304	152,60287	157,13219	179,59535	172,24681	62,13213	109,78726	123,17914	152,76985	196,41008	17,80337	168,28142	129,5108	168,38397	188,16718	53,17407	43,21565	72,60605	87,79573	59,8374	120,60348	158,49069	57,17539	58,39617	162,77456	12,8970	81,13955	6,3081	30,73469
62	176,925	29,65388	4,22197	118,15863	14,78025	104,79830	111,49375	173,80908	81,74145	25,6954	38,25516	134,55300	47,11868	59,68654	8,75858	139,54963	179,25009	19,18638	148,32736	80,38455	71,7098	178,55983	51,52469	56,52502	150,38925	58,35538	169,10200	195,62091	159,59278	138,35514	39,57892	152,72195	136,33037	9,73000	84,8378	114,50973	179,44370	39,38463	84,31670	75,67350	155,36098	7,62149	145,7184	191,15263	161,74525	198,43471
63	149,26488	169,79842	76,63322	185,58683	94,17177	21,11287	119,13141	120,26162	26,49409	30,52629	158,49101	105,54530	135,67652	124,69407	168,62612	58,63395	104,39973	105,6261	34,34609	99,62802	71,54372	166,30774	149,77983	48,34190	140,43297	161,78956	185,64188	151,10392	127,46509	161,28085	187,64009	24,49405	63,69249	199,47549	84,53307	166,49994	119,24903	108,56179	117,55723	181,78363	128,23382	8,44244	188,19900	196,28441	29,56148	18,43142
64	185,8388	99,69698	150,37939	96,1818	188,3205	22,30320	160,53000	84,33077	150,74068	160,36195	138,48716	76,15159	192,46154	186,16695	192,75780	94,55947	116,41627	147,75236	178,47756	96,25093	79,22857	190,60165	71,5242	2,9361	116,13547	82,71508	99,40742	124,38446	12,2073	179,16752	49,29798	47,42408	171,78035	120,7511	149,47831	73,20410	72,71905	86,23841	78,21180	51,28197	13,41036	197,26380	166,40125	16,9581	73,77995	147,73272
65	78,10797	192,74657	175,81187	72,79060	126,36240	6,66022	129,20384	134,77330	163,40866	52,16657	4,26569	158,50543	132,20299	49,74709	10,77341	114,1929	113,12748	107,6219	145,10144	158,29853	103,63089	161,38350	36,16281	13,28587	138,76227	58,35693	22,66345	180,25589	109,15473	15,15670	139,74685	9,43429	113,59232	86,76948	30,44570	91,57941	115,49859	83,16238	43,6079	46,10618	177,27862	23,18831	142,19959	196,10424	126,65603	1,20672
66	9,28268	67,18106	39,47828	101,21261	21,68949	142,8139	176,67377	196,72377	24,25549	8,61954	63,20696	122,3494	147,37941	108,10145	148,57542	69,46132	10,77789	133,75887	65,52944	144,69159	118,10881	69,43124	183,74573	125,1248	91,33998	132,73506	166,48809	164,1958	108,17298	1,35623	80,80313	3,71946	194,18860	61,67927	37,46439	5,63129	7,26541	187,20712	90,39188	35,23934	86,26066	70,68272	17,5467	64,25800	32,3936	102,35442
67	75,53097	75,18476	56,8667	40,43967	48,11225	138,23917	35,79443	139,43347	130,13533	35,44298	63,70273	113,9708	72,7763	148,53083	127,21474	46,37949	4,20354	67,73518	141,68638	183,64857	46,44878	155,36642	74,63445	200,34807	177,37507	182,2059	183,44275	169,63123	6,17552	170,52783	159,73179	83,72874	12,11413	188,4927	136,2595	21,7310	74,37395	98,60245	165,73707	118,42043	42,79558	56,10304	126,56762	92,52775	45,22731	171,79616
68	5,1197	143,60156	118,14886	42,55471	108,2891	133,53322	50,19896	140,75806	50,1905	38,23008	100,68544	54,10742	63,79310	64,32848	197,45273	56,69735	38,33106	81,70050	161,51230	16,14470	47,24189	56,10108	171,5940	10,19501	69,80095	62,41624	127,66547	88,8444	142,22732	183,21324	48,538	52,37513	110,15979	162,60766	90,7832	14,55974	80,76048	42,42274	138,77473	50,18107	2,59352	158,78903	23,75758	23,14385	144,62469	120,21434
69	136,1104	194,30640	25,25791	21,51910	180,69010	71,12530	196,10740	126,21584	197,17325	20,25725	192,36950	12,31368	77,72483	150,27340	60,79398	161,69748	13,2281	2,22468	73,12494	57,34296	122,23501	102,72631	84,71519	177,63276	10,40083	31,8293	38,35281	107,61262	178,8716	27,32351	36,39018	49,80419	15,2041	86,23403	79,67555	173,49602	63,73624	127,62323	191,45885	100,24139	76,81144	94,3125	13,76298	69,56902	49,31132	105,10899
70	178,59206	73,25205	91,34610	85,77931	9,69133	139,12392	17,51645	198,52540	78,71875	54,48988	90,13095	7,76067	167,26044	10,39779	29,34219	198,58544	146,5256	72,72916	109,55698	22,49487	148,58353	113,51596	165,74307	127,39786	149,68599	49,58196	135,5034	123,48823	109,45616	39,64015	147,79362	151,69553	44,1284	185,23481	36,64522	170,73407	3,69184	184,3074	136,57023	144,50355	73,72387	197,15916	57,13978	74,46825	143,24326	194,4675
71	97,43465	41,41492	116,30434	13,46274	31,48168	193,41832	89,26038	179,44596	117,29495	108,32950	49,78926	182,72098	96,16251	45,71227	50,24897	165,35668	79,29687	2,40244	187,65316	118,65127	99,20580	163,67606	102,34804	114,42379	147,23427	97,28731	195,68079	181,14932	27,75323	161,70106	122,7471	85,28654	136,65759	183,56714	70,79080	18,24983	10,47918	108,50398	44,19097	12,7626	77,63584	16,27230	168,62724	41,33082	78,56534	2,75834
72	63,74605	88,41963	188,48506	117,34387	109,36743	103,11019	122,54330	20,8029	35,13192	73,13963	62,53138	160,71444	47,38401	198,16704	27,40344	79,17445	19,30751	166,15752	12,5393	109,66325	171,14393	50,18833	191,58545	105,29547	148,63827	29,70940	37,11866	197,48482	168,23698	183,75064	18,27135	105,20955	113,71309	117,31789	104,70142	60,23519	25,48358	128,19803	165,23310	197,29571	105,6257	178,16364	34,43040	19,43318	99,79065	85,16317
73	115,44894	3,73290	135,32113	71,78576	141,28921	169,4195	148,6572	193,67100	163,37340	150,21173	161,19035	24,48253	98,61674	193,75487	123,81119	76,14170	127,77271	14,20354	11,36624	75,15470	149,76828	87,77206	119,26270	146,24364	86,24954	175,10482	29,2186	146,18448	190,28052	35,64540	4,54837	36,51251	28,65641	25,27520	192,57694	36,75850	184,26345	189,29307	155,19132	65,77175	199,4119	194,10492	7,56564	92,20345	106,14571	4,10595
74	168,58528	58,66714	185,56715	36,65285	172,44738	76,165	125,10403	57,64285	139,56172	147,38993	68,46396	155,14337	196,60661	3,24928	37,60494	44,26379	146,34472	166,2256	128,66761	93,1943	178,56919	117,10399	167,46015	104,49334	120,31488	95,15990	50,33294	173,48518	143,41601	94,67630	153,69942	50,71922	110,39113	46,27572	57,29000	84,40388	177,61796	125,30484	148,75095	12,50316	3,29038	109,27206	152,34640	9,80268	111,66136	100,29286
75	95,77377	55,5531	112,3256	21,22519	57,653	126,40308	94,28729	15,1018	83,1167	175,5063	162,71780	8,4293	86,71966	61,60815	137,15318	183,80984	2,18334	55,79565	192,78075	13,24997	82,24654	62,2841	175,50397	107,31604	5,5128	176,5661	13,17129	63,18159	199,6110	141,26794	46,20889	147,8737	192,42251	120,32290	69,12505	136,55605	25,45109	19,13443	127,31771	122,20257	20,80925	85,29062	62,58374	91,43399	158,78643	33,28828
76	4,6677	174,74514	125,77735	79,62328	135,29048	198,36341	147,29920	129,74303	166,13032	48,49639	185,51152	183,76221	3,38811	59,28427	147,31367	88,25062	165,43973	196,52676	17,43130	78,70057	142,51526	20,52375	20,5318	139,39947	51,10016	60,57118	32,231	152,13084	141,52214	64,69655	24,1402	172,45756	75,69993	53,57389	45,14764	10,15915	39,73371	7,5908	145,3109	53,66687	49,18734	17,58985	4,3918	1,42532	198,45720	133,1603
77	37,57669	184,41232	188,7070	83,61379	49,1188	86,68693	191,59889	142,14283	79,14509	30,69409	193,29813	175,31699	84,43110	34,33320	75,32764	109,24092	17,68528	85,73912	50,3631	158,65774	88,54368	179,79511	36,28248	32,37155	14,43484	32,22553	85,67119	35,54110	60,48197	162,63368	27,31060	139,56081	123,75329	113,21321	60,51813	38,9859	148,1316	103,15286	106,25267	136,78644	73,19992	54,1508	91,48706	81,7941	97,69617	5,48160
78	126,37784	187,35316	175,4081	171,27145	146,53864	154,68299	109,15975	181,28253	83,62149	151,25682	172,49010	105,51423	173,64659	95,16158	56,74024	115,47277	200,54001	143,23861	55,80987	77,40388	42,25702	39,41336	199,9469	152,71837	114,48691	121,8510	185,4090	166,47306	10,61314	129,35520	51,2834	196,9701	186,7058	146,63746	85,65651	97,24770	145,64581	15,18637	28,45425	33,8943	116,22003	33,67835	96,57265	121,34774	177,73865	29,62592
79	134,30745	29,86	147,54028	81,60701	70,30870	159,54691	192,80364	65,9916	52,31795	95,68896	118,39872	147,1123	27,74370	53,29347	35,68255	161,24296	195,31848	67,73201	72,61185	58,71402	35,60309	200,77336	11,14071	137,48402	120,4631	148,28192	125,42609	194,37281	47,50863	178,18114	118,61578	82,14276	51,14055	89,13462	42,65298	51,45306	38,28444	181,35817	130,38565	57,31958	122,17582	12,44186	66,15300	70,58042	195,32577	173,46894
80	108,17421	35,23147	124,59580	136,38652	122,26672	165,64627	179,44732	116,56969	47,34185	23,62722	171,14257	177,75120	65,28625	176,56093	196,41603	16,33349	86,2230	100,27697	170,62843	147,29566	66,79414	177,18150	190,65760	171,42040	9,3101	92,20722	21,45812	192,54705	20,4280	124,25976	73,9218	180,75562	114,75046	178,21156	199,53330	107,57047	26,35824	56,13749	97,75140	54,29902	86,12049	67,29670	95,63296	188,39759	97,36563	29,4051
81	32,14218	76,22290	137,12081	110,51647	93,47636	27,49504	31,3633	151,23549	191,24360	159,68629	12,34233	129,33375	54,36032	189,18048	10,8903	17,30606	41,76876	158,6514	37,27763	39,50011	128,66364	33,39828	159,2836	108,31914	101,53722	200,52637	106,11469	150,59037	166,12556	80,38562	60,44663	6,9276	94,63833	109,61167	43,61276	157,5682	38,8261	7,54565	55,7816	147,24953	151,32154	51,10574	160,15515	35,21972	148,79412	12,26470
82	103,32950	55,2452	52,43264	78,25642	43,71528	30,28781	1,24377	111,79911	81,12735	190,50861	198,70546	52,33866	161,16128	41,34185	142,70624	170,45141	79,67925	55,11688	103,4462	22,4823	121,12857	87,65270	40,1488	53,45299	165,8980	46,61981	178,3745	77,39106	50,3104	26,20229	42,26483	74,25097	152,22529	113,28095	133,59453	36,64628	135,49175	166,42496	75,11042	7,30691	30,42489	36,76572	163,13072	197,51838	1,12670	109,58715
83	136,2975	4,40715	152,71027	183,26778	44,44243	93,24417	108,24897	144,67531	110,54706	135,56565	167,27507	46,9492	11,32204	60,43833	72,70270	79,32146	115,18431	73,14180	62,79630	122,51999	181,40213	81,52771	166,53337	80,59869	110,24008	35,18893	102,8193	61,71379	177,12408	178,11973	159,71984	36,72124	68,76780	194,1545	33,60667	59,68909	41,66661	49,71311	177,50413	87,46900	102,39749	20,23201	114,13813	147,66839	106,36099	115,12299
84	13,10326	177,16617	105,4037	183,69025	105,78216	120,64520	125,4037	86,70967	37,59085	114,54324	112,48082	128,36515	48,71520	170,73866	119,76599	28,41622	94,38396	168,2140	54,14409	99,38697	172,56701	19,19913	165,65352	12,256	104,9533	93,13864	61,32782	65,14162	25,34868	96,74684	200,73252	192,37777	199,295	157,77526	39,41278	27,36483	125,6218	66,219	126,16183	122,72160	196,68571	61,11434	34,34938	157,12894	104,5736	78,11156
85	117,5654	51,5976	72,3867	102,73461	92,16922	94,79787	96,9857	198,33808	66,7302	28,32882	60,4927	73,66180	167,60566	112,80317	4,53823	140,19466	164,73656	19,17099	145,44974	161,17797	187,19357	49,16402	145,54104	85,35445	149,74518	38,80489	6,24433	65,34288	140,17455	163,42517	194,65780	93,71970	88,44815	149,41281	104,78864	74,75600	57,1367	184,23940	171,38253	31,51664	188,10540	66,27646	125,42338	6,79302	9,72643	27,54664
86	11,33559	188,71976	49,24980	2,15369	95,3662	172,31108	162,45738	94,52890	143,57736	26,14109	95,62342	171,42281	52,81203	125,70079	91,69477	88,19500	123,15404	54,37526	138,23560	89,4219	169,2199	122,31779	176,37021	53,79081	46,80825	86,31940	184,35543	26,36739	47,22105	147,15683	162,16065	187,18446	106,78250	90,71134	58,2494	170,50445	166,62484	8,74139	84,27812	174,52801	95,53628	9,6590	18,64651	75,4557	14,48660	75,43487
87	36,45707	112,55752	85,71882	187,40295	169,28400	182,63112	152,48330	27,59943	66,68761	179,76598	82,21486	184,2981	56,54006	31,11117	104,72620	125,37601	93,66272	63,4162	40,19473	53,21003	190,10623	109,62789	26,39549	91,66770	95,28051	57,33004	169,72939	171,72588	185,76142	199,16078	61,19510	125,59606	121,44674	200,41181	67,28754	39,50371	119,54621	83,36514	23,26148	70,11248	160,40975	10,12859	114,73198	74,6882	122,38541	119,34849
88	188,33962	78,17526	67,20224	125,32658	80,39373	13,32708	153,61780	180,33818	168,3383	148,14009	82,10202	9,55202	189,30336	153,4592	86,6171	31,701	1,37950	20,56148	32,39346	43,5220	139,62676	167,66327	178,79910	196,26536	34,29141	64,48632	140,70919	28,80194	4,23268	55,56397	145,78705	164,75302	84,59789	37,19919	45,74199	64,69246	156,63706	100,65375	114,67099	9,35281	31,30816	45,45678	179,27227	117,12125	121,24525	148,39427
89	54,15306	31,44075	98,66766	149,28716	150,35813	154,51223	185,49214	22,29143	178,56860	193,68735	151,24781	79,24335	112,19293	71,68901	143,77633	90,62353	48,58247	120,78455	187,57036	134,40474	45,49597	172,2784	198,70868	44,57256	6,15829	89,65612	54,73568	78,19162	15,29015	22,57304	184,8934	44,1385	187,59728	32,77558	161,45857	199,45513	63,56361	124,57165	17,34623	191,36704	66,50243	184,15922	148,79448	22,76192	14,2910	124,45007
90	8,62321	163,48775	86,78238	199,75482	52,32970	173,6890	182,8896	160,34828	91,9697	21,33368	136,47457	164,31811	134,58741	88,48273	103,64375	16,2235	160,55237	179,25362	61,23775	89,4158	145,77048	88,7569	73,38482	120,58430	176,64964	199,43057	193,63498	135,15005	19,59539	16,71967	85,64674	46,66074	128,3402	92,36119	14,18470	88,23259	132,34313	197,8414	193,42138	144,57236	58,8306	122,78318	70,11407	157,17904	38,40367	20,14582
91	156,41041	72,80200	151,4022	162,46779	40,11335	162,568	11,32675	22,10608	130,51906	153,24275	98,47120	23,27583	1,40438	12,77774	7,11358	123,38850	153,4439	63,75882	77,79627	70,40547	18,7686	163,77668	120,60290	110,41489	11,16205	176,12618	156,9019	32,1792	139,11582	98,50897	118,6911	148,31592	102,75274	166,63769	36,70923	132,59931	64,35722	7,15708	126,15489	125,41096	130,27635	102,3263	31,73860	166,15287	75,5517	115,57502
92	121,9345	109,9567	138,21758	116,77992	126,24788	56,29209	170,17654	181,2834	78,75260	139,483	87,38446	196,75229	71,56726	180,33146	94,66672	70,67439	7,58098	103,6252	139,31656	147,34284	6,38863	136,57535	119,58044	58,59108	89,68015	135,39470	59,19722	89,21426	77,990	180,22156	135,55910	131,33297	60,78865	136,41695	122,57477	142,3258	156,56252	8,21308	73,48634	145,22685	31,56034	14,64298	57,42093	11,26332	9,70246	55,68203
93	51,10475	134,17460	104,47566	97,26112	22,2798	153,54975	62,22884	195,78477	107,13997	194,12613	27,49036	55,22221	156,64244	196,47633	80,16794	75,55389	186,69888	89,61092	124,32220	118,72544	172,16478	50,18521	156,903	109,4253	126,36994	196,30064	140,39694	30,77181	20,11614	200,8348	16,62883	96,22982	16,19152	61,7981	123,41444	110,15789	123,6571	190,69682	37,71326	62,63533	61,72700	4,35972	89,18215	34,55656	162,25585	198,42022
94	14,77574	67,69739	3,49172	43,38245	68,18947	148,55309	71,71085	94,73748	145,69479	138,42702	142,76558	120,40098	7,65806	107,68558	82,51856	121,65581	46,10398	79,25096	8,3393	108,41812	58,33060	47,32552	8,60014	161,76917	11,9493	8,71645	120,26829	20,3403	43,60345	51,69376	182,47338	92,55987	194,64163	129,17122	140,22701	138,24117	58,73876	74,10491	176,26897	195,1218	77,4720	71,36120	139,43608	152,24128	118,24484	142,69300
95	158,51359	35,73000	38,44743	171,80735	126,7590	32,44176	86,50515	146,64701	64,28145	64,55489	97,81008	64,19691	72,12084	103,40717	59,59046	125,29981	179,23245	52,827	105,64636	1,13588	152,30951	16,21075	158,32930	31,66764	145,67425	11,77179	145,1901	10,70794	60,31207	197,61200	113,16868	18,46514	142,63574	150,6863	158,16864	98,36681	90,16559	125,55420	196,11836	12,66389	15,27992	93,77714	26,13129	163,13408	10,75633	20,17537
96	44,36699	114,28920	116,9780	16,911	77,42159	21,3436	150,16817	134,22682	17,36905	141,25766	122,6521	26,27307	9,14394	187,55497	73,24549	7,65948	145,60372	66,76732	53,64433	46,35151	82,70384	98,74560	59,10067	79,44593	62,15561	102,63872	121,81203	86,44249	145,43734	92,13197	156,18532	8,70939	112,49583	14,11421	3,75368	27,22219	2,39742	148,64987	119,47877	7,69992	56,42677	63,5847	117,11985	21,11755	84,61597	70,45774
97	42,8472	55,29916	106,22303	95,11875	165,44119	64,25056	30,18384	37,56974	67,15526	198,41225	45,37320	27,24248	154,41381	44,1614	84,29177	32,56256	41,22576	114,32236	9,60094	77,70590	166,3820	139,33737	70,47284	114,13809	26,61488	148,43940	21,74228	69,36765	173,56842	136,16330	74,62861	54,36726	16,27242	63,29343	137,37253	133,35881	130,22860	153,3817	195,21617	30,35467	15,21853	127,51959	143,29281	163,28515	130,50019	20,54475
98	11,20657	166,14031	143,38673	133,29663	161,4124	139,4584	33,36144	185,32708	79,54004	138,43708	76,8750	69,74313	120,61199	63,1894	30,5615	187,1880	188,73181	75,79498	166,47439	91,12807	151,11442	1,76855	150,37932	40,22480	115,69299	75,55757	80,2348	124,37850	104,20879	78,38345	193,29119	196,31372	182,62114	152,63902	63,926	1,51470	112,58113	71,72439	51,29039	16,30979	170,31023	76,23878	59,51432	149,59309	152,49296	192,19719
99	121,73939	17,17811	171,60138	18,44724	25,6039	125,12582	22,1875	166,1277	45,64189	31,33050	68,13201	76,72640	61,18077	17,62153	35,51982	41,56683	111,9135	62,24729	161,34798	49,19593	3,23015	164,58205	77,65906	143,48747	104,70839	30,49427	169,47736	88,18909	139,16160	91,50624	190,23678	46,15859	111,17054	126,56759	22,53032	171,65137	70,55462	145,54738	48,44586	125,72577	152,14555	18,4367	83,24861	200,79957	110,80232	41,7094
100	99,6037	72,57291	189,51675	182,58853	112,29509	164,39414	44,8909	189,47828	117,39910	2,79130	159,11894	81,70247	96,35891	141,73476	26,77610	84,9226	58,46044	151,33368	92,39198	127,56910	89,24839	2,66061	176,42455	51,42872	109,66523	80,56788	107,31120	60,62600	171,45136	60,64317	143,30810	62,80069	65,20270	128,65146	66,57563	2,20560	49,58141	122,79978	40,58019	46,39915	135,66720	120,4672	69,71954	86,10139	53,52123	165,64004
101	47,64876	192,7402	173,13810	164,71523	142,72937	78,41786	40,71226	165,59781	18,13144	169,78429	176,67399	36,72643	50,50779	22,55348	181,21577	197,67182	5,25544	156,35715	167,75959	169,42049	190,22204	121,70321	27,71893	83,26294	80,35518	44,7317	155,38001	173,26694	72,7433	180,64982	115,79784	25,28300	175,36019	50,75635	6,1750	147,61504	161,50572	94,21373	170,45056	65,75116	36,53204	107,61923	87,79751	176,58924	105,53094	196,72856
102	70,16638	130,1751	121,76985	138,8884	131,4825	114,44670	195,46900	151,17012	65,28039	24,78116	175,12884	64,8648	93,9102	180,37232	61,38393	77,75162	34,38916	128,15821	98,24230	184,71130	148,25704	82,55883	174,56532	56,80244	16,8776	105,72543	92,45126	179,69749	162,56992	109,41074	59,77689	94,9048	200,55342	48,65367	164,66782	159,64062	64,61112	101,1028	53,51494	73,47244	114,41683	30,50300	140,39809	30,18090	66,79078	191,53608
103	55,80056	146,65341	180,72598	2,43018	104,28302	167,20741	84,56591	36,17506	93,1632	12,43426	78,11730	192,79523	40,5914	187,50320	151,48906	81,73767	39,76844	116,12945	17,15478	88,21904	35,14875	91,53481	125,2899	5,40418	9,45989	41,56643	85,602	52,27345	188,28667	134,6991	113,34872	32,65019	125,50879	21,80130	164,5967	85,57825	49,20672	184,56012	43,26025	188,27367	72,49378	128,9222	22,43055	139,44205	150,55519	178,38264
104	175,33907	139,56271	181,69093	77,35220	5,97	55,32035	131,27716	187,48788	168,8107	67,10052	155,19900	137,73206	124,10200	79,34462	171,53508	171,417	46,13754	59,13956	169,72506	51,55440	87,3482	171,23410	166,55121	57,12140	2,10110	90,7680	39,26252	54,10630	55,23315	189,70962	155,50243	43,76548	52,63473	69,79988	25,68712	184,54252	12,21470	109,39166	58,66680	16,18934	122,21834	47,32569	123,58344	4,68869	31,81145	114,21966
105	126,55855	82,47619	28,62740	47,42166	119,12833	181,52310	194,79809	73,70379	111,50071	104,7675	22,58242	39,46170	51,36342	25,50921	133,15265	116,61503	53,55566	44,36539	168,53237	91,26032	106,2435	13,2150	18,12892	35,53567	77,24693	99,12623	64,23881	61,24918	115,36640	128,56751	38,46403	163,80955	84,43504	68,55811	53,55471	127,51800	121,24745	60,22380	172,6272	170,66108	5,80662	73,51570	134,20125	85,35034	81,64153	187,70342
106	189,34298	200,72651	167,15268	43,71313	17,46558	95,2001	184,11010	139,10560	103,37079	5,15	92,34345	106,31307	71,37017	121,43925	156,43644	198,21421	9,37500	128,27588	25,53647	108,45611	103,9217	62,43112	198,4000	153,75886	40,1675	4,65747	131,33090	90,20672	138,16897	45,67980	146,24426	76,70815	67,69725	178,36594	20,42802	53,4135	196,77479	4,65805	78,72728	21,78905	49,7675	111,45011	134,13630	155,4352	119,39718	134,20534
107	188,73453	150,22089	28,72114	169,21381	47,36581	26,76435	138,29327	113,75285	32,54265	101,61849	7,47069	100,54595	30,41389	57,30886	104,38574	12,75633	49,30215	188,18488	17,19679	96,1997	98,45679	110,76731	73,58792	71,31301	172,52615	116,19272	195,80191	158,43626	47,74285	38,49268	80,46030	197,46148	70,57731	10,32108	118,39192	86,28481	114,7072	2,28475	146,15350	53,57980	102,76095	33,29769	165,70069	70,4076	59,39637	133,22125
108	102,57920	7,7510	1,61247	84,24958	72,43120	93,31168	47,43844	182,20055	172,15462	15,74605	28,78394	135,46590	60,62365	174,36939	159,79330	155,8893	67,76557	170,41077	32,56432	121,43597	101,10084	124,69554	116,44311	54,20265	18,36238	162,66583	135,65699	127,61969	11,81137	66,25015	123,32088	17,13438	78,56245	17,40118	5,71541	137,28055	89,80621	127,76173	175,42964	147,35555	64,38532	121,20147	10,33456	55,12236	2,73093	92,70363
109	169,58387	98,73904	64,54160	141,2094	154,2661	159,46790	97,13594	73,77997	67,38026	161,42731	193,34089	196,44878	61,55114	126,52971	109,36250	26,7358	51,79801	181,32398	75,61581	138,12036	13,57289	87,56996	112,49385	150,33998	13,26755	21,29713	45,59770	96,70294	60,58729	193,2138	152,11646	86,50847	114,64188	157,72164	40,58756	137,80605	22,37319	90,51524	189,22299	181,77507	146,57008	70,76668	15,61809	140,54666	136,34030	73,58012
110	89,9379	146,48700	83,112	153,67563	149,28400	80,42379	177,66259	171,42680	61,17399	65,18131	15,58655	56,78449	9,33880	198,3711	196,39351	53,53768	3,54859	66,42104	146,80237	186,2859	154,22293	185,47292	100,34289	147,3162	98,73399	94,75810	160,63368	36,54138	163,79401	54,53815	111,6571	108,36327	191,43359	133,46495	3,11938	164,60586	73,58596	130,35495	179,71145	45,63172	59,40575	32,19812	29,60050	3,41043	183,71371	168,26901
111	92,25873	144,52719	11,54824	12,5561	113,18048	197,18106	183,38441	93,11615	67,22284	21,6933	167,10303	68,63734	194,23896	109,66506	131,59233	63,50798	59,27632	42,24162	32,18838	3,29874	40,23480	10,19894	79,2189	118,45567	154,59432	194,17457	87,37726	20,43200	164,57993	154,21589	86,31457	10,48024	81,29272	12,5906	133,16032	107,74365	89,32269	166,11137	31,20407	151,64078	172,61360	121,11204	96,78817	20,74423	76,14266	123,10231
112	24,56305	140,4812	96,8234	14,48131	82,8716	106,73802	182,36721	102,46254	63,60057	200,19228	26,53297	69,67153	107,35291	114,3941	97,17769	36,75969	28,57083	187,27300	164,51461	16,53577	60,25223	156,31878	76,77544	49,36416	78,61691	117,64709	151,29030	19,47595	36,16191	151,38327	5,4515	60,17416	93,80775	6,59866	51,34691	118,25907	33,57861	145,13425	92,40080	3,37727	124,16564	94,6492	141,15917	20,70768	104,51466	11,43967
113	200,66070	21,46911	150,71485	55,5990	102,22442	136,34320	144,78212	169,56708	146,8540	155,57414	50,52969	74,42710	36,38528	22,384	110,3947	23,57913	47,55673	22,54246	111,11279	21,80865	59,5450	157,71610	48,41585	30,60646	109,1594	106,67865	115,15314	147,8755	16,40321	11,26635	154,53221	78,36441	87,30428	4,36316	158,28772	59,71996	93,71055	113,61534	112,69548	152,60773	52,67837	7,3160	77,61415	13,39589	49,62468	131,28748
114	41,64619	196,78756	134,19104	111,38528	105,66142	105,11028	49,44164	84,7454	183,77626	111,37327	33,66468	164,24058	9,63424	159,860	104,55174	127,33978	83,12340	94,60892	49,17605	44,49450	180,19074	52,62451	37,20553	15,56536	189,61168	133,58822	196,68929	181,26078	141,54250	133,41860	121,75697	123,45287	13,30783	138,36320	30,61129	183,22864	135,45341	182,39307	9,77815	100,58056	152,79314	92,8914	89,14455	2,5804	110,24099	80,56049
115	12,64800	92,51805	101,80645	17,1540	131,2607	43,7431	118,29948	82,55179	100,71756	178,10209	190,25929	6,10454	47,50310	159,15498	126,833	130,753	38,58420	29,51494	187,70404	136,30826	110,13263	150,11173	70,1348	89,53210	150,68819	37,74374	88,60948	33,76383	47,15744	62,22008	143,40165	193,56989	157,39867	180,58647	118,44184	182,12327	189,53150	3,19049	151,79284	99,24837	27,18609	3,45739	32,64418	157,56168	32,3493	182,26756
116	41,58127	191,4595	3,24179	11,66470	183,7583	122,60481	63,19304	119,12907	167,3353	64,80569	162,53756	45,13749	79,11299	173,8962	187,41698	60,65926	144,4159	184,63098	101,5938	103,38372	38,25745	125,19471	52,34741	112,33495	135,7630	173,33369	87,27696	193,55371	13,50697	42,41988	41,46429	3,78149	136,31070	113,67646	113,12470	193,64686	38,35636	150,50993	182,33632	14,60307	100,6424	123,44061	132,43536	149,59096	38,74216	116,5800
117	57,13893	142,73872	180,45713	183,31790	53,29147	184,27906	126,73205	135,56777	4,25860	130,4930	111,45855	123,78944	100,50126	153,79493	147,61492	19,11598	140,62560	122,30825	80,75763	66,55674	115,8656	193,18601	30,16666	36,59265	72,33734	127,67418	194,27915	130,79062	109,66200	196,72411	189,51486	162,1916	113,65279	58,17922	52,31448	196,74849	132,30762	46,79206	177,23446	196,21955	52,18909	143,4094	66,35107	33,63445	84,9689	117,8892
118	188,16058	161,77383	76,30554	162,76492	142,68631	64,9104	199,66684	89,41489	106,20331	52,57612	198,2662	77,38622	4,45468	107,37474	155,7910	141,72190	129,13068	11,77300	135,12501	49,57206	7,79	74,69969	155,30282	19,21304	133,47738	67,56491	198,6926	103,30535	43,68789	28,32763	60,67435	166,54392	4,30228	57,51550	77,9452	127,70485	103,79884	29,16637	2,45718	120,17534	130,51551	166,25807	92,61950	46,63978	113,61629	179,47078
119	157,53881	31,2846	110,7468	86,8037	57,57915	57,29988	197,9379	62,64177	164,42398	116,43675	128,55325	46,66161	134,20205	117,2489	27,16032	186,40126	172,4034	189,55880	50,15568	96,77558	155,56383	179,26176	147,35889	96,44982	173,33433	38,66860	44,59892	105,56883	122,51862	103,31545	156,78582	29,17172	200,16849	152,3222	98,23092	199,63094	39,57009	143,2066	67,63625	200,2105	113,18489	184,72475	108,18084	95,29989	51,5371	156,46410
120	128,78783	3,80853	46,65820	171,77735	180,49685	10,44157	180,39044	54,32925	57,67726	103,13341	79,73435	176,24484	178,16198	106,56335	132,71977	151,53535	48,5231	198,35719	185,50557	5,35650	130,47535	68,9881	190,49844	199,72470	136,40017	75,9862	75,48502	29,35878	23,77595	5,50402	137,55854	134,32116	163,57035	44,71718	132,41500	198,6974	146,1391	166,54678	12,23265	129,32117	119,32994	47,58697	79,720	15,71338	72,11617	73,8920
