58	200,438994	132,299485	200,374421	54,46947	71,7754	50,426512	59,197707	152,393347	163,338781	138,107224	116,145449	197,419683	85,225366	145,127139	97,369186	68,370717	141,270471	174,187144	76,448303	47,232719	35,125286	6,363769	68,355932	17,139560	43,433265	9,61059	38,379576	30,295004	92,273155	41,493939	155,401968	13,198253	36,191907	76,53951	105,14433	96,219165	48,188218	92,53237	121,73654	67,263407	52,443193	135,153801	177,436644	54,362288	141,198025	108,7331	111,314582	54,393804
59	184,327824	32,193678	36,321626	152,421851	72,353025	114,527121	160,224075	92,47482	180,147264	95,530844	56,422693	95,76473	90,101954	50,276087	108,193231	200,80198	119,150028	130,406197	105,209823	173,356223	139,153470	38,18617	184,505648	66,283792	10,387971	47,86734	170,378105	132,26275	199,406088	106,453334	15,84951	200,282170	87,296256	41,92228	68,443371	86,237204	13,434193	169,496259	128,102492	60,509885	7,420270	97,364876	60,111235	193,41209	188,234129	93,212178	117,157484	98,332412
60	199,15318	76,458557	83,271180	168,133305	2,78445	38,443228	24,136840	57,268308	194,117095	50,466239	174,427928	116,14291	103,32118	52,185769	180,272725	94,193452	33,303170	112,81331	123,86531	197,496044	173,376331	168,364017	124,328496	42,204074	37,51240	92,71314	7,443934	94,84337	45,53712	19,40775	82,353065	80,302569	21,189774	18,353235	37,440949	65,118997	193,425020	89,473454	162,510305	145,167076	3,514011	11,24311	176,235589	45,48888	76,264627	127,114008	66,456088	178,184968
61	13,93907	81,216424	187,313267	36,497517	71,91706	137,158127	10,299110	54,274427	152,262468	153,219306	70,390314	21,458374	68,287643	118,276334	175,377534	164,511225	146,271377	35,517457	194,431726	164,281731	73,284809	198,253718	72,410205	79,335198	174,340558	6,534004	192,174660	118,390376	75,339274	19,235996	178,247309	166,451351	143,372609	101,447822	47,142463	172,444642	89,294920	98,427185	105,119574	158,93495	34,298354	47,1331	49,257590	37,347784	131,432017	16,316666	84,124679	153,484987
62	186,495652	92,143096	57,501363	91,496405	146,475919	26,170678	97,26939	55,79027	108,359525	56,281839	14,207574	80,206619	190,193971	50,306233	61,223756	103,62113	64,426838	56,267157	90,39966	17,207174	168,255909	172,358580	154,132279	186,347246	83,361387	120,208092	93,159929	69,247441	79,459263	162,454168	7,152075	171,160970	189,483284	164,150954	200,199735	92,401857	33,499458	126,401606	30,434550	171,343004	183,472697	28,426057	11,233742	59,388119	53,525085	89,476875	43,391017	101,29949
63	124,33132	119,41317	130,374985	133,397191	169,412787	14,327426	166,220190	29,51291	61,422283	54,419957	52,24976	146,216525	163,166262	41,168776	25,368531	180,420142	26,214777	157,362233	113,477187	127,306440	13,336880	126,114833	128,179730	64,259106	127,135963	87,361074	25,377084	110,313366	17,239570	20,412321	86,126664	98,534490	158,116718	9,288085	178,205000	20,271895	65,93098	138,367222	193,256496	74,390225	107,240268	33,105792	95,351446	75,303853	24,81166	153,157525	75,359610	164,149406
64	176,357217	95,219628	40,303871	173,165538	110,519787	34,39505	1,478601	185,456459	6,369558	27,146385	180,303321	131,46062	100,280078	60,104620	84,282204	4,75936	36,382198	88,100708	191,249103	193,198908	166,369143	169,508825	65,119695	56,224259	36,68884	109,390487	46,484606	199,27482	87,355118	171,412040	89,174702	116,138238	4,28589	161,332589	85,377234	100,420988	113,484840	112,370919	39,272794	11,217718	196,389109	160,168896	95,56376	102,517935	147,338388	19,481601	17,132367	6,238651
65	128,424599	2,16318	115,103051	121,361916	165,444940	85,529464	147,187585	104,307764	171,106580	16,417008	199,155716	33,449018	138,246270	42,471090	175,439096	142,520452	183,366519	41,100037	181,181215	83,42680	134,427045	188,498734	158,142564	33,1073	184,353192	108,488565	170,318126	46,218502	85,110778	110,218765	161,413673	128,18696	189,66057	41,371158	159,289712	26,111285	16,73661	82,378464	199,138994	35,302461	33,46916	13,185655	95,360598	24,86572	7,529645	193,307724	126,117702	31,320005
66	186,484399	6,431157	143,431403	127,478238	168,269944	71,364713	27,401581	61,294179	183,227522	43,83367	4,156786	89,101739	119,178393	53,114224	16,306702	93,460054	145,118014	192,38759	111,110783	165,214834	44,468897	9,418705	140,470841	138,291434	33,282099	53,479620	198,66828	11,170921	72,177906	87,36845	197,355769	102,246026	72,253059	192,108096	23,399653	109,87017	74,472080	148,253123	57,278837	152,64641	89,290232	97,487345	138,224743	140,252125	175,92504	43,462723	156,161127	183,177728
67	32,185347	56,94986	53,287897	23,274618	164,316786	176,114512	128,300458	134,232751	136,161310	162,192248	138,158584	177,93160	79,494836	74,253550	174,456461	18,443417	104,25221	165,292822	132,370858	88,6275	18,429272	59,146930	43,98901	49,64058	41,221255	164,160073	192,393394	178,225622	95,365237	7,441466	191,456547	149,160153	179,371095	149,262564	98,397116	91,432023	19,500148	2,15941	170,410004	56,523746	65,293351	79,76801	183,235891	71,511669	138,387958	43,419675	50,513787	94,370969
68	17,438891	50,402637	100,487889	97,133813	92,169119	100,385377	97,161417	14,233313	199,92122	107,116509	144,230303	168,86465	135,168349	90,522636	175,414886	132,295192	121,269387	138,202733	160,473354	153,300739	133,308616	142,284179	109,70952	107,902	131,135481	40,171374	36,365300	175,359993	4,310862	88,258686	12,447498	170,279621	81,470702	139,516617	57,20774	41,363127	67,523022	39,138916	130,389097	105,493820	167,301646	85,90966	47,161622	126,468691	76,257583	61,369640	186,55115	115,533469
69	85,306999	102,149619	108,359572	145,346248	102,298293	44,312818	30,86824	79,142758	60,137003	50,342770	83,500293	149,443609	105,426589	162,387557	12,45004	22,173541	43,250482	77,1942	163,85638	153,206876	140,331257	61,124380	187,383154	116,239758	180,76119	34,235582	200,453822	90,363637	192,339308	167,139309	61,321820	127,465502	44,267849	15,509563	145,95475	165,487060	139,348009	171,24539	161,522087	57,118463	141,16936	193,223026	199,407233	2,393992	37,388543	181,174261	151,305427	189,126160
70	14,331111	27,194241	56,262188	52,444834	162,514860	67,472837	95,105619	13,67763	59,7264	124,259171	21,299345	60,441847	187,121148	153,237724	31,197512	180,163278	137,428378	161,508786	22,3447	150,222286	161,414185	120,125048	69,521684	128,420281	81,353163	127,513877	85,373818	16,513074	15,235815	55,24917	83,498443	3,474177	134,414688	108,505640	64,50181	3,196655	52,348772	109,98044	28,245418	58,383504	159,16169	144,513103	78,372703	125,103455	169,174043	164,500725	24,397808	74,116530
71	189,299157	176,210004	155,40959	13,394477	71,508490	97,15393	94,12302	178,217624	1,143119	94,113771	76,44434	133,118816	72,308732	169,471990	176,2687	69,141967	25,442931	104,331004	145,531618	67,35756	27,299617	128,204873	3,324328	117,63557	105,22498	139,69334	65,50973	92,228844	118,308167	110,290252	100,146470	102,20356	42,238350	191,127171	56,21436	198,389290	172,158409	119,349455	134,44250	9,432317	165,272703	59,258908	60,407049	168,459418	182,34196	171,515685	93,68011	113,49310
72	49,478939	189,18019	152,232612	35,100020	193,172839	112,498983	16,42348	70,265228	58,36824	122,29274	125,13313	179,38181	129,143429	158,465399	120,24211	119,127808	33,97209	134,461574	74,70538	35,8692	51,284528	124,456962	73,294757	104,471474	99,518596	185,192827	64,92283	39,407588	57,347080	112,303997	185,340840	187,269992	148,49111	98,29939	127,63080	74,61852	133,284640	61,185918	140,74647	158,106656	112,520432	22,476228	78,342386	167,73309	186,254525	159,217211	153,302302	56,245895
73	184,195141	135,141529	157,414788	176,322053	129,234215	91,2366	165,347133	193,496009	37,445725	60,511826	195,167070	182,332276	125,96475	128,398925	58,286225	127,255572	112,195433	178,381108	38,446602	11,155524	15,288979	134,291798	190,54784	167,148843	4,374863	143,97618	34,448083	168,382877	71,118313	107,355942	153,330504	144,260506	183,65380	197,138411	166,247333	188,363801	46,436251	120,231689	74,102063	7,88890	18,231387	105,467690	82,409415	121,63809	108,118625	95,442578	139,406722	114,275416
74	31,60468	36,259390	37,307746	17,509583	191,384068	175,305321	12,20828	189,37692	125,404842	191,242978	32,137892	91,169872	32,54934	32,87831	76,308962	157,210492	40,105516	63,526953	172,306190	21,85407	98,348364	180,39587	148,17946	82,11257	165,397024	149,304640	125,177730	26,429214	62,313797	147,140579	81,437723	34,217401	171,73942	100,430246	50,477799	43,61393	42,443465	142,247955	19,396582	23,280777	200,432174	80,410709	117,121507	164,500567	92,450092	122,370756	162,343937	167,193373
75	112,255355	122,192388	55,161750	83,102887	134,415922	164,4900	45,61750	112,365564	51,114929	157,170705	172,457642	26,372791	14,12360	39,191252	49,219866	33,209724	38,406093	153,470834	86,24098	13,98569	32,434355	113,132160	154,179796	182,420648	52,280483	9,411977	83,463145	183,67659	22,426339	123,258200	180,476861	141,263334	90,41100	60,379873	49,148331	183,139948	109,454450	135,276631	119,36182	164,352841	37,319657	64,157362	183,183919	81,509892	123,301660	158,24566	104,118666	135,241305
76	16,65752	62,510376	82,237807	78,299707	10,103841	1,286178	110,25208	9,37955	147,446883	76,267790	194,343894	172,246705	140,300412	151,328024	38,33660	196,130724	109,107280	106,462175	21,282076	133,252275	23,326039	23,533521	58,43473	103,415828	12,277111	156,90943	6,390904	60,251569	65,352223	65,65514	15,197239	93,1763	55,94193	168,532369	105,89466	91,522499	82,58015	143,497210	60,138690	116,296163	183,503408	199,496720	118,63281	85,296009	60,63115	13,361821	40,8258	144,101828
77	149,462072	52,282437	29,58233	125,141318	38,95172	41,231445	192,25257	189,522291	183,191185	107,194975	112,431782	30,424557	180,388550	51,126578	22,387642	48,228897	167,464965	175,438361	110,119483	39,524820	111,433206	59,98374	3,105838	175,396941	67,444646	42,79643	134,220652	185,322414	139,139589	76,27825	134,27838	75,334383	193,261330	191,221619	80,90963	126,432334	83,336368	8,150550	52,311518	65,236908	194,435506	74,354308	97,445586	74,482322	17,374208	118,440709	90,164252	96,103300
78	196,508379	7,170734	167,462570	130,461933	134,110993	78,257413	56,323198	65,220269	80,22664	140,287739	72,157485	90,514797	129,460802	20,157134	8,276518	43,435463	69,80879	33,240927	97,319087	59,266844	74,506349	115,310046	158,331134	185,334242	108,53979	126,270217	54,484461	69,204622	114,368546	121,513398	16,339658	85,521198	104,388455	192,176252	158,422642	171,152402	173,163771	59,51830	186,249987	137,391427	179,402284	99,464534	170,234524	130,471663	69,296703	122,342120	51,282167	8,444184
79	31,455297	170,165280	159,481818	26,233496	127,113157	117,460880	2,458336	159,163292	166,189308	50,520893	90,90744	120,271063	133,468281	191,356699	3,434873	12,174671	176,410598	140,79877	92,34085	37,435533	184,96017	39,414236	100,332300	156,289437	145,32564	103,488348	71,270524	24,500365	79,196147	116,159363	83,402590	29,57443	97,209003	56,372882	109,105130	167,397114	67,364105	102,322408	185,252342	112,272793	47,182059	43,204885	128,70447	87,333808	59,505839	174,29109	100,29482	78,330543
80	126,420675	72,83382	62,496954	54,485771	108,348195	180,74320	53,29428	129,285863	21,18132	29,227394	193,219555	58,117116	151,358913	124,89382	2,194058	155,528634	59,88248	11,379606	143,126665	184,384345	46,302535	147,461007	6,502970	197,282759	39,435491	104,375796	188,433740	34,513342	112,290876	158,148231	55,306014	32,187314	118,215666	59,484973	26,184002	116,466362	123,229310	49,514839	177,474557	42,274560	18,311416	145,224698	15,267210	168,339141	37,104205	173,120514	130,496370	159,331591
81	185,111335	132,487406	103,255832	169,69352	52,129008	72,132866	200,46666	154,512917	161,128649	2,416542	109,398356	49,160003	89,43180	21,520104	112,288098	41,219387	57,28171	133,512775	144,471992	25,149393	180,289263	46,294902	177,346032	11,107169	64,507465	78,330598	98,483183	119,48267	48,190704	111,178072	50,392558	41,437357	109,222412	121,412588	52,433628	152,188776	171,274319	118,161836	84,159791	15,410504	177,254805	42,267455	166,490263	30,448764	90,21628	79,199859	200,108707	184,161833
82	126,522889	140,368129	129,241713	153,31468	111,167052	149,495521	136,402333	147,213844	57,61470	111,460141	39,170101	145,231842	75,454863	45,533096	200,272927	157,206876	138,387754	33,453891	97,308818	27,361121	55,16242	46,355472	8,344320	111,214984	160,40437	184,508586	113,64988	4,237566	32,293290	158,304303	46,156182	120,363311	124,431321	138,376057	152,53619	161,227179	1,266969	109,122697	184,49487	198,222877	111,141478	118,339498	155,385823	45,152368	151,251225	25,414308	32,3832	136,103250
83	105,245420	114,143979	151,364391	171,43579	49,178020	183,446337	51,500497	103,487328	42,185527	99,114627	87,28377	72,282186	184,94117	37,431239	76,56519	12,116748	1,140242	180,533349	65,464930	90,423904	151,25122	29,521554	7,236171	36,481907	200,131370	156,282988	176,160027	136,433165	200,6469	121,54786	8,468890	151,398207	178,333544	126,278756	178,161008	92,473961	181,370390	170,247879	140,48529	195,442783	73,234652	24,486333	43,152579	180,412151	107,107007	69,132896	3,297276	137,113886
84	2,29796	132,166615	59,234921	28,331707	165,105946	162,107619	56,230893	156,288245	68,46607	98,313626	68,290892	138,216229	192,327285	44,302158	162,356814	65,348562	106,396071	119,482946	14,32517	68,77739	156,233660	18,400223	188,65659	48,431153	67,73128	123,267966	22,106995	95,428824	182,82721	79,209638	101,362870	28,302718	62,325733	121,484814	132,400457	154,45486	14,109403	128,208406	131,496831	75,512871	26,346324	29,526100	183,192645	102,125973	192,239128	6,364240	193,164640	21,305852
85	122,431664	33,359114	51,180033	9,129413	60,410829	63,313165	58,153894	121,183801	104,140256	179,86126	14,96912	120,383309	153,430641	174,408312	192,519861	199,498360	89,77522	93,410751	196,428309	60,461650	100,190542	134,290897	23,393693	57,395834	186,239342	159,187939	182,173223	61,102130	93,113434	124,349877	185,80855	55,86572	52,466414	54,231091	176,400309	156,493587	50,199840	52,158595	47,465152	25,164853	4,286062	25,365748	25,296286	93,420872	18,355357	40,415260	179,206586	17,115154
86	131,25405	147,437583	117,441314	160,325027	110,491138	103,89618	147,209415	143,4270	42,55689	155,63511	28,530768	96,15260	156,8087	186,315417	30,418758	184,82252	132,246513	44,380547	198,449813	7,504855	14,80880	122,14714	65,487602	93,289227	58,142400	64,453713	85,177114	35,157036	34,129757	94,162974	39,479446	39,77839	161,227550	20,180950	74,410016	175,519225	45,381561	100,109423	142,48520	80,290114	155,137792	175,298207	73,224821	136,464610	158,327220	137,385307	62,474466	133,227320
87	118,29381	15,27276	200,354428	99,280284	117,167854	152,467589	197,289348	29,390057	125,380709	199,69729	154,501011	82,9898	107,513280	128,52867	64,413879	73,32840	32,183742	107,113576	67,28053	135,79255	87,348505	124,116240	154,465658	124,53551	191,468041	2,422861	136,232028	85,251159	97,500246	199,99771	92,243908	177,504253	187,50477	147,171283	133,281926	62,462227	143,66459	152,253880	93,478636	83,287395	199,264484	104,108237	70,158798	121,485485	129,237984	14,321198	33,222412	179,442297
88	182,175666	36,44666	6,74172	170,437046	7,16867	42,345110	5,248795	151,172224	41,64036	5,26080	170,448618	49,161077	10,187130	162,38061	15,268629	164,122333	57,55060	122,522892	6,200676	160,208033	33,208504	59,470507	173,458849	114,298339	97,340692	177,183811	100,534120	97,193174	200,82107	165,403660	101,404853	185,63359	35,410270	153,338778	109,343683	20,165025	146,179049	67,242171	162,281769	121,95743	91,160592	197,264416	105,207270	106,279804	148,125605	172,327289	84,230477	95,463215
89	148,86429	193,381400	112,505560	37,17215	22,525287	80,415672	100,306401	149,395453	76,184250	21,462177	8,440269	1,194795	145,48514	164,311320	93,258546	69,90671	179,263755	138,66637	133,336625	177,480631	138,113364	104,401401	178,344422	162,281213	197,491874	143,26714	73,211058	147,54624	75,255019	11,415364	98,418016	120,109120	69,389139	188,194613	49,493340	144,26850	14,434060	124,493770	59,151826	3,244286	56,120221	50,294401	133,474082	198,385489	128,35976	23,74630	173,174921	145,70295
90	166,119597	15,68034	90,520348	192,344950	99,20770	115,438075	121,47425	75,37366	131,420713	151,33277	106,131632	76,422727	3,431734	81,374704	84,394723	109,417582	46,35717	42,329382	185,462397	130,334697	63,423136	44,366824	167,452287	192,212382	25,166562	156,438684	139,355270	76,496690	188,129077	52,338356	142,197509	98,86289	45,35679	13,136022	76,258691	127,458826	15,378687	94,32817	31,143015	46,56044	54,471632	90,51975	160,226317	99,368899	33,412786	184,237007	62,132529	142,290609
91	138,530968	14,472146	108,325577	139,161641	80,532261	91,247207	31,487264	37,126850	103,101550	190,175064	91,100215	18,206358	57,261635	110,766	23,524399	3,90516	6,219323	196,470000	53,95940	94,68547	97,285582	123,493110	167,97	106,90114	82,511781	69,34000	180,290284	152,359033	141,105851	126,463068	109,1868	166,133668	106,31747	126,46251	146,484462	37,498797	87,128769	63,153796	4,149595	35,476511	195,474780	165,144288	8,266118	9,166733	51,172837	197,528797	89,286459	148,433630
92	107,98850	118,35642	64,45676	163,13320	161,415855	140,237874	142,61447	175,402469	47,168790	76,276734	179,93352	20,353123	196,234227	61,506782	155,117253	102,316120	13,484828	94,112598	149,156178	139,56970	129,39941	140,14170	29,486196	100,225264	29,432646	155,98779	189,420070	33,348783	81,499808	118,18661	198,105197	172,181572	132,510961	61,249723	10,329888	197,503064	193,350825	42,387025	158,523861	84,161051	147,112640	177,443446	196,302025	105,51335	145,158368	88,221882	186,186401	188,93107
93	163,204269	74,73771	178,45319	170,145197	81,169201	26,534321	93,15724	183,178193	65,481632	117,150123	64,479053	91,443326	72,311293	165,200813	23,210791	91,54015	22,300961	12,508083	16,75750	182,106420	50,466179	158,299233	73,416655	125,513614	147,459810	140,530480	180,482882	33,42560	142,449969	150,20352	118,273819	183,454936	67,499322	94,247183	33,21460	157,480230	140,217889	82,352925	181,28379	68,45477	158,107329	176,337808	96,445937	64,309915	24,149454	30,459713	190,433047	192,148820
94	121,63531	85,174312	62,154627	76,31993	6,53899	142,53095	21,112533	184,116073	153,280446	49,401322	112,292953	73,192679	163,92563	192,388909	80,415820	190,85036	124,69502	10,264136	51,311764	57,466204	199,39200	69,362578	140,520600	119,252401	135,426194	132,414861	5,223912	60,113478	161,43011	42,399596	159,183432	168,20644	53,190049	161,372508	123,481606	19,44021	125,112286	116,210957	35,3671	65,456797	64,481501	89,459236	95,370690	125,189813	195,54676	170,300809	3,317268	139,508271
95	122,458457	76,139448	74,128119	24,491479	105,58689	53,159811	134,217058	100,106348	112,46376	13,8733	170,461970	124,517430	108,473034	156,52208	96,119010	115,145552	55,292347	164,169780	167,134382	46,30731	17,48465	148,270099	194,433459	129,170853	180,16425	6,254699	63,56781	73,33577	87,469487	22,88272	133,165146	191,426300	139,400954	111,532886	151,431466	88,277234	55,401174	130,306259	10,367806	107,272829	67,311642	179,160440	139,465020	77,193672	115,45592	147,302715	140,10867	5,249607
96	106,24006	97,249073	166,23175	92,478933	98,237375	192,480715	93,485107	90,528744	193,180021	4,389852	162,318116	61,508453	79,396971	97,124564	141,316844	126,46436	180,277533	80,8313	195,485519	90,104588	50,75275	59,119305	95,518136	73,73158	194,80281	109,460834	165,468262	109,352682	140,306967	87,169817	15,229648	57,46255	82,301246	74,399936	144,268865	98,255075	129,351285	83,169982	39,53487	136,98481	129,214756	24,224376	192,6336	158,314787	129,441657	162,471718	198,196038	21,296931
97	107,504796	18,229697	105,215645	2,426755	69,294072	32,433907	33,11712	170,44664	197,247756	186,278340	108,389931	29,493696	43,245311	36,170801	174,330904	169,56585	171,530036	125,262772	198,88489	63,320085	41,80806	79,180905	188,20546	37,444980	86,408097	86,158449	5,328618	18,400010	70,365470	127,306039	36,110375	115,484958	17,498438	42,420833	145,347729	76,305600	13,254847	33,93618	125,232045	146,329627	23,177028	65,7891	68,385323	74,198239	84,97342	196,499984	191,379074	196,198164
98	192,126671	69,468785	170,11366	37,150410	107,80155	27,138425	112,33306	70,412999	123,313696	97,338076	22,350653	5,416987	105,172013	181,269170	89,275705	48,92864	2,22105	200,265133	199,237790	22,27046	31,436634	87,450248	110,477432	120,168814	86,512836	85,173575	116,187401	173,122195	98,436467	160,38855	13,367618	9,451723	63,230306	187,41154	66,457170	139,87314	108,48369	40,200892	192,131162	179,87944	144,283602	49,420381	162,439912	54,367213	107,422146	47,376060	167,285141	103,392263
99	199,289563	62,336224	3,108762	107,134297	72,180791	135,175390	134,166698	47,499212	120,246809	93,272445	7,42805	118,144446	51,33277	73,157754	128,427367	19,513528	191,326820	187,136448	121,381108	150,169305	14,232896	162,103403	129,419404	200,180307	62,233031	81,430965	168,211429	49,95845	45,408645	138,5426	159,223912	118,85964	163,150274	18,374399	149,484859	187,365923	1,166897	137,478377	33,335444	20,240863	171,224241	61,150185	4,442470	183,291580	4,149733	139,59002	114,350257	175,406215
100	171,229365	6,32675	80,452127	98,240247	84,496975	159,372856	97,441020	22,493064	17,195032	197,462389	155,418081	45,104027	47,284982	71,475525	75,105867	48,394276	9,87863	62,467029	173,357988	131,170452	175,332552	130,348966	191,30031	41,396222	104,419414	108,85620	87,400198	125,354770	96,54482	85,145200	9,30398	146,26402	109,342948	165,43848	66,488214	164,393676	48,434324	30,331556	170,250340	185,453114	59,133741	171,318458	82,499576	57,483921	157,46021	68,107808	177,303001	115,51424
101	124,226485	91,292232	13,104856	152,493404	154,258926	10,212346	129,407677	162,345204	53,138087	100,77118	7,139838	129,320051	153,439757	71,154412	199,198345	56,324918	12,284266	18,523825	72,332887	169,11210	86,83600	117,307661	41,478753	67,133534	15,366076	172,276358	172,463337	121,280708	48,37960	154,531441	48,360388	149,466188	64,481647	153,250337	54,251783	45,424935	143,58752	17,191729	78,240668	64,224871	145,334970	26,463932	190,526654	182,33691	116,301433	73,486969	172,223883	10,23706
102	49,65655	166,118440	22,18438	144,14237	167,209274	199,408247	16,46476	121,480905	1,376005	41,530647	55,445096	108,359678	89,261222	83,348843	184,195248	192,515417	116,113560	67,188978	68,269352	101,427496	124,27592	168,268796	53,106980	100,97269	102,38324	41,414446	21,198263	57,329189	106,245640	95,288649	179,152019	32,235953	118,229824	199,116227	136,491888	94,209876	184,283859	53,487778	174,332128	66,131140	36,16451	111,111236	112,185755	198,294104	142,143921	91,429867	54,349692	73,422078
103	91,175561	85,16005	78,491840	87,13638	31,439632	154,143520	165,271219	167,217150	168,459134	32,515197	189,343550	169,458831	54,515448	154,284194	20,471784	162,331501	86,125259	181,520433	186,221732	183,408863	181,475621	139,119983	153,484816	139,221038	70,192083	161,468838	145,438176	48,354793	112,103808	151,380050	112,181253	66,406614	192,236547	194,527441	1,206008	99,78462	30,505507	140,246125	46,384949	175,121105	78,445044	74,436386	164,518141	6,426459	85,234957	164,242362	175,305109	88,335283
104	196,49687	156,93236	118,162051	95,85908	140,46206	104,371957	184,246561	197,288118	97,386275	186,479761	92,189081	170,11917	33,424255	25,461696	2,305875	133,112188	85,33629	14,452247	110,511570	131,366770	55,409364	51,260277	78,226673	192,472385	124,68684	88,226978	75,193342	6,184191	54,31390	76,433803	57,213783	118,124468	152,197427	150,145981	72,322746	191,117382	181,234058	87,203077	183,42378	126,385662	84,220045	169,308425	165,469549	61,170727	137,101458	149,46397	102,223486	14,464310
105	160,94465	67,172512	166,210172	159,254149	90,21344	187,389440	165,420377	17,239279	80,416151	140,46804	32,109743	143,300191	37,486701	84,497770	127,283036	90,164525	136,528283	71,515076	26,461612	173,324069	108,435617	85,66491	46,350735	41,419350	57,332587	66,279248	129,395561	125,190591	140,54885	125,436796	10,171043	48,194461	13,370882	181,170893	65,497712	174,423596	10,354961	94,135498	144,259717	157,436541	102,431653	160,202702	21,322983	178,455076	124,169381	92,402722	99,8177	124,284828
106	92,440680	10,169932	82,513526	136,410228	42,448777	62,253437	167,394261	52,236427	175,25149	55,25397	72,310386	12,147067	138,61573	130,273603	170,9339	173,374467	166,17305	138,94571	60,165421	87,207916	123,443101	9,285857	41,521406	107,401271	155,471436	3,412334	28,173612	178,185856	154,524544	138,351818	200,464126	128,112492	119,132361	81,203460	113,353448	39,478196	121,154416	134,496690	135,218058	89,499392	173,275759	134,186210	148,496900	16,117469	155,334297	150,35555	128,91317	61,130223
107	81,287498	185,398747	11,62459	47,408664	113,297283	33,480057	55,412152	8,488283	182,258885	136,132490	148,453180	137,183828	60,1280	28,228435	127,325962	172,264759	118,318523	90,180025	7,349312	38,326612	187,75723	57,120620	114,212071	192,63289	6,175365	182,369189	175,289495	117,244604	111,140056	69,471312	55,330238	8,154714	76,32746	106,88225	9,412414	113,465105	184,67554	34,436350	44,489148	111,258782	71,28426	139,504039	46,496121	192,226639	71,96094	58,525084	74,346615	178,521453
108	93,329692	58,445824	75,281458	70,85558	62,48619	89,187614	90,32688	42,236148	106,35583	87,280474	198,237578	175,383182	166,297455	9,27440	170,362713	121,231057	59,218539	124,251118	62,508980	28,403210	155,26200	171,282249	39,166839	149,342150	144,21150	56,15962	88,176369	107,4963	126,88669	75,435809	1,60817	171,77664	174,404886	198,361901	59,11405	151,234789	89,160604	15,136546	119,16243	190,387880	168,62029	2,39699	139,178372	54,388301	3,28451	3,362474	187,253907	155,263558
109	3,100744	78,305434	26,210176	106,113694	62,322017	193,501456	113,378931	95,526612	147,42877	194,376899	3,463285	75,146602	198,56257	94,281955	86,534412	98,360931	121,224790	172,212174	180,183999	11,86904	152,101094	46,514733	59,529913	36,491992	121,26790	198,187570	16,105891	94,342613	19,182060	166,60578	178,392964	87,307808	126,130898	173,403505	91,425057	152,231731	112,141785	88,487116	85,279961	19,224900	85,296490	134,306027	193,399870	57,333937	116,375497	159,339463	196,473435	25,426040
110	26,461618	29,266202	189,492283	158,456766	167,482858	188,512360	169,146440	180,42191	32,373893	101,346888	28,493041	58,47932	199,137042	4,264115	191,206993	24,172700	163,124879	91,370634	172,183599	99,461057	41,380625	196,365918	50,66820	132,152441	118,276439	195,484533	85,430603	57,306257	19,161991	123,398071	24,7227	32,378948	55,52167	147,254233	183,199221	14,183141	55,456932	12,129427	184,423980	74,154208	43,69852	121,266451	52,40366	174,565	32,121188	108,14809	139,34378	101,224573
111	147,197552	151,334172	82,93828	187,433987	35,320078	145,98869	47,344785	10,382147	118,257280	103,120299	194,239659	134,52492	8,449966	73,48434	145,18470	174,267896	142,347612	18,282142	61,122004	145,415394	100,369828	144,393298	166,51635	159,156336	82,90167	191,190793	196,196063	56,488564	192,407831	98,460816	170,297558	55,332467	157,352168	105,517977	65,994	54,37699	75,138311	40,248589	85,530462	193,344808	74,464648	106,277182	23,193447	162,268107	67,212179	60,306691	30,444482	42,512554
112	79,454301	196,513743	91,58342	159,192962	198,33284	181,64518	188,350447	77,315207	3,37905	106,122832	8,379651	65,103113	24,134669	139,445462	74,399360	44,5842	128,30056	87,250689	111,33257	27,468478	41,470932	191,263925	200,445005	197,309576	194,299490	73,463372	107,199370	69,204511	1,429604	158,218631	143,488813	111,176486	80,40528	187,275725	170,19759	97,466167	174,165229	29,22948	45,402540	140,495644	103,47032	89,188199	31,532263	164,503913	57,441455	112,270766	139,353312	130,204396
113	110,169046	44,69273	78,169543	111,446132	107,441650	21,107208	136,295321	30,78116	52,121085	113,122918	179,19630	9,174475	14,65201	168,143830	67,94503	33,181803	46,533187	41,462164	145,490010	194,168281	165,338637	23,115862	157,278941	149,496786	13,190006	12,262443	77,219718	167,327430	41,506910	87,378927	195,216841	200,219244	64,138893	157,153928	40,341851	165,511139	131,398382	10,360749	29,192794	168,294931	105,20772	88,8206	34,249936	47,205672	31,525129	142,97504	154,220916	98,296062
114	112,70760	132,398661	15,514556	139,531989	175,510446	197,110033	96,294665	146,323599	136,417107	71,276943	146,439220	80,9079	36,67658	132,81736	86,524207	124,124919	7,531389	77,207490	139,177175	99,78122	116,148886	99,202345	99,42053	148,505636	169,163052	23,49293	111,506775	115,445623	148,321962	41,268338	138,13576	61,87969	79,114958	86,432538	5,435604	79,493839	75,83178	48,239419	7,431438	127,269187	68,197737	196,409724	141,293220	16,444086	128,247918	13,161909	31,444514	4,148188
