68	100,127960	166,470174	98,184078	63,422876	149,101415	26,500783	90,277279	21,480699	112,284346	102,138039	55,487760	154,35328	88,212241	169,59087	39,438370	163,141071	107,110889	85,176948	92,454565	156,199670	133,53402	75,393325	102,439533	35,502192	124,342737	92,249438	87,171545	108,287589	36,511104	132,480183	175,325472	100,146625	120,183789	156,209975	85,170301	50,278732	159,398759	95,525773	32,182042	49,23082	126,42379
69	55,462468	38,412291	151,141184	133,332887	64,141313	165,533019	7,223793	100,99243	105,150602	73,225881	115,366037	184,90495	126,456870	27,437336	44,366639	28,324981	199,404687	97,382569	190,401990	25,481442	173,216804	186,89585	131,110416	20,39853	101,103568	184,524817	13,262529	128,406781	147,351844	192,289053	4,218770	195,122378	197,78702	42,296886	64,18396	1,360704	137,138610	103,186103	145,125850	97,111796	70,111063
70	53,165331	6,500112	80,362295	101,509846	3,97177	101,87835	149,283761	145,474698	5,312553	116,32679	108,486711	51,194206	2,384690	54,156887	181,297982	98,28416	103,165255	65,463801	26,163202	25,80971	92,312472	189,390612	53,312161	54,30628	46,78862	51,76644	181,439160	155,310089	143,225752	153,516609	164,303393	107,20336	107,467195	123,284779	49,427266	146,149918	112,464713	8,179449	200,134535	19,160439	112,297857
71	77,501535	154,60853	123,526269	63,191513	43,356352	104,105275	92,497343	71,16316	21,471620	72,213391	195,201668	164,73651	181,152348	9,275343	166,251890	116,310024	117,354658	74,301225	123,109400	32,472125	42,188166	181,525229	69,367804	46,265901	110,345498	101,206337	16,178915	164,86874	107,261491	40,138868	106,136935	83,390654	183,91223	36,415730	136,391187	97,181485	162,40989	92,131288	195,292202	192,146657	124,472977
72	159,22800	10,217416	55,92321	191,182621	128,342687	122,236533	176,422730	50,522194	32,308881	185,419266	60,368565	48,296231	152,298043	85,306991	84,57673	55,196432	64,59931	85,191257	172,25915	57,150149	111,319628	122,340149	6,79944	143,141040	192,317195	129,65957	182,231932	101,522199	4,179366	69,136819	63,127128	123,495075	178,39194	127,34440	153,241475	64,231434	42,332013	23,364292	139,376620	78,27927	168,13298
73	105,254043	103,343673	183,431472	15,53110	94,460699	101,114815	53,146410	46,513883	134,349314	196,531298	43,163696	137,177781	160,525371	25,427708	141,34854	104,410312	99,334064	8,21653	59,301603	108,26682	173,481960	136,348663	119,260902	196,497814	88,356691	99,165366	74,446881	105,279091	167,280686	99,25501	62,508132	142,12898	165,440688	198,104538	3,69373	53,61910	112,412697	152,458688	28,312638	163,352115	129,391078
74	151,265761	160,417175	81,396237	153,173959	1,495629	143,20771	111,319813	123,359111	80,249383	166,178480	60,167815	29,175476	66,335690	198,101105	186,360197	73,369930	35,353597	156,302688	74,80396	145,518544	34,210052	173,272176	57,136531	121,339074	48,248195	103,223052	128,33499	128,384036	13,343748	13,71530	186,212	154,492822	129,54198	34,53544	110,296682	71,90661	27,225924	165,365692	12,386066	158,290618	53,483877
75	132,440538	144,337336	27,19054	123,370237	148,481699	56,509690	147,105075	192,184660	39,289875	158,61902	101,235981	76,443942	1,40331	22,323096	43,250424	12,446986	166,43570	122,505202	15,103439	61,297289	84,417929	102,120257	179,260560	145,460766	161,29111	96,301417	46,37858	48,189198	184,166708	88,487205	188,295226	28,424620	6,30863	166,97379	183,319240	175,71012	82,207560	95,367220	148,400227	72,121993	144,512316
76	192,20072	69,142359	176,269579	64,326755	116,321144	19,132075	68,415093	46,447596	61,475570	124,395050	84,186159	155,153075	123,168575	10,118261	37,9171	53,406011	19,363187	8,103575	192,531398	38,485615	182,150942	146,243710	112,323143	176,242131	39,321619	162,87879	127,509173	158,337427	124,502669	49,279773	67,57767	43,278438	189,516004	186,24575	111,82564	167,373558	144,182874	21,385022	103,73274	62,208348	7,228870
77	101,286886	118,192827	142,312323	95,86745	31,527971	18,330654	138,243015	55,391986	9,6764	108,469281	179,500570	100,396646	173,332007	123,328780	114,282318	101,47505	46,150050	105,149167	8,113869	85,401047	126,30717	89,155037	111,412455	127,264691	147,430522	61,239060	66,194968	118,192666	40,455187	18,297206	100,400829	128,309278	55,153314	71,335764	57,456531	121,162244	185,508321	55,419211	118,2810	123,35634	89,287887
78	36,311473	148,343090	72,149224	197,229305	64,409318	85,319105	143,467731	111,333985	104,101870	163,231895	66,529772	56,328800	115,473864	189,468508	24,522023	60,133687	167,430904	36,237684	22,314408	44,58485	35,361768	188,135315	36,49308	95,479521	3,467724	20,295055	56,103400	9,149925	101,48363	25,46315	70,67153	156,179392	25,515982	74,330918	43,377812	121,56200	91,216304	199,280143	80,402826	171,493706	28,325935
79	183,246107	5,231795	175,523702	146,73280	195,72845	192,398035	41,10963	19,470717	183,57838	113,442225	153,444287	198,13534	161,447966	115,261490	84,416518	153,330444	39,256170	155,311697	29,10775	178,165890	175,365636	73,345238	105,404189	82,472980	25,92332	188,498318	167,407379	98,177821	176,90691	75,311363	175,284554	123,180206	166,452487	54,186245	133,433323	166,130821	153,336933	159,481486	129,203967	170,488276	191,274394
80	159,244114	31,366883	195,232645	70,74545	135,287745	193,149743	102,325082	69,146421	100,333188	4,520304	20,304070	47,134133	130,15205	82,40860	68,415681	136,223936	125,73112	155,240309	111,44970	193,38847	122,403829	156,336838	157,449916	19,129176	189,254839	158,481590	98,285854	156,305877	63,163682	97,74757	74,428799	10,140590	76,328205	26,64444	175,172156	48,472506	79,190797	177,476695	29,399147	10,170635	71,121323
81	38,82542	186,370535	138,48422	112,375530	106,110892	182,482774	98,154890	89,359798	113,520841	182,4955	157,433355	142,509577	38,91977	182,364631	117,193114	177,29337	36,191158	151,276908	40,436984	44,90439	122,296248	174,439146	74,215415	100,46341	21,423810	98,333208	11,64154	152,124226	162,85618	116,393580	92,332732	144,9192	87,157136	19,41742	168,131406	80,303523	84,136788	171,118188	71,177423	59,369988	36,260970
82	91,308399	29,330466	167,321619	76,124800	117,424625	182,261693	127,297412	132,484140	180,282816	135,154461	170,518030	62,333115	45,395503	55,420639	88,482363	99,506294	115,419390	78,157354	152,528260	102,12657	113,506542	161,215269	3,377595	154,207750	162,251566	63,190274	170,532721	16,384122	116,42930	179,406787	115,497046	122,443357	196,210931	179,52458	59,50463	144,205085	160,276550	85,308413	33,416688	42,189359	177,290390
83	168,404050	193,8132	112,285958	126,387146	2,231168	87,150267	42,507734	65,501635	138,34744	57,177526	103,410731	45,192295	30,25999	15,343705	36,208523	38,420888	114,84864	124,285559	117,70364	190,378716	199,318557	190,82061	65,70947	179,22511	37,154915	29,180145	184,124074	12,512965	12,199765	184,320011	135,465973	164,451942	114,335142	63,328760	198,325031	115,195036	67,192281	172,64982	27,424464	149,122764	154,190365
84	38,73419	2,113259	168,109032	90,130096	147,319770	85,122409	176,17308	30,500333	39,514306	37,13044	188,296558	187,86931	95,138118	19,348660	146,327807	98,413326	6,238483	53,126029	153,53445	119,498514	49,492984	143,108528	105,432227	169,172355	90,286596	1,144710	150,136811	102,509393	146,20565	101,372400	57,51671	153,136437	138,501073	16,320469	145,141928	138,367697	143,85741	7,474383	90,31002	122,139144	74,151427
85	160,276483	131,360594	87,365325	137,211949	140,280442	118,83873	27,205100	199,424079	152,41796	183,147841	66,350959	160,329564	65,438895	4,236766	25,190207	47,81481	27,121559	60,425717	80,368737	11,338803	9,319029	79,293067	1,398537	121,412159	130,206318	126,123224	170,447527	32,55962	148,317309	173,443457	131,109599	55,87080	7,518941	139,532521	193,128754	138,424890	74,361346	45,144209	23,274329	44,77649	175,388242
86	33,196371	88,80656	108,150784	91,345978	94,144984	22,392170	91,230037	144,439590	96,255469	52,161663	90,131393	127,407574	133,67412	163,484468	93,440418	50,146594	100,337241	89,323705	199,420309	151,325370	159,228738	146,75504	26,472621	1,129961	65,414706	198,220067	151,454519	182,160291	69,376106	196,87109	17,455478	41,505086	195,365914	41,122730	106,159655	99,475200	98,242841	129,41277	58,227817	190,425525	179,191435
87	195,459240	125,200294	45,56539	20,21465	73,153429	146,72838	5,503510	180,298803	121,21174	75,276204	52,40635	16,434842	45,400251	189,458185	105,182179	122,446936	37,108546	46,311737	83,38095	119,389752	71,419699	117,97083	125,17156	86,124531	12,240466	155,294886	99,401557	97,470886	130,424059	65,40674	131,245423	80,460619	127,525828	64,260288	82,492296	116,164956	160,66499	64,299811	139,268093	152,179107	115,358978
88	85,373073	163,85301	110,27391	190,91501	87,117815	185,251634	37,214260	183,399478	187,171888	161,154527	169,466822	196,502261	181,187789	3,80963	143,36580	48,181962	52,469963	176,259450	1,220939	100,182975	164,81066	173,323267	135,151661	9,86045	185,275892	39,164400	113,219751	195,264933	191,127964	148,192624	126,515997	166,132180	200,55290	151,36881	4,84419	94,106270	133,246907	101,302143	41,267764	19,151956	5,455274
89	116,75264	109,14967	84,422645	159,106483	179,239166	104,200647	140,344517	76,483465	159,330096	44,280761	68,428448	27,195094	157,530162	133,103827	27,51110	148,436758	29,156605	192,317443	98,478965	109,276422	112,156879	198,259168	132,443416	142,443071	142,95819	11,4416	163,457304	136,168216	139,326080	118,356477	51,467596	97,148223	121,437950	144,109465	112,144621	81,429680	149,495377	6,313861	13,118926	115,330146	197,445581
90	30,229390	64,376496	162,475986	58,344292	13,409270	28,27890	77,439455	18,164125	99,282531	44,210021	40,230606	19,358479	56,21998	130,340754	169,225814	173,200612	170,158669	31,528657	145,259232	185,371476	123,80667	10,330954	154,211927	187,498967	185,482700	91,491164	150,208708	11,506014	17,312045	196,273291	58,106241	52,283462	163,225965	179,91195	159,441178	136,120552	184,365855	192,36297	66,151059	67,380226	12,384268
91	192,243447	197,17033	92,474755	189,495412	85,347035	187,472986	80,519621	15,163132	125,47188	96,123220	1,250650	52,297119	84,129556	182,345062	8,393928	117,236340	134,50200	25,465278	85,509075	78,233908	95,239537	95,511905	10,194157	32,63668	145,372446	77,413406	162,66417	143,531259	79,532356	24,143300	194,360182	42,2583	84,430018	141,478474	191,317229	192,532652	181,2942	185,508893	149,258358	3,516389	159,187743
92	83,98560	106,219824	84,102521	53,421604	154,327118	145,332866	195,362989	96,387383	127,4572	26,341179	20,189780	134,530783	168,203473	83,484125	156,71445	19,43623	51,193620	63,344677	19,352228	93,238358	31,376120	180,505403	48,526406	37,111688	133,466921	125,454044	152,391248	33,119790	68,80696	87,158027	6,65314	195,486040	15,253061	97,14927	197,375330	15,84417	76,100233	38,277291	101,437478	133,141278	190,80882
93	36,289517	95,118840	178,497739	74,264611	111,326701	115,78296	8,242374	115,147939	85,293867	181,474711	17,170271	166,443723	9,94361	194,235243	35,207085	87,176653	107,280074	181,523249	141,375632	111,420090	101,59940	58,173277	58,388499	169,120460	149,26817	154,228532	170,363694	46,288271	159,411912	174,415933	79,319916	120,487198	136,482454	7,313422	6,48104	128,308874	101,305248	17,171209	124,486245	58,309011	200,511890
94	8,178586	199,26278	62,424223	99,76680	167,136983	84,189358	143,145359	6,204959	51,41898	173,247294	47,319989	106,33039	123,236398	133,282946	9,27706	89,352405	195,225664	24,16448	19,194734	14,472312	37,218710	167,160033	129,42315	97,64317	157,104800	159,4757	27,409562	78,494085	25,306022	173,476032	86,57448	109,307266	1,375413	148,339440	119,122969	197,53808	103,148453	71,53624	58,53805	21,534145	61,102425
95	72,437901	187,86055	23,508058	77,402116	172,50008	146,268112	82,4384	2,332546	148,6473	23,67870	152,155076	120,103091	135,20510	45,161813	98,42393	199,1120	27,246761	120,119570	97,78680	198,113047	200,228899	6,68323	23,144385	65,440078	142,415422	24,411078	153,239792	6,356315	200,380063	66,281175	148,8361	166,234214	174,410240	112,399885	186,303670	5,342167	152,248317	35,60478	51,340407	189,38485	110,41048
96	13,61711	110,251772	1,450135	51,456950	156,519640	131,272717	63,350104	172,210077	55,38366	7,107996	78,425737	175,381354	189,229127	34,410258	151,91478	105,35439	13,384179	193,214833	50,278262	94,302459	75,89570	103,471666	163,207782	82,442721	189,314952	84,213383	99,424745	84,502831	160,165263	5,364393	195,489579	167,338866	119,532565	162,271447	75,57852	177,340756	155,460821	138,389397	169,176975	65,403137	114,529249
97	135,262941	7,257492	118,75953	56,520659	193,406338	150,27735	172,237363	142,97700	163,31175	34,457341	189,245519	106,34327	50,318786	67,208330	1,98146	10,178697	170,35195	81,467136	70,511244	171,507394	74,58272	192,183694	134,309295	28,262942	40,316007	24,96015	156,18634	169,56087	159,385347	161,80640	46,207893	129,312535	96,308162	146,452156	39,218342	193,262299	5,12662	200,244351	42,173685	160,391195	52,467342
98	59,357844	150,314102	137,93108	115,46567	58,404169	132,249212	147,339205	24,472979	46,179346	62,394938	88,481655	124,501606	98,254691	155,439410	26,426684	119,90186	136,164782	184,297892	159,201507	33,506332	70,97320	49,420365	100,122791	87,221102	85,456933	134,123133	95,358063	47,338833	7,423380	104,300638	23,86624	195,355674	179,368761	107,278570	61,533715	115,311725	134,293696	121,40773	56,425148	197,511081	145,400017
99	144,22814	41,273066	148,347086	192,416394	45,277922	34,213935	141,375959	141,349201	134,385884	114,439356	179,281632	4,422747	128,315542	95,195505	71,108568	79,153284	44,125466	62,179086	159,506917	30,89214	40,392261	185,531420	175,320682	79,459605	139,634	68,443194	142,396827	127,113702	140,6571	160,417859	76,325621	173,378167	175,312169	8,49503	80,434989	82,499703	128,240272	164,177806	31,122534	166,92442	38,244236
100	155,329509	126,328001	12,135179	198,421040	131,304124	119,338902	171,171083	184,177715	93,442523	188,518505	116,34013	102,115974	39,245429	143,157437	127,94334	142,7357	69,140934	16,463931	146,114100	80,40819	21,320990	102,391802	146,399137	186,240140	193,346283	9,313556	94,501225	182,329406	173,71216	57,421252	149,472562	172,525482	122,135728	45,371945	2,282131	28,190894	12,316428	35,31632	178,458430	142,289584	71,490159
101	126,381853	157,195608	171,305132	45,295421	78,84927	47,94534	101,510484	174,43212	146,467000	138,268385	141,13905	37,271395	137,346943	28,324770	38,509649	187,294980	14,111964	151,37380	109,22933	117,209837	33,269700	107,130338	52,142014	153,184225	148,208175	181,157584	173,47781	135,452652	103,97944	152,477228	159,382481	48,114465	121,513587	193,429556	183,442443	147,320427	40,171463	104,99465	50,466640	183,99776	174,335496
102	27,457846	82,70497	181,43636	21,438471	10,104421	12,325906	71,363551	194,477308	67,428656	64,164023	102,214089	193,515810	149,60421	24,335682	78,450518	137,321989	40,137621	120,432176	155,469577	181,50736	101,32560	73,276513	73,135737	97,515492	77,202862	136,433535	178,384089	187,426292	177,122661	100,204688	118,451286	33,167912	130,320570	77,68531	109,122157	80,106401	10,517902	131,108087	191,288240	73,440689	110,35690
103	82,203714	84,247511	158,8881	37,97213	142,136749	183,118832	65,221996	52,281452	187,455313	133,495190	67,261209	85,175036	29,22802	11,463915	140,147462	90,229254	67,423428	101,340108	87,8544	80,226559	3,524072	143,58463	15,79420	40,55813	147,63340	48,44582	140,393029	15,87943	99,314206	3,504558	184,478853	154,97237	64,492472	162,384528	54,427150	183,314357	55,66644	89,289202	150,141949	92,248525	80,409327
104	151,79279	191,148464	38,416686	181,251425	169,220094	77,471435	155,314840	161,493441	167,245687	4,13848	97,22717	158,166449	178,465217	191,367545	96,145134	152,24251	179,278259	149,132238	24,75548	87,103040	159,327547	135,204383	81,491683	129,516235	169,235724	49,330843	102,474331	55,92561	113,307495	86,507186	50,269382	197,7134	8,342398	127,341805	2,511216	164,59744	192,265176	165,275947	27,171792	156,31745	122,376371
105	1,238989	185,325996	42,160395	20,287473	100,97586	25,411555	186,460155	182,372465	19,146551	62,458262	176,124445	9,336078	15,68793	196,270695	39,233913	80,144294	12,320501	34,102349	122,219855	86,64620	148,39449	80,401659	15,3869	15,53446	10,359422	102,514342	103,206481	123,179982	165,291009	19,529423	188,18999	1,59384	115,33412	31,138880	158,507185	53,470844	178,275843	65,378451	93,241010	181,289650	26,286885
106	154,475038	37,274305	69,258116	173,384686	111,113147	51,370829	133,414657	30,493382	38,25920	189,520442	141,69990	29,76249	84,123956	183,52535	191,78683	87,279512	36,492243	112,30011	16,12936	21,188318	191,84873	43,63331	129,462982	50,384397	192,315047	148,445506	120,522790	112,511468	166,48207	33,420373	153,306748	55,348134	25,286351	200,105879	173,462379	184,383704	126,206087	112,169181	91,223261	157,316252	120,422726
107	35,481669	50,187568	59,485355	130,478672	179,133402	48,433146	192,507287	97,275718	135,60346	109,483135	117,345572	44,180787	76,339548	130,151970	142,292965	121,521213	195,358566	140,382475	29,55978	199,203577	33,69082	115,174412	101,328409	145,28299	15,210162	69,33876	171,154527	15,238755	47,492728	54,391509	168,6357	169,286513	129,14997	186,147110	140,376602	121,297020	150,145252	194,393386	198,243330	93,339150	171,200977
108	12,48171	193,389761	102,11738	186,391007	194,7457	27,268874	166,368716	114,527735	163,526798	59,245542	55,433352	62,217836	191,94130	123,95147	101,329714	5,719	57,308206	119,53687	44,300434	88,287482	93,443664	72,85092	34,235067	57,387503	199,479606	94,382284	74,390200	97,530527	124,165640	185,479286	149,90242	39,44183	123,408427	36,80337	30,382253	128,176090	125,344945	58,430592	27,223532	111,40644	52,312552
109	23,185959	166,48828	59,232851	72,36836	196,93166	100,263563	132,477450	113,337556	134,529913	138,171305	84,503240	130,66326	105,210178	91,366651	163,425669	118,307437	43,69799	160,200119	106,429234	108,65049	52,394662	178,392439	106,181578	5,145243	159,422018	191,206269	60,144275	115,306441	77,137444	106,434659	9,78318	164,104079	116,228196	124,271227	196,158092	175,467662	57,187754	119,210448	90,458464	178,517345	31,73015
110	24,104238	163,314827	36,456913	97,273520	3,224329	41,136212	16,72198	194,79777	190,148106	146,214698	120,332548	133,276975	34,106838	55,143065	52,324292	48,356149	186,422792	9,384699	36,52865	46,7293	47,405076	14,70118	177,381617	96,429860	85,70850	41,198745	179,481924	169,472553	76,161191	164,418150	3,520290	56,310754	28,328284	136,67044	66,4324	67,31058	83,34836	173,12556	123,334037	120,157100	135,474935
111	152,6607	81,377533	160,351280	79,186403	112,139903	45,29813	75,121430	165,197896	110,24372	89,20383	155,41362	73,401701	159,163926	160,227861	22,498072	194,271107	55,233639	146,8023	122,296443	90,217302	30,436485	79,233314	39,313972	92,524332	124,300883	169,126321	42,317951	145,377970	47,314488	186,516641	57,198401	90,57708	61,337125	16,384819	194,339206	68,417158	110,320337	53,254824	100,318049	141,142423	128,35155
112	131,66488	165,114696	200,501142	127,201821	3,220587	61,258178	142,357612	132,412792	196,35681	49,246165	91,379564	200,36950	80,231177	181,488163	174,206553	149,431960	51,465260	74,22815	118,318535	184,356891	11,199422	134,309072	61,449423	88,288684	43,411980	50,388173	28,137080	6,126238	33,524767	71,253646	49,440303	41,525929	108,185511	17,501241	102,96306	134,290991	60,331119	155,422696	156,3623	81,248631	182,43782
113	168,8567	134,233075	129,330747	31,70360	165,383315	164,322231	199,204988	19,95606	44,467798	60,173896	39,403426	170,511982	70,436971	18,524864	104,512769	5,466943	110,178899	2,39480	76,431768	152,63225	178,87311	35,477790	190,310672	72,514732	50,391133	75,175705	158,362095	135,459686	53,131508	196,323831	102,56571	195,461466	93,394262	26,386785	84,463465	134,530359	100,316899	31,270478	16,519056	165,23079	112,203078
114	118,329699	152,271668	153,30742	152,496503	112,517652	71,460472	99,168762	15,199454	54,138009	93,514935	119,6794	51,489170	176,417959	98,130671	75,220317	6,320243	81,82405	67,10838	115,33193	57,140788	85,376656	136,498432	31,198098	116,221786	125,122364	119,126156	194,245297	14,165367	19,228715	88,137605	8,139479	83,514417	93,260848	158,145832	43,271218	180,140315	155,118945	49,146303	95,116606	9,420466	72,156260
115	113,112813	174,431370	17,297995	50,208471	1,85626	140,145698	148,173844	81,460993	110,147362	82,108442	190,499324	140,438815	177,304074	182,280708	16,1040	76,479916	98,41591	54,112446	21,25748	21,40337	163,288243	32,16567	74,442849	107,50378	157,49477	15,246201	136,528834	122,517165	87,413753	104,278546	34,171277	16,49947	89,149496	62,210928	69,16840	177,207092	189,227281	196,63953	64,26756	79,20071	142,386137
116	106,280203	62,140299	60,222002	110,394936	26,451312	169,391115	64,304139	3,444243	59,85675	108,331650	196,349769	81,207484	17,330384	73,246897	172,206930	162,18678	192,454797	110,123595	163,18310	152,363808	25,152159	144,353357	129,296690	126,390901	112,42480	85,292788	190,344334	158,458120	124,119853	70,347319	143,428179	191,437056	38,215443	175,17477	37,429208	93,354277	46,61215	175,308888	60,141962	24,230238	37,320928
117	180,211476	45,146395	85,57154	36,187153	168,144412	58,388820	2,36287	109,401767	63,40079	101,205392	156,323900	76,331632	181,294604	69,171005	132,393961	20,439903	80,279261	180,59806	34,3696	191,339906	180,138955	44,38999	83,277229	3,255041	44,532420	94,330277	127,331829	186,132293	191,83898	11,394169	109,371005	199,496484	175,496929	57,456756	182,358137	22,262853	165,25691	59,109292	146,343348	54,417455	195,288472
118	175,122580	190,211632	27,527424	61,225373	13,222399	194,498744	124,35322	41,484005	152,203642	60,341234	8,91516	15,435521	158,211833	65,394760	193,42675	121,249091	194,6926	130,67893	153,133800	183,204624	6,511364	200,102123	123,251957	195,206491	154,163162	28,237179	98,113058	77,340030	117,134034	89,160207	46,485614	175,214619	160,111201	121,379345	179,410791	130,165281	22,139778	106,212882	167,168515	9,69884	52,169704
119	177,259942	163,210675	132,385452	39,385525	20,177252	26,103231	61,424445	128,323963	9,97705	46,446540	96,113936	176,196888	13,221544	97,480129	74,169086	96,430816	86,132910	129,522062	142,86856	127,426368	1,243525	192,320430	162,525661	4,140394	83,123427	139,496772	193,361874	59,406227	33,402366	19,458301	40,242178	94,28390	56,320902	143,369906	159,466011	27,18312	58,282648	116,143717	151,208530	101,365574	77,202475
120	172,231214	10,226689	194,107713	72,390794	56,176053	40,380619	117,223848	35,361457	59,141601	147,57234	19,455135	57,363059	32,181121	129,354448	85,50992	144,521055	103,31659	115,260413	44,331858	44,471342	148,246284	89,328709	174,134060	88,254849	144,271966	67,316428	51,360376	49,309644	134,161822	157,469438	127,446163	190,453383	164,489241	108,153508	28,82151	162,491936	130,400257	52,49394	169,506585	177,129416	178,474289
121	133,370261	153,462978	122,277713	75,106699	82,467219	126,497065	11,440895	106,194947	113,90981	75,23175	30,318866	20,163431	5,129713	110,329064	104,117243	86,307976	138,127000	129,232785	79,136389	60,218424	59,208924	102,295718	181,498105	13,503972	69,229774	15,366768	180,301530	16,283608	10,210603	171,387518	29,65224	89,508889	51,482871	26,278592	37,527222	149,129594	200,39858	16,85072	25,141231	13,29968	148,121731
122	112,485553	194,224830	175,142535	138,305528	192,344250	110,121437	32,325453	186,11813	1,84800	51,457216	160,483698	32,373640	131,42309	192,310949	158,365465	189,154791	49,305140	87,336926	153,502124	136,154298	135,153299	19,196922	71,430850	155,163294	103,233181	26,401009	39,70005	90,125621	100,145764	196,22943	146,242277	20,60625	49,64831	78,135976	191,154716	80,362544	11,454587	9,481001	42,102645	54,168475	55,447866
123	109,158065	182,511000	143,336218	191,267290	154,68170	130,471000	158,187547	154,530973	132,260562	55,309264	32,377999	168,380571	96,475964	111,96750	172,201367	60,473093	108,58980	187,214360	160,69876	111,166039	109,444292	137,483134	17,83176	89,4193	104,65988	4,60805	94,38106	64,29478	178,152629	101,359908	41,389605	53,109238	6,1989	102,111602	198,203266	57,59555	163,315090	72,461311	78,44076	168,288604	166,381855
124	46,400275	115,97371	11,355522	187,203192	63,165510	121,28831	58,288399	110,514834	51,322989	180,82017	116,192286	142,494381	34,282879	4,528331	115,173156	100,457464	176,356306	102,121944	178,68046	162,156593	183,144975	69,76544	173,147199	109,485574	119,379903	152,427644	39,109399	146,456288	69,482373	177,130580	193,456343	63,504399	80,62304	24,297853	155,407085	44,289257	135,211439	179,10411	140,351756	199,1536	171,16498
125	89,48138	177,500475	47,433173	128,222244	97,29226	83,50573	70,455318	84,22795	141,194573	39,293298	177,492358	40,472108	104,4991	66,158334	1,149501	27,109382	174,358320	67,98858	46,435508	151,81611	164,180184	58,331455	114,124246	183,402066	190,470594	7,297550	117,187688	62,348547	79,499280	125,31353	61,293543	151,89077	184,366553	105,11155	129,166711	11,429539	95,326950	68,184800	195,218727	85,446320	34,263522
126	139,311565	12,319065	172,468773	185,397901	124,62226	149,280621	69,278576	160,313412	41,497805	43,525911	130,155888	12,365457	149,48308	28,262354	74,510106	6,460577	1,453962	114,171179	183,63991	1,204477	66,73708	86,486753	82,238693	101,174001	9,27048	19,160930	67,262675	154,240812	3,514182	55,393563	113,262764	87,329608	190,415586	112,293099	102,206612	17,175941	128,194497	180,172635	42,240862	148,524760	79,262558
127	7,238128	49,160172	36,339149	141,336275	162,28254	188,89907	3,388329	65,265725	72,285393	103,507588	119,224898	132,15525	135,191304	60,454420	39,253516	116,50482	53,70886	156,393509	49,352308	147,132206	137,203152	4,207592	42,340431	25,300007	45,478181	141,440978	136,416706	158,334304	132,530983	49,519124	17,260548	114,373262	4,210311	67,86678	75,63340	78,33862	2,516182	199,4440	103,247026	35,378206	192,252470
128	174,494237	184,365780	79,327293	83,269097	42,465878	158,501050	96,224455	142,82664	93,414697	43,305957	80,469216	64,82251	191,367727	140,383161	6,82869	26,410055	189,121314	3,4314	4,239580	54,398329	121,77498	166,245727	110,509422	190,452144	59,117222	173,449577	161,335999	111,13525	61,496143	17,310555	78,268415	59,475491	51,475071	49,97267	57,141965	27,534324	35,480763	167,141805	183,177053	67,251100	148,371815
129	102,378737	108,388857	159,453477	141,13551	161,133231	43,277231	94,171462	94,32369	14,292581	127,414099	150,386537	110,523610	165,472480	112,255050	11,402307	130,234829	173,92746	154,130083	168,275806	69,168466	190,492731	134,181028	200,442760	44,488762	52,108070	33,49270	175,23178	105,346459	114,425786	168,403944	155,495365	91,245114	123,369432	19,231040	183,363458	69,33396	50,17276	162,348313	164,119764	60,143729	82,309025
130	35,77700	135,279755	116,314124	42,112338	149,369493	177,259192	10,532736	174,323609	24,514858	189,120107	61,197786	178,409425	181,459655	189,336986	165,519918	54,485189	122,458828	93,371585	172,76782	106,257355	157,166268	149,412538	145,90469	48,528922	113,507610	133,520449	147,43164	98,129789	52,478418	75,101265	71,520998	22,122186	48,265332	127,33207	181,407225	127,96522	25,67443	156,32782	23,407827	158,88080	123,189715
131	117,49760	38,412399	83,205405	183,74175	27,38249	197,117697	98,51006	39,441096	141,235897	50,145660	71,174555	159,293749	148,448031	130,528166	3,140098	74,218096	114,205829	146,87631	74,207390	83,378180	181,126716	44,446191	119,229912	91,113303	197,481435	101,124271	122,110362	52,128582	112,267052	86,453117	73,376648	86,370652	198,410841	127,462328	143,498793	71,425632	25,399809	48,406965	19,197660	45,475519	42,139796
132	199,461651	15,97828	145,50790	187,451130	169,453457	70,476507	77,131237	195,125862	104,386705	46,161065	38,412708	41,482898	75,442761	47,245046	162,52903	4,198009	137,450788	107,27869	199,308687	43,333031	101,148403	141,329898	106,518970	46,313221	67,132628	171,507089	78,490205	98,476109	65,217945	146,341059	23,269646	36,191623	24,478415	11,501198	163,506930	170,43344	106,526174	175,423598	172,163199	96,369404	34,178731
133	190,305297	111,159448	124,182594	42,242780	122,270340	85,261003	187,121382	42,98175	9,64991	134,108545	63,384920	90,5059	83,41880	182,365557	133,237106	19,225628	150,307219	74,136159	120,530864	57,327721	100,111432	23,521698	7,313384	83,471579	184,339700	133,116836	67,18596	83,65788	29,275942	146,341198	61,352530	160,443412	21,11378	166,68906	104,461154	41,191796	35,529019	14,437283	69,137270	27,463432	171,359876
134	187,357765	139,409449	192,118073	108,337331	52,518869	33,43242	169,306622	132,450744	10,243345	158,272646	55,42034	81,277262	4,96490	104,371734	129,298493	111,280674	70,144171	79,498674	34,145190	92,89610	6,347622	10,475552	118,99537	106,280115	181,492366	4,22691	64,285933	125,7545	154,20640	90,130151	25,513600	182,422387	113,357124	90,524971	72,404974	132,404488	46,247984	123,58237	64,43374	168,86229	75,60307
