49	104,184877	115,450813	176,398837	167,26489	139,16004	2,339862	172,197725	16,212840	104,317440	12,463454	182,108329	19,145446	93,255459	181,62064	74,408378	114,280660	34,282162	29,471677	37,165773	144,46404	159,326826	44,461386	3,497412	11,310307	136,494562	144,215779	182,422945	40,161392	95,470825	116,117641	72,473180	82,512465	114,501695	8,65050	51,225837	42,360621	161,300526	48,323923	123,283226	51,153402	80,248399	97,351782	92,165951	64,80362	137,431458	92,389438	1,181535	132,112972	182,436415	11,475025	116,226859	113,187386	79,114427	118,532558	72,362210	142,201907	195,151050	9,70957	52,417716	92,359140	161,233413	15,15470	33,180669	125,377230	105,219651	137,61105	167,410744	155,470308	75,287526	53,392919	8,419659	195,521247	140,442668	146,207522	16,216717	199,529858	126,532190	149,276250	94,336027	74,19663	186,156139	147,98550	157,58465	134,98585	169,462164	33,266065	100,258051	101,64843	77,324413	5,62381	180,236212	168,412167	100,13010	160,333662	95,129557	18,315587	153,481752	15,45633	157,491863	164,4427	110,385787	26,155660	138,35448	126,494731	73,518274	135,116845	71,450209	139,497049	56,515766	31,203429
50	168,50441	5,480051	23,511941	68,56232	156,41755	77,157642	197,460892	106,448506	95,234316	151,354248	154,525004	140,93565	129,135987	181,228148	120,386643	66,294349	55,412338	171,450161	120,476870	77,501449	118,101367	22,528324	54,301695	129,295215	27,221175	184,508824	165,110217	134,67969	17,266108	115,510986	50,520647	48,265711	100,196171	27,193346	139,281198	188,356469	4,275783	42,150414	18,216922	127,463498	30,477941	176,527468	153,363366	60,235772	195,272805	137,184941	18,132796	38,220996	110,466688	155,456476	189,383534	24,102330	188,12107	36,283163	188,519825	170,33749	143,346096	88,96315	47,410096	165,309119	12,364044	93,68248	128,157786	155,503887	196,433965	4,222245	23,89512	125,205563	118,424852	9,130890	167,517766	152,377035	2,392509	106,351300	91,422301	194,362916	144,352233	83,104712	35,6321	99,7934	134,51977	11,293390	28,501103	4,432986	199,283646	19,35224	91,403954	29,464654	166,505947	37,293105	187,335438	165,441130	198,427846	196,425105	113,501078	67,275140	114,337951	79,40748	46,455710	94,54590	86,170792	58,388705	3,11250	61,38938	123,141596	116,435252	29,133637	9,163652	59,258111	144,399274
51	152,158071	36,179679	164,23485	136,189584	118,459910	43,47768	97,272233	144,195741	10,99488	121,449450	90,58587	17,330004	65,225932	171,438127	144,149310	84,497477	103,293899	20,25508	126,40159	166,156162	30,81595	135,368260	160,378456	131,23390	165,45405	115,318039	169,342150	122,309662	107,284600	173,274263	198,247273	10,77786	43,426020	151,486732	196,351821	36,393825	168,472562	166,259298	119,18893	25,312664	90,107207	60,184190	12,293478	21,231066	78,156956	63,222086	32,130091	54,244927	8,69135	191,423670	90,421911	193,237475	146,72566	187,450533	86,60104	148,224875	87,37634	4,25779	194,335887	165,207540	2,369101	185,95923	41,431027	128,382692	42,349897	148,456736	69,421189	4,486949	163,250105	183,71441	122,90929	142,382610	161,246405	154,374364	62,61125	110,184252	48,115825	150,327380	152,347525	124,227365	177,465721	141,416481	51,287179	65,361484	109,19481	48,260955	107,42972	81,8470	112,502521	3,332427	135,71777	67,242792	63,102191	160,164679	195,444211	34,335650	63,462141	52,270937	128,256170	172,369594	138,259121	172,452806	192,523597	68,423959	85,131384	64,519445	19,94355	95,496089	116,131909	53,496403
52	183,390141	171,378408	18,288624	157,221168	36,301817	103,102217	23,354365	97,396679	171,349959	65,96358	33,311622	132,514026	92,103686	156,336187	92,165396	161,272352	159,143352	31,136022	71,304141	30,48344	110,23493	171,211196	177,404997	61,13793	174,184034	90,359953	118,420425	126,117860	62,141000	188,123757	48,287606	75,344369	29,251430	90,308620	143,344054	189,81339	72,357286	155,298287	168,300735	106,399642	160,476591	158,246076	149,141889	45,37130	95,501714	46,243649	52,115796	37,279282	12,91212	130,359962	76,474625	189,187295	116,22249	117,180373	79,225354	162,135409	63,399272	45,61100	89,295361	197,453432	123,50415	15,246538	66,19854	86,365579	40,241419	80,252507	136,102895	8,404075	25,289400	28,498428	140,270766	29,417767	139,388392	1,282822	129,108507	119,224336	179,82594	84,343860	48,380739	191,525151	164,462063	148,47393	151,125067	156,514306	48,140706	176,148386	160,156568	55,212543	106,354947	191,213703	29,439224	122,432071	99,214153	69,370126	93,298785	109,289349	146,135835	52,470276	153,514472	25,460717	184,210581	183,452482	75,169114	55,389151	162,203126	13,297920	113,202557	145,458011	43,474679	65,65596
53	129,54989	189,472569	137,139790	8,205186	171,12601	7,31702	88,98039	126,79778	155,1417	153,27557	55,145050	1,72567	156,75946	17,72866	150,14879	63,200558	98,185418	6,327702	68,187714	102,465905	157,114395	164,73747	53,37467	179,468888	45,106623	139,238676	54,306166	148,265126	175,202504	68,382001	79,5554	17,93771	89,452801	14,209595	80,478066	33,461342	33,344749	124,434330	185,22670	185,218975	67,487073	168,311305	194,113793	152,221864	174,254054	132,165588	24,457253	51,365665	24,254007	107,236023	195,104218	183,203894	8,24617	101,134193	125,210062	93,341608	52,240132	23,433492	45,263849	11,209044	177,159355	86,461220	14,382932	168,401799	31,342108	106,454088	38,154815	142,127990	135,455722	160,18817	10,173989	170,495675	68,286065	61,235031	128,486269	175,387652	194,310649	135,1889	83,330529	33,338199	49,90986	145,243549	74,112887	111,465527	118,162835	56,135584	94,380304	155,56989	29,520416	116,527567	155,132066	47,318490	33,432498	189,83311	126,26255	135,390645	81,45120	148,139842	51,226512	112,123542	194,342268	14,253290	93,271346	121,202654	199,298555	107,321527	104,336175	55,265792	100,468886	174,287341
54	74,162740	95,463801	107,487694	169,103132	149,276806	25,255215	16,274479	116,284613	37,64206	53,246901	45,373566	161,126035	159,389327	146,161609	141,159560	125,511337	86,278004	121,233128	86,468058	105,80953	2,287439	41,264341	196,69674	18,401359	13,291180	38,533979	188,489461	56,366881	10,462862	54,44461	154,205576	102,443924	144,488958	65,398841	33,239724	133,232378	175,236612	86,504538	172,357947	36,382897	89,75634	78,72757	47,126757	174,310579	99,356793	132,6951	93,242022	156,341678	137,424614	162,354027	104,283115	57,71765	72,316346	188,488847	175,417817	177,241029	110,109412	123,142765	198,78834	113,380914	102,309073	87,499408	22,494159	136,374827	5,150029	99,289847	12,172266	18,270856	42,423115	165,44756	172,201251	108,366635	78,99895	188,497299	153,373460	18,3769	127,214418	1,427311	107,386904	87,506753	130,189481	135,407866	185,120752	79,105726	124,247429	131,420315	85,520039	75,235908	157,388506	156,462522	116,125187	87,264434	122,448970	141,325295	166,532167	177,114982	114,432394	185,388054	160,226571	182,328664	157,213727	39,125995	139,325732	11,2087	116,25211	133,451232	171,64669	10,53663	94,282016	168,420010
55	11,231988	90,495268	162,347816	160,118515	79,100142	106,510170	137,231072	6,450163	111,209251	25,132325	64,440839	96,35150	69,529081	105,393362	96,259400	19,474048	106,394218	179,279103	58,482554	68,350965	34,341975	118,508852	158,313282	83,168196	18,278576	106,370518	20,183064	118,427227	186,242235	98,365432	117,168452	114,360976	29,295320	6,365812	81,445739	19,219704	181,12281	32,287919	86,455868	17,169999	182,90212	123,382706	50,112745	189,421586	45,148921	85,1437	165,464259	142,499809	71,260471	109,173815	47,389934	26,390058	182,46090	99,373904	85,57131	46,82177	54,286927	65,453972	26,351168	72,406025	157,299762	60,224870	199,113999	184,115842	93,408523	180,138428	70,99405	31,311113	181,450383	76,56745	169,162190	68,264377	134,258791	30,356574	195,444280	127,177519	61,318974	48,216224	165,101011	38,176353	57,195328	198,1772	33,336428	121,353720	159,165354	40,63600	48,468553	153,121785	166,287184	20,294828	177,137638	27,143401	147,401101	189,339070	59,419407	97,248612	35,288796	17,221720	60,299950	179,430466	106,265546	30,472012	130,138813	77,428933	164,336009	82,382382	59,59630	66,246049	75,206628	53,424278
56	157,495779	46,461118	130,358481	103,303813	113,108434	11,398833	67,145277	127,460461	15,363475	59,13826	41,360421	52,283887	66,446267	113,507888	118,180055	129,425142	111,49860	126,162408	106,424699	66,37845	186,202703	12,103142	44,448613	78,286034	162,402485	51,63044	156,400407	62,296218	175,286293	40,378993	121,257044	195,325983	41,425026	70,93432	151,488260	189,41610	4,139806	177,468037	118,236162	87,62247	36,361617	101,274426	88,40453	74,19438	77,360650	102,184258	165,42711	130,47132	112,448322	6,423162	7,85411	81,238879	154,448403	69,519038	178,399218	97,346337	105,280544	71,179726	59,409050	109,313594	98,16264	200,427237	65,254328	84,50214	95,82309	52,396050	102,107643	65,449467	41,71562	5,323593	166,136908	193,6899	117,145449	102,14810	61,233719	123,341524	190,334399	132,342969	122,117829	151,484074	32,379186	35,449724	92,398388	128,301270	79,182169	46,234790	136,136028	150,361369	39,402798	60,111769	120,240597	36,454525	10,51946	110,405300	110,257625	160,73126	29,80654	126,526884	51,266020	152,416205	43,93111	185,259340	86,509105	102,128545	44,209374	123,128725	195,361833	153,6539	63,76787	128,94089
57	4,379374	182,136165	25,320677	140,54023	137,187209	188,341971	44,292970	112,351534	39,35879	75,283842	95,122611	180,516495	80,216212	92,406533	59,330601	62,99801	136,125682	166,523304	136,42882	156,362151	2,50050	153,376150	196,12444	125,8874	145,88452	9,41435	138,285029	136,128906	26,471372	124,337120	191,174879	196,470305	158,288509	181,468227	135,380490	84,30086	73,30855	197,261337	49,425207	26,493806	38,222474	65,106416	171,37366	190,419145	177,131676	123,139510	110,429361	104,210742	70,395650	194,96276	185,287125	158,429512	32,485294	189,65660	2,279636	146,230464	198,457340	180,280372	5,275763	176,265319	42,407384	88,128016	187,68335	27,19226	56,82844	82,219113	14,77782	116,79162	29,517612	32,82712	155,487483	190,530965	200,506191	146,244589	186,476428	23,107926	197,321492	62,287939	24,176797	92,414221	89,161782	19,203424	103,303073	73,412124	199,466454	50,16457	161,134958	157,131066	117,196814	10,187802	23,530529	170,123241	172,486913	103,47235	40,229566	36,336253	174,239419	60,278129	159,36985	187,11610	137,10025	147,239191	88,105829	147,330038	78,83801	38,456340	60,71895	8,294911	91,173891	92,407312
58	66,366417	36,87201	159,503862	161,253138	56,199459	162,288712	120,99837	30,356468	75,422400	154,46481	127,110025	116,363582	144,527480	123,356826	120,505966	122,283672	91,462644	41,100934	111,484101	149,426248	10,488015	157,510395	167,82505	113,41074	129,313449	112,467205	84,208759	70,414072	191,412439	142,389212	192,170471	56,24746	38,72878	167,75281	71,225615	102,487616	173,113350	105,254628	32,29592	28,498646	121,290421	148,96337	112,447974	60,150562	83,60290	56,210607	96,247202	83,362783	22,30268	101,441486	40,91726	200,222696	102,287604	132,183628	1,488718	167,88244	97,163953	114,281520	79,16123	47,412768	191,534088	75,447554	149,436924	143,510072	115,490732	5,251012	28,499863	131,96211	174,273103	173,340278	90,405902	117,313495	71,113148	60,133019	51,459238	94,275609	58,56591	38,283629	62,454727	2,72576	150,213818	189,109445	89,260363	74,12009	128,466005	112,417205	107,439627	17,85251	56,516368	18,384713	122,126528	138,295640	28,479589	88,364710	20,365844	47,280871	98,171255	159,187526	74,428796	168,436313	67,71459	191,130800	92,374100	39,107481	50,166077	200,405965	22,278417	93,151203	96,140991	9,478560
59	100,230108	8,319482	184,46371	65,520564	37,337332	123,401523	38,31639	66,421833	127,225083	185,15341	49,492695	58,469255	65,487999	60,60639	199,226794	54,30444	113,148386	96,48605	70,101936	73,305884	84,371511	88,241254	84,280619	175,504030	118,280681	132,183854	42,475820	78,413952	165,330539	28,383126	99,479468	153,26233	126,421589	4,145231	94,165885	187,14464	87,228822	116,4402	119,460453	81,243794	4,345243	158,175927	134,346085	10,103884	188,467115	5,399899	71,362641	164,255023	25,89118	13,192983	114,130479	101,109441	34,436926	15,453305	78,422077	73,477664	70,305729	45,40303	161,521320	199,274228	21,66779	145,45590	90,34197	37,527144	72,415645	127,490451	161,423057	134,435645	152,436262	162,514638	120,449789	177,147453	175,249023	62,358841	120,522666	51,246816	5,341014	32,246726	175,5308	31,500788	44,166016	115,234492	103,7912	120,533994	185,437525	14,522609	185,464638	62,160658	102,194705	6,236367	21,428602	75,195136	58,373730	25,247504	117,516408	103,478428	114,77918	24,299277	104,129785	114,252572	74,203329	111,365322	17,187641	172,517527	195,265182	9,263431	115,18750	82,6449	5,224658	167,392729
60	64,408348	95,164044	90,506559	47,145248	134,277995	119,431432	158,20225	45,253204	50,510981	30,24251	143,367340	39,27871	117,511909	107,26489	153,455276	196,19021	49,95958	67,315971	185,287099	191,144117	70,385606	13,440259	159,215429	74,101150	73,291672	194,32558	195,233521	89,72345	63,524323	82,54570	168,520712	32,102574	151,34541	48,195854	144,471878	158,256255	73,259346	99,305091	84,499076	97,248921	69,58076	192,466377	196,72539	10,130477	34,449781	59,132885	55,340160	159,483463	178,251920	133,5757	41,116653	137,118728	23,495346	99,464544	115,3109	65,331818	97,347053	90,410458	50,43759	26,442998	84,164667	148,367218	164,119679	200,145183	3,133162	164,271554	112,60895	95,27561	181,273320	56,106871	64,202862	154,105443	57,8534	127,450957	142,480369	144,497732	74,445328	155,381279	114,27513	189,280029	94,291754	114,315882	100,151099	145,37067	196,99534	57,121828	41,15489	135,125224	119,277611	197,462934	174,191054	106,335697	81,483304	27,457251	121,78815	77,219708	18,71031	113,145973	141,345995	200,63522	121,427047	40,134611	130,260785	3,371908	194,259482	99,239237	139,343468	32,178090	56,295809	122,408694
61	143,438717	83,307402	172,393593	156,57000	121,144971	48,74630	49,55186	58,294364	155,237383	135,381286	11,475903	198,375836	23,516964	95,444469	187,482339	143,60512	19,220663	149,453562	130,398540	59,455865	198,157225	12,270845	31,490102	51,52283	74,190996	161,82967	177,63479	125,129655	187,228127	103,299143	22,131611	54,291534	145,396060	105,237803	92,226014	150,449309	159,312249	114,101298	45,292781	80,296	98,245799	138,148185	8,298663	42,116780	152,143040	159,418032	152,323200	122,306090	38,386465	184,301918	87,236892	45,163653	142,361992	108,199954	13,251691	86,519063	182,66305	147,148426	149,294593	41,283019	82,66254	29,287547	140,246931	109,422620	21,148389	66,28355	143,260669	120,534198	164,299669	12,50427	25,454842	56,361720	35,338261	128,253986	190,148200	35,486215	26,484870	93,298993	37,343962	9,485526	142,41307	39,405606	141,333207	7,171986	105,181548	144,384908	69,160587	28,200070	162,402295	119,247026	54,444644	104,106275	120,127048	53,489032	29,363487	53,154778	185,321179	10,7485	178,76994	188,90582	32,510544	45,223984	64,21505	141,219225	18,229981	147,413755	152,55701	160,373677	144,245674	198,508438
62	173,331761	177,15232	126,163993	87,150692	16,209641	182,314919	83,118475	27,396784	23,243473	127,15466	100,273000	174,24302	29,488033	79,20428	74,265917	74,267642	26,481051	191,16094	79,463123	100,68476	40,138829	59,411422	92,169702	70,118025	6,45339	43,387946	79,465991	183,402917	76,345566	166,431584	18,374084	161,519072	121,532374	134,501788	112,21796	76,190517	49,253806	81,480021	111,401150	90,271672	183,70485	47,251198	123,324647	132,447640	120,74612	61,121298	18,190721	84,254216	175,124020	116,294063	22,200941	75,441868	155,18228	199,522251	101,67796	56,449830	189,52736	85,187847	124,216097	68,193441	18,401224	66,358650	1,46633	156,408051	181,277937	149,502340	126,149181	159,88719	109,437538	71,35767	51,177380	66,24059	128,519124	194,280516	40,124279	161,506882	70,254409	102,38683	86,329355	116,446672	170,366625	25,88758	130,320849	199,301626	139,200218	94,427150	108,163247	100,498309	66,239073	131,519118	140,9831	200,81383	12,200578	38,423045	176,470178	199,423869	111,167	155,500883	141,315608	170,460990	65,102952	51,229785	184,152518	33,111352	59,74006	183,18662	70,249217	13,119271	4,462139	46,159745
63	50,461788	137,513038	150,169966	62,524512	93,17448	180,390079	135,256811	68,372815	155,458068	108,486328	180,336436	179,522351	60,64165	195,485243	86,165296	42,80008	157,237456	199,41232	8,51791	23,98799	78,261776	131,377401	57,478648	27,47232	164,254415	149,39692	13,60907	196,4622	190,229238	162,314707	192,485032	106,54726	170,302933	77,411485	32,158389	25,465628	92,308916	92,370438	83,346006	172,26874	133,376447	153,194338	198,57933	12,238704	169,408323	5,515855	85,85377	170,273081	8,188992	13,1804	175,396228	161,221619	195,186680	59,300680	84,247456	47,196157	51,74527	145,88323	27,175126	168,85797	7,24263	96,250450	123,444397	41,491483	147,358722	12,58836	11,96107	45,413212	147,91135	19,236940	77,130547	131,532569	106,85067	104,22141	187,495423	120,153161	149,117944	100,15699	36,72422	22,162043	7,145968	60,268115	81,125476	113,45492	198,331860	189,17470	13,445563	156,212415	98,510182	177,153901	165,195185	69,234867	183,58908	154,389323	130,250371	165,80640	144,352012	120,510931	191,472773	8,53854	139,156219	118,433877	30,312316	127,524181	144,132274	101,313238	118,389281	184,178845	12,458913	165,197275
64	156,69224	35,497441	23,86419	46,277899	159,173873	181,363320	90,402222	113,133678	18,244516	79,520677	45,77909	78,34728	93,357488	32,97484	192,26981	111,34985	33,36154	66,513572	75,202776	187,506287	92,443779	38,17902	13,100606	65,271968	55,521876	8,227715	196,152564	123,532378	198,136983	148,206513	128,468825	27,292498	147,198965	89,412973	128,507401	152,347253	191,497857	110,490769	80,476386	84,247576	97,149987	146,34545	101,405269	18,474740	53,225561	180,355476	114,280496	120,348611	38,354486	5,111517	167,247347	141,128550	163,260258	134,480051	157,33601	67,397031	165,298344	46,107217	27,256854	124,214042	167,402758	160,327662	149,440556	132,169904	34,393602	159,244089	13,169558	64,282774	126,372951	134,434361	72,178082	146,44389	124,194143	68,260224	89,13479	126,307452	116,309014	86,119622	199,71230	198,349827	154,506189	103,22539	104,258472	166,186589	155,220730	58,255209	96,197241	173,336566	142,436296	56,369177	170,113679	30,271056	37,67261	72,502490	78,491970	138,411349	185,248787	58,212288	197,433209	78,72728	7,528748	8,223427	35,245408	136,326828	16,302114	120,397711	168,133544	84,254639	130,225358	44,99173
65	66,263388	35,8462	62,450431	78,266807	119,212552	27,143277	146,476036	189,324551	193,381337	180,179430	101,95370	77,219298	187,63138	136,368267	53,292620	181,315503	20,511600	24,506954	121,475516	167,282693	98,16605	37,106431	171,25484	173,492205	15,24214	188,211245	13,285406	139,388234	86,486613	2,451049	66,502703	98,28920	136,469933	105,315749	109,8782	8,64006	88,295985	156,333389	13,34552	164,389676	3,532860	69,531057	89,335176	121,57500	86,218981	199,363971	165,15338	64,453315	183,24194	103,250811	10,279581	79,410602	138,388088	192,111254	50,323101	98,402865	48,4753	79,186190	196,5525	149,421845	104,6477	41,525188	39,203665	55,264680	17,138893	18,189088	11,417834	118,397068	103,141009	143,298627	6,232792	1,522673	5,96805	114,245243	52,59139	98,143925	54,371510	2,167933	79,241794	195,387765	161,333472	131,318201	27,236059	105,407921	164,32656	109,524771	87,325695	158,93716	27,7187	45,35325	200,169194	182,389334	66,122506	65,301798	156,481767	86,166213	71,170718	122,215901	150,168654	167,394948	147,341588	21,437218	76,276559	100,448297	49,380679	125,185178	186,334187	7,202217	31,119375	169,330338
66	171,218409	78,531733	72,504857	103,495378	152,450438	87,217855	57,379290	86,60422	138,153636	79,381067	172,233914	64,420258	116,151440	135,299197	82,243805	157,243492	197,450720	15,297950	175,518090	111,399864	110,75357	102,15140	128,91765	6,118168	181,20922	133,447187	153,516995	165,168575	38,388013	112,476368	73,196521	185,322111	124,391236	43,427176	8,385077	75,364422	23,238882	19,94762	61,149303	44,283558	144,8411	113,513749	90,15885	127,259332	2,195742	188,49490	34,509936	48,431839	29,516865	85,6091	52,19408	145,226875	135,468118	167,302637	78,83014	170,527839	190,270911	64,337182	190,89327	67,301259	42,281469	105,448446	98,29394	127,154144	68,292665	30,275710	143,4997	3,245403	71,189893	57,317942	122,362604	197,137894	194,505283	108,432667	155,158442	82,2537	103,385884	173,101966	31,345237	134,16966	156,39469	90,215994	61,154818	128,104564	7,276058	50,133546	190,360243	71,285855	94,215646	72,340565	55,424075	144,306107	117,452581	28,324585	176,1898	107,459208	74,79978	12,302212	12,443916	159,234888	180,337728	152,152255	64,487643	102,274289	6,411636	86,390094	178,275303	180,397531	96,81742	63,247635
67	14,254792	187,2375	163,253705	190,481256	37,236160	73,351538	13,285925	111,70495	55,355057	80,304229	48,102287	79,48390	91,322206	93,169753	114,402460	41,512372	44,368436	64,501371	87,166555	7,326674	183,96325	186,4435	189,249682	81,339733	180,460264	195,66432	100,163857	128,347069	41,277651	155,509558	114,301230	125,218266	40,244747	180,340774	142,206027	116,444968	119,136223	169,176440	104,181727	151,67897	28,108186	112,428434	182,116501	12,70385	198,117201	12,225893	127,106162	106,176236	96,44696	180,369286	85,489789	70,140697	33,18259	50,324310	106,132829	167,387082	66,241736	84,159523	88,527973	164,148503	189,66550	182,509833	166,472816	13,284423	31,395691	132,240222	63,261878	124,241955	123,74820	168,181500	33,72063	193,267288	27,402970	86,203821	128,478105	119,510253	1,335872	59,31240	88,282104	146,200994	41,65466	21,362163	195,527593	19,99835	111,221764	112,184633	136,364225	71,513900	138,151093	96,365045	108,278868	131,257832	15,432969	158,54669	101,97461	108,66031	122,44198	74,147125	70,473608	172,468160	85,126059	46,279379	151,136160	21,221443	127,9084	183,442095	158,76021	22,509723	173,339050	54,248910
68	36,36123	129,270877	155,458114	74,126953	153,81159	14,359300	58,371136	133,137321	42,264642	169,432126	15,531776	166,340028	200,228843	116,112403	125,89288	184,413858	116,279275	27,313561	29,414782	149,402942	105,246694	43,316328	29,242691	107,52884	50,295962	199,97011	169,398374	28,13234	42,411151	188,417149	48,468228	9,22092	144,88049	50,459892	3,445784	19,332265	121,352930	99,54879	30,323875	40,328259	80,191439	38,258468	63,28342	193,34993	131,186219	36,256793	163,20365	38,378339	22,31589	159,463984	35,71529	100,239578	54,120685	126,495574	123,250794	24,341963	125,275357	84,122649	200,250929	196,106498	22,137459	56,148187	12,463172	150,386370	35,27275	70,350249	191,526885	194,34900	110,448217	2,45367	78,15767	65,186868	96,125868	112,456441	79,162624	53,21815	48,195865	155,210758	105,290229	36,409364	64,361034	193,284165	197,171670	14,131519	173,168756	81,232516	147,151373	189,154992	150,33486	42,31933	89,429625	121,423402	88,408347	29,36749	112,28498	189,20579	58,423930	127,67655	16,516374	36,324156	11,34526	102,308909	133,253801	85,358329	88,462296	78,307089	86,370498	110,290437	187,130508	114,67987
69	193,131038	123,486175	157,116488	51,373337	40,509953	16,462378	83,2982	5,400815	34,173891	25,109760	140,130202	105,96632	142,271221	82,242554	129,374250	169,118080	180,448529	154,275306	46,185510	51,472747	22,448398	16,478493	147,319139	8,292809	67,338188	189,460210	2,213439	184,257176	74,6263	192,318984	72,360674	78,124585	58,243262	107,27517	103,257144	198,232106	196,400358	82,438525	102,279024	30,509173	28,326317	105,328025	36,380205	108,472653	107,116409	150,454073	99,36325	116,287713	109,372401	67,18346	86,438954	110,484594	97,29124	111,156844	79,18916	59,379724	132,209979	40,230740	66,262312	199,38143	97,307564	186,532943	30,161041	75,146840	24,363112	177,878	19,363463	36,422190	56,16155	40,465718	45,517344	39,292663	168,111896	128,333808	46,59868	5,106441	197,167846	191,404639	173,72483	172,297001	30,55448	28,530246	151,315507	123,402555	89,420924	51,326489	199,517522	60,232772	5,34368	148,331197	143,13203	104,369602	198,524660	68,206132	170,459614	27,52207	131,504610	120,285014	71,10601	18,457824	37,406278	120,224892	179,409416	141,267470	112,444338	45,106458	136,521222	94,218945	149,13055	72,81975
70	48,187346	191,87743	72,213090	148,299502	164,309743	196,342411	110,497037	21,515953	123,87059	176,149853	150,161966	193,310012	90,155588	80,73112	100,144392	196,180890	7,51022	155,415464	177,10010	97,32071	64,203570	72,197905	92,308687	69,315870	137,173487	186,455030	127,219383	132,530367	94,440459	152,244854	54,483743	97,137108	75,183199	194,325062	1,425753	180,246770	199,357547	154,395622	187,414670	14,481808	34,195399	69,42833	196,256178	130,225685	125,40388	67,131298	53,236685	32,75707	179,228597	118,183366	53,259353	137,81763	106,389084	72,164613	68,261713	31,204561	64,301665	156,365607	8,279064	64,93355	103,342065	93,121500	142,254675	134,210365	70,228260	128,435384	94,60988	42,96821	9,395982	62,77207	153,153161	79,461510	127,452845	56,365008	57,158603	106,441683	194,60564	95,244423	192,177556	149,301615	187,348933	146,303235	73,140909	13,44240	130,61111	191,435268	59,56048	119,290563	56,468866	97,176484	162,169736	39,207658	113,342131	4,243043	92,2209	105,398472	152,167470	93,302739	149,348331	35,456555	172,426283	93,111726	42,267014	102,478555	12,48304	171,278841	17,246691	175,276009	63,523933	125,486064
71	189,490635	198,182648	190,197888	142,181079	142,86790	34,41851	132,167272	157,211792	46,259956	48,210898	121,276447	95,458532	163,21487	117,475000	114,223443	65,280981	147,21505	148,250720	74,286300	143,81300	178,234709	141,384172	77,178212	151,350770	142,159052	42,334129	42,475856	96,380494	134,123234	92,102902	88,364381	7,354796	143,391321	118,64890	72,229759	169,241224	4,160410	31,401361	131,175331	111,423444	193,230765	108,200550	171,199384	137,340930	162,99853	59,221510	85,42702	179,276843	25,447542	175,412168	99,222040	107,442455	23,135407	78,137884	86,340015	64,410872	141,438855	121,257390	125,406231	77,420429	145,289207	5,251986	146,265189	181,329958	24,525645	134,341655	167,517466	174,213447	6,307012	51,23852	147,153783	12,10081	127,400002	135,321119	27,378452	175,127767	36,264509	186,363704	27,43353	53,420575	194,485843	54,425746	61,448959	103,141205	147,70027	141,440803	88,412160	138,11840	164,135341	70,296174	2,367847	141,208472	187,192378	177,160978	124,212845	28,56981	127,415463	115,452311	150,163764	63,76344	183,518671	69,388729	16,197611	40,56392	60,143115	178,358736	65,438706	10,392156	191,116995	93,413639
72	163,173563	158,192091	11,110194	15,256651	182,1821	71,339937	162,405169	171,29451	12,495560	71,469860	127,59041	65,530919	163,278800	116,110133	84,171802	99,476598	120,155203	153,366348	50,398050	151,374851	113,388652	81,389082	60,364571	65,259682	2,62681	57,134111	108,301507	64,318879	190,424065	105,34645	137,379889	162,150772	138,203826	104,173509	89,420748	104,359735	143,324988	22,328213	115,65093	52,91294	52,103856	43,533800	30,422279	7,43756	161,124751	6,53674	199,154777	150,509103	34,391120	184,403099	26,485762	168,174166	119,308719	85,128695	188,343584	96,3305	42,408687	73,506453	42,129706	41,109030	174,111453	14,232189	108,27638	108,120083	42,317371	186,501682	139,84867	186,111744	74,379729	184,447422	50,273307	22,48429	57,210146	52,29069	21,492856	16,240923	170,280302	184,28018	72,80287	88,386542	24,146619	29,203758	7,5263	125,470063	155,432183	175,29199	101,210911	157,94828	85,85302	67,479736	66,356636	132,139049	45,299193	68,449296	10,34453	3,521940	90,467074	14,395667	173,483660	1,308280	96,470481	65,341632	171,265392	108,513519	172,277372	75,196964	125,293595	23,64830	37,522615	120,342487
73	77,311961	131,113756	113,533527	119,28210	9,130832	11,239973	40,205694	102,162176	143,159215	129,142664	33,196070	39,151478	152,90475	16,400174	100,290927	176,125341	133,205349	39,232590	162,323526	128,350696	98,17121	107,450536	129,253156	118,344240	128,488706	85,232970	101,232882	129,346300	74,507476	64,500753	194,307136	63,478676	64,3608	195,460056	138,366077	28,516507	127,381539	4,447496	136,68384	46,348518	179,255863	71,442539	135,4816	147,24862	58,315498	90,182872	27,487050	33,361498	88,529464	178,4799	95,61676	2,282671	70,219149	8,8738	63,366707	194,508982	175,525371	52,534168	12,403900	37,455130	155,51566	124,379581	77,478273	163,103274	98,106102	128,132954	10,495894	171,226891	102,344604	196,432707	183,174007	107,389655	56,502512	38,168144	82,272191	135,290381	44,158231	173,330982	151,387802	198,330831	182,281279	74,195843	170,104893	20,365775	24,423114	66,484030	98,212795	70,4290	13,102585	30,65780	89,469276	49,507772	11,365726	101,373841	132,520043	161,181620	80,48176	99,448049	167,75123	118,193648	73,417520	146,218721	164,147335	137,354819	121,64270	85,443266	5,38646	110,205757	166,467572	89,90367
