49	119,7663	34,36257	62,43218	109,59186	7,15473	87,40126	33,71659	153,59917	174,19627	154,78447	104,7480	173,37927	167,49941	31,27886	186,40238	88,67296	186,9510	102,38442	60,51813	41,49111	83,59880	190,32445	109,81086	145,60424	13,23324	82,26916	163,59609	69,64064	59,24201	163,1040	142,75762	36,57798	131,63832	101,33408	70,76985	199,40638	67,28247	28,74590	119,53195	151,20616	1,42671	33,719	98,39408	128,41174	3,65378	70,4888	47,44100	29,31096	6,5276	185,18277	63,29102	156,36825	56,58649	56,38039	98,70219	198,63500	134,8243
50	124,20998	94,26257	161,44075	7,59152	190,7135	38,79650	29,49754	143,33759	47,25435	20,26331	62,32065	187,53659	99,80145	184,35836	35,56952	141,33946	59,33007	171,60897	36,10012	69,79235	170,33163	32,41985	47,55635	44,80565	154,691	140,1465	117,25059	129,32230	45,43748	95,23040	12,79510	159,48818	66,8353	176,9744	147,37287	198,16382	39,20491	128,20931	97,57976	103,36158	20,18395	99,63290	116,36179	158,65038	190,67624	111,21274	183,23607	7,8206	61,67071	99,68495	90,78292	154,76446	98,48881	146,19798	26,22240	79,30885	136,18414
51	113,42527	37,75567	176,46840	187,38932	90,50422	153,61677	10,4946	68,45121	142,61107	153,57198	1,80261	142,65514	149,47512	95,72785	63,35337	7,76655	7,40597	138,9356	165,26871	48,53443	169,28127	48,63488	174,5136	152,71534	33,67870	145,65992	22,2815	24,35479	132,56155	55,25102	23,15876	61,80556	9,45242	35,16221	92,21622	88,8394	177,51904	71,25358	115,76101	71,42432	116,74228	20,38021	5,29343	132,69633	124,52416	36,15513	13,1056	195,70669	152,66571	62,41174	61,63779	179,21501	29,67735	30,46998	185,16718	183,3354	106,72461
52	163,4105	31,71187	187,67887	71,8268	18,61350	77,73856	181,35959	134,65431	47,17434	188,53613	138,25883	197,63175	33,62473	102,20579	69,78723	192,25375	27,32681	78,63638	38,67239	36,13659	136,41177	62,47026	189,31820	30,15464	135,33462	75,47501	199,31369	161,37597	199,62556	185,55872	53,45867	53,2531	189,30372	66,5829	63,19572	48,58345	53,58087	86,12825	65,17325	53,70312	100,80759	53,31504	178,78055	171,6179	154,8002	87,49229	117,79958	119,18029	173,43029	29,16623	51,61011	70,19441	40,8165	122,49046	71,58965	10,8957	88,34059
53	118,5523	102,69237	43,24485	132,36348	151,35020	199,41818	178,41632	131,19545	151,79584	71,27422	185,34419	92,75046	168,8810	151,37211	51,55980	189,72193	151,78589	74,78032	176,76583	18,19814	61,8261	86,72553	75,57776	188,38515	25,27897	26,67711	64,52257	173,22347	106,31432	118,35149	167,13634	5,8420	138,20403	74,76770	101,34240	119,59661	39,33369	169,40977	17,32382	80,72259	72,7202	60,868	104,6106	128,36804	83,43920	146,54648	149,80556	140,60295	169,44155	33,64308	181,53576	192,30733	110,36263	69,19720	30,60695	98,29515	169,19384
54	124,20416	31,14139	177,4051	29,34903	8,39885	178,33709	11,329	112,51519	144,53090	22,62703	21,76760	109,59100	153,8959	109,76485	59,79367	192,39900	70,24377	75,55080	89,31743	28,73994	114,41785	124,38925	17,4893	142,60997	99,62290	130,53603	159,18016	46,73373	47,16339	173,66184	174,78500	26,14316	9,39221	171,77706	78,68385	66,38908	38,23035	199,5496	90,67306	198,64840	156,12543	69,35227	159,7735	164,62988	36,64835	155,40466	33,21499	90,62795	144,65707	22,72473	37,66795	156,33747	47,20393	106,78608	83,72200	16,66080	2,40910
55	57,67324	19,28218	178,4311	120,59719	169,36690	184,68897	50,9666	123,52237	164,40040	21,23224	113,13027	110,31924	86,52558	68,66658	68,21327	153,35485	4,57839	69,43856	197,14411	171,40037	31,55478	27,23035	171,77664	118,56406	73,67763	20,62107	185,9340	177,45592	198,61808	59,38368	174,65145	89,60921	104,12272	6,7303	191,40367	78,28068	186,24297	149,57096	23,9029	71,37394	59,28973	16,57035	23,26529	191,74115	191,47115	81,38139	66,65417	187,41661	171,28355	65,59382	138,46685	8,16886	54,44351	111,57568	165,7388	20,56789	60,68916
56	48,42539	144,32222	147,64594	163,25015	10,61197	36,32766	8,72977	63,23517	131,35246	14,57491	23,24546	129,25964	67,43521	195,18668	15,9935	1,48123	141,45457	11,42161	138,61872	167,28129	97,15760	159,42701	112,34543	112,46248	131,69563	173,55519	111,11174	130,41284	184,66293	111,45244	200,28974	87,11032	53,20271	143,52159	105,6096	163,11085	175,50736	184,27887	167,66742	151,47668	126,36194	131,59632	63,47923	49,18111	124,40356	11,42539	145,62609	10,5575	22,19286	87,53894	149,27810	16,45211	127,34816	140,72215	76,58794	182,65766	166,8585
57	13,18120	39,647	6,53746	79,28516	65,26227	72,68368	163,64796	131,30528	163,27255	13,75526	194,61209	48,79567	159,16219	102,33235	155,42793	168,4204	5,73389	170,56003	22,35257	12,48338	42,47138	152,30615	26,13959	161,44086	200,70570	115,68419	72,14378	22,80322	87,49836	98,21012	36,800	76,21482	122,53360	47,50757	110,5107	60,1146	147,56084	28,37213	10,40688	110,63779	98,47389	48,70422	127,16926	17,2292	71,40249	100,9852	168,22468	128,15039	156,41470	155,35869	99,17431	197,42862	75,75718	131,65076	184,59730	34,26405	144,22342
58	181,6306	192,51819	1,10076	161,39226	111,75969	50,44097	167,57587	191,29624	41,25493	14,63409	11,50436	127,71948	33,80114	134,29937	192,5939	72,15515	178,63479	110,46187	52,10942	45,363	192,1344	112,34850	33,28829	163,19703	199,14570	186,60648	12,3853	106,36043	164,35788	161,49846	49,69441	45,3483	55,57895	90,31570	128,6845	53,79327	35,25037	165,35566	79,41336	74,59527	67,11266	63,46888	66,80939	78,28510	151,40393	18,69706	182,7406	184,62807	79,61107	98,77631	128,4700	171,66086	53,44896	115,9855	9,78088	180,44915	159,54645
59	24,36907	117,22601	139,74426	182,69186	27,68340	182,33699	98,72689	52,39974	28,3736	141,31329	169,39490	194,51944	104,4906	77,53362	181,57129	156,32600	149,58675	103,4132	154,32303	155,7232	183,77640	132,38772	135,70071	160,13476	44,42174	51,72730	98,3357	89,63908	189,31941	152,55013	155,70406	57,11458	56,6827	84,9780	32,42896	90,74637	114,22511	44,50890	196,13389	186,57174	177,56525	10,12764	87,10920	13,4682	94,43152	100,50914	145,2165	8,40773	17,40410	38,38048	82,76515	185,15893	191,66423	160,27553	107,1398	94,76115	106,62783
60	57,40245	200,68340	25,77027	133,64798	121,32409	42,25036	133,62685	177,78123	136,26248	183,56836	165,35530	123,36615	106,76363	153,8025	185,1677	107,65363	161,70569	66,31050	149,70833	15,1860	157,67674	142,66465	120,16152	189,22235	47,47281	124,3188	179,67981	131,37225	140,64964	49,40235	69,797	30,37678	45,3898	178,20117	93,13923	157,60215	97,41257	36,1282	119,19913	78,42263	146,62645	110,1705	117,28154	67,31055	198,51774	104,79938	133,22916	198,48888	180,80103	103,76743	174,12293	172,25148	115,738	104,80470	125,12172	191,74259	164,39613
61	145,60273	102,76701	174,63711	63,22803	94,13546	198,27529	191,35203	25,42901	117,48127	35,26739	93,23268	200,80154	179,50631	7,4277	83,75407	199,74538	153,81184	169,23587	193,71694	58,32936	125,12502	45,54277	188,80939	59,38989	53,75569	96,7082	56,36612	53,31431	193,4051	196,50594	45,22636	4,47790	61,5349	88,6099	141,7731	80,35222	172,43288	44,39617	199,26392	89,46010	75,67335	37,4410	158,21917	190,75691	142,2713	166,8650	148,26070	179,23393	184,60338	28,45298	137,19130	165,49755	78,78529	194,34765	120,38613	99,26937	189,13559
62	147,29741	194,27423	78,15101	109,23736	12,19598	93,3706	178,61405	73,45399	19,51041	35,50776	140,33242	100,924	2,45691	172,34857	167,64380	117,73040	67,38823	22,69994	168,10397	170,76552	120,10925	111,22806	36,21761	165,67101	25,242	16,74059	2,46089	54,4011	66,19839	11,74194	1,70343	123,37292	122,40199	30,42095	187,7609	53,9870	144,38708	20,50466	66,30635	36,37574	98,21171	57,786	55,3309	146,48390	143,71090	127,64552	39,64706	111,56895	7,587	186,64692	36,27651	158,16668	179,26951	42,64511	47,19278	101,29033	179,74089
63	55,26278	185,78457	169,70100	156,31482	35,7683	138,27051	150,28582	143,77056	44,2028	188,21723	175,38840	55,25146	53,80376	113,5046	6,3362	93,53988	96,35969	69,16783	164,39906	137,15957	128,40227	109,36633	93,31977	26,57315	143,28485	159,10008	168,67300	137,31266	199,4876	116,68177	15,75822	161,57384	57,16126	98,24286	193,8434	21,63411	185,77887	98,70402	133,56684	182,18007	163,12832	147,69657	34,41588	182,2510	132,55645	144,72663	44,26029	93,66143	136,58559	67,27070	172,62595	92,13122	22,19675	186,80380	102,62443	151,2773	193,42844
64	194,80279	123,40569	68,48110	90,12189	115,47362	134,38643	135,1118	149,2913	131,30494	199,2406	54,63723	102,58160	114,40215	34,51113	189,69078	55,51005	53,52100	71,65599	38,79267	49,12311	106,54892	102,59610	89,77168	133,1293	47,40730	195,35047	158,4774	165,5798	37,52198	96,34085	88,16724	106,12105	67,56891	95,44480	16,58547	128,3311	34,40944	86,58544	135,3102	128,45570	148,49203	156,5273	127,68596	179,2367	159,17026	183,17422	107,55984	62,71965	130,43847	124,57852	130,35346	197,77686	114,17238	37,51485	56,49006	112,57092	118,61836
65	91,69702	51,66189	16,24940	77,36059	180,38795	109,54240	136,66462	90,54409	7,61576	14,41799	17,54860	171,77299	186,47303	189,20783	84,73702	49,48052	62,16476	3,35787	23,62470	173,66261	39,46633	108,62530	153,57386	24,71242	68,7960	86,64421	162,28989	133,71993	86,45304	96,79087	160,54956	67,10169	167,6036	125,44179	73,793	136,78292	60,72581	200,34955	15,78553	68,43848	60,67316	148,18428	86,25070	94,75732	55,78111	143,11816	84,31416	15,11190	118,81029	150,67628	198,24495	112,56947	103,33843	43,73806	162,45988	191,5447	85,3864
66	177,21062	194,80512	80,33773	12,57282	172,40346	23,73680	122,62265	199,22417	88,73364	172,54173	92,6293	156,60260	186,55960	141,69648	126,5730	36,69549	33,65484	89,79665	141,64939	188,75285	54,71951	138,38164	151,15411	3,79982	167,2132	154,876	44,6024	82,14644	94,46171	115,49081	148,30153	41,30568	179,8204	121,55466	35,74836	194,20518	158,6634	83,1088	52,73360	156,60978	177,73230	171,16352	104,51723	125,30496	155,66928	11,19085	89,21344	194,2880	188,69326	162,51192	38,32502	175,51708	153,38796	96,77609	143,6988	59,19348	172,30436
67	6,50763	176,49350	84,1546	70,65138	59,69937	170,67272	36,46641	145,61597	180,54326	166,39577	117,75350	173,17371	120,51547	38,44517	46,64520	85,69725	110,45714	38,11476	141,67802	162,15254	85,33716	188,54901	157,44642	133,64410	159,47418	65,35722	143,63585	75,80732	54,28101	4,58508	177,20528	13,15559	12,5571	57,41181	3,25497	125,62522	144,14395	31,56386	35,10405	77,30506	130,80672	63,16836	39,71401	160,66665	72,67693	35,70737	48,75445	31,67510	199,38192	75,5701	27,77991	168,42256	51,39380	57,33850	184,16527	179,49744	15,26231
68	30,42020	18,17459	49,66506	26,39022	122,59497	200,29626	74,8892	11,24512	51,56847	190,26943	143,10679	39,8835	69,70946	194,48761	10,74145	49,75990	63,9304	181,49033	88,75821	100,67271	82,49821	191,4449	172,27816	92,6913	19,28098	169,20261	80,38826	143,12039	177,3794	19,5839	15,54896	10,63470	165,34098	171,20779	58,78307	195,44127	149,3772	137,80138	155,68407	83,40700	23,58922	57,3065	160,70067	35,40756	183,63739	120,18597	193,34089	11,22828	144,28600	87,50226	152,23041	127,34249	152,45692	58,56023	190,64226	128,34592	132,28518
69	157,52286	189,8311	56,23464	133,28571	14,47382	51,56373	30,56682	79,15645	184,30044	98,61679	151,34709	197,54793	23,51779	129,37278	17,68011	19,17872	13,56390	170,79132	15,28768	186,74821	104,273	184,61487	98,39983	105,31277	112,22939	191,59983	69,49198	153,45243	36,77450	165,35473	53,45648	132,5575	4,44771	134,73439	156,20832	191,9957	198,35336	181,20430	71,13580	7,79530	200,35270	40,17468	79,50743	132,54767	43,10832	147,44928	142,25308	117,9618	119,21928	28,22177	75,73482	90,27931	12,14704	165,31953	111,31673	31,9018	42,47586
70	47,21462	76,24359	123,67890	159,36338	3,54478	19,14026	55,14645	151,40554	152,258	36,57285	38,42632	101,30437	114,46266	173,51635	21,56962	27,72616	124,57653	15,64388	196,40074	53,29448	148,27230	97,79240	161,7993	158,29004	174,21034	100,70404	141,2538	166,12389	66,79409	143,78405	181,23126	70,13114	82,33390	89,73343	194,20333	1,56723	67,74518	151,37777	141,70502	81,35775	22,2378	200,29107	144,33262	98,5787	116,54627	123,11573	7,11265	21,34943	36,56331	134,42972	45,29587	65,53604	39,57027	80,49984	15,48004	43,54715	29,12359
71	190,11164	31,78467	196,15942	111,72044	51,39523	48,65008	140,75615	90,19343	189,9874	47,54558	57,31490	132,32040	200,18329	149,8270	58,56299	104,79774	148,58233	107,41143	38,13603	54,37896	13,35790	131,56296	92,12282	11,39813	122,45258	50,12928	64,1303	176,7767	124,8092	4,16118	101,1773	36,77520	191,74295	69,75189	189,66517	185,45088	133,61965	129,1201	166,17652	74,27357	162,37776	187,47150	78,20751	107,29888	7,50465	28,10730	56,78355	68,81177	199,42496	67,76413	114,39316	103,54218	5,78364	109,35088	149,7146	34,53274	92,64683
72	38,23413	82,67201	139,20191	15,49485	141,70755	171,72686	182,58181	157,64366	9,63153	36,22717	142,46998	41,68875	18,80568	134,63872	127,5582	2,68336	113,33221	55,39586	84,43006	169,62948	52,53422	177,26913	44,43456	127,19040	76,11705	84,68811	46,46336	60,16766	3,1579	23,52345	111,13804	41,41310	64,80743	66,60201	53,69945	141,48934	156,66750	119,66746	176,52918	171,38756	193,16623	84,3841	33,28019	70,20780	143,20224	184,18891	30,31697	10,41170	12,51548	109,41140	128,71101	175,53573	178,50453	107,12485	99,43950	124,7883	94,48426
73	101,40047	48,62797	148,4329	17,43856	193,16118	15,67745	169,57391	188,3721	106,16244	195,58332	199,25438	154,53070	154,2606	44,72094	53,64451	26,27444	176,31891	116,4726	132,9309	87,65248	181,37641	174,12463	61,53062	143,34110	197,77240	119,18915	167,42402	3,72191	102,67872	63,16547	60,75945	56,5171	10,74502	169,56008	114,7101	44,40427	35,37734	7,51852	57,79946	165,39764	71,50191	130,49909	43,13498	92,15930	18,8337	112,22353	8,57313	39,36009	89,65386	131,32534	67,11478	46,72545	172,19778	200,43021	10,48022	64,9065	68,49763
74	107,50351	45,22197	45,33826	139,44985	65,23296	93,38904	109,43794	74,55961	185,20851	28,66262	173,27112	25,66033	26,8727	4,36034	199,19992	109,23009	1,40683	9,54903	19,76593	195,28816	108,49529	105,23768	122,33216	194,79418	80,42957	178,18608	153,2532	126,30396	46,31848	103,32058	93,60573	28,76165	12,50798	39,69996	112,76951	197,74335	158,48098	79,39731	23,25902	137,54169	177,73913	21,53240	130,19725	150,3064	149,64706	169,40522	138,61715	109,47083	60,8486	113,20649	86,5945	144,66285	96,21391	160,69782	132,24646	136,55618	151,15313
75	42,69469	29,22052	167,48301	39,10746	14,51290	114,34891	88,79996	27,25906	42,65473	94,22025	170,32313	41,18551	126,28486	38,23335	141,73864	44,18851	189,44703	35,70707	50,54471	130,62391	128,59098	177,11014	181,37994	134,56865	21,10896	68,66982	174,74239	151,78435	195,55918	162,24936	5,31825	164,17097	133,43600	29,28897	121,51891	50,21086	100,44238	59,45491	10,2644	19,37613	167,29199	82,71124	25,29904	12,66425	80,45058	158,36931	114,3345	76,66205	47,66669	158,12742	82,32125	174,35726	112,77107	62,13127	145,60362	199,910	87,29468
76	34,72563	170,17780	49,64337	113,29331	194,20960	187,8028	198,65249	68,56511	9,47872	192,57715	184,13567	104,27893	95,17445	98,24703	148,70468	146,18008	82,67367	83,59713	57,79782	52,20204	111,69927	58,33900	31,20339	153,22715	43,71466	179,68465	29,23820	93,5880	116,76888	4,18907	113,34766	66,56233	2,44652	104,39031	136,11024	96,14681	120,69381	165,71166	23,51969	122,55991	51,13680	76,46358	58,8112	54,4136	12,62669	93,32501	180,59001	186,47813	113,45223	96,34522	119,55520	104,39649	198,7225	13,2506	188,40113	71,45090	46,15522
77	115,5918	195,63894	139,13536	190,15881	152,2372	81,69474	34,28014	113,64038	193,9515	171,62963	117,64210	110,26932	186,31191	144,25924	94,10419	88,75159	135,48881	137,6540	164,50108	121,43844	3,67395	156,32767	84,7566	60,10748	172,9163	154,13861	185,3808	50,79166	33,19801	7,73043	74,69415	20,6751	183,80920	17,24288	157,65534	83,43356	163,75619	14,6303	100,56355	191,8929	123,12781	40,32460	16,63092	31,78496	92,22970	134,22829	91,59168	91,21168	49,60839	73,42758	1,36591	62,62009	55,80693	41,49675	12,45643	150,60824	116,34620
78	97,74107	194,80101	193,25337	151,77262	6,74291	161,42018	26,23441	121,12308	74,47394	196,62154	173,43139	30,14670	199,75453	80,77848	170,54589	35,42168	145,79136	143,30203	186,75235	20,4459	87,52316	99,7085	136,74089	173,62899	47,33976	176,14956	154,29276	184,2806	14,55318	1,14254	31,30362	41,51635	119,60048	200,32536	116,69326	159,58993	125,48846	84,17363	178,33920	3,13304	84,6420	176,29558	73,8738	85,33634	56,16773	26,21569	97,53306	108,23292	17,49395	77,76950	34,60670	198,8352	59,52905	198,16544	31,34158	151,31777	148,60050
79	181,68542	151,45409	110,49414	31,77114	129,36950	54,47139	115,54203	113,9814	133,64233	161,40367	13,52756	195,72586	31,77167	73,71284	7,3165	121,62280	168,40545	18,36287	149,7979	99,26051	70,20268	50,60512	63,28246	100,29184	62,48938	157,29011	122,42121	46,40804	33,12861	30,34334	2,50947	84,61083	55,43901	132,79839	99,55973	12,26280	60,54420	82,69181	141,56727	130,29456	166,51583	61,2501	169,74325	193,77641	116,61742	52,53044	93,30451	167,24678	80,31112	34,62755	146,65428	45,40790	190,5825	39,80059	107,58342	163,44241	70,67609
80	138,23836	117,81153	154,61156	38,56425	13,4342	33,65251	1,22189	104,68633	132,1221	168,44758	170,62640	60,43176	41,53438	163,48149	153,36758	119,67615	145,1273	96,55478	1,3250	194,52015	42,67278	180,30902	115,3523	151,54482	134,77371	42,73372	1,41963	189,64042	22,76639	190,17565	145,67188	97,67496	78,28746	80,3142	144,75402	190,52719	68,10968	105,8097	58,65888	119,65166	193,62439	22,19008	67,75019	133,11287	104,76293	186,21940	38,67801	139,52189	124,33934	45,63139	118,59138	114,31583	120,74627	163,19514	150,75305	92,77621	32,24770
81	177,28583	69,63146	178,41242	175,56549	168,47884	73,66937	199,39023	85,56277	168,32409	63,8413	118,80666	151,61026	162,71037	143,22905	50,15944	126,64407	29,12279	8,44667	114,52698	23,72851	46,53009	75,36296	49,55014	2,68257	1,63056	73,43498	79,41532	199,43480	64,48268	128,51165	47,2560	144,52404	184,67073	31,7608	76,60971	49,60225	81,4165	131,35427	113,76503	98,2189	113,17737	191,38257	129,12227	180,28959	77,8072	30,37268	4,69326	16,76966	134,77351	140,45875	134,4793	24,23641	23,45918	126,74669	135,66091	104,75172	86,42555
82	39,16634	8,6897	178,42374	145,61634	73,38440	50,71485	129,75334	94,36512	82,73709	8,5618	102,23153	200,24111	30,16630	136,66071	139,11258	24,38615	102,28121	91,70322	118,1464	164,48356	180,166	165,6933	69,68654	49,33590	101,56310	36,39936	74,78782	192,75190	73,38621	112,32948	162,65533	39,79748	194,51966	6,36469	157,50989	200,36762	61,21207	43,56095	107,62825	36,49700	152,22412	133,17277	45,49592	126,17406	182,24510	124,12367	16,66057	120,62941	109,27897	129,4828	136,11452	178,20398	180,5563	31,65770	186,61390	89,61553	82,64766
83	107,46240	18,46724	79,79956	89,65278	155,13287	30,1516	7,71832	170,57827	12,33534	196,56492	163,45700	97,34357	77,40040	157,68140	57,44021	90,36779	55,77885	103,62141	154,51445	182,31027	82,63650	77,56318	54,9328	49,7413	91,30188	87,57662	42,63068	167,20402	53,64744	48,58536	116,19317	55,7029	4,65800	142,71056	21,32979	71,51613	163,15260	59,35877	15,39203	88,16441	170,25221	69,38036	115,73887	123,6146	151,69850	10,44692	29,78876	138,14892	74,45870	137,53956	87,40583	100,51263	93,21060	30,46288	2,11923	67,15832	119,36826
84	86,66225	10,68806	83,43956	193,21694	121,5998	147,18858	28,37971	126,64946	5,37263	55,60534	75,70542	146,25344	156,53137	86,38046	198,68397	6,75427	169,56996	138,14743	115,45946	52,7488	35,19163	198,34194	35,12511	151,67554	78,11065	130,40503	160,75777	10,55049	64,46077	11,44323	92,80682	30,10601	46,39235	108,66781	180,10311	132,48725	14,70655	158,28006	104,57400	108,71756	161,34904	196,54970	155,13092	145,55850	190,48859	86,35616	101,74098	103,60358	30,9950	39,26792	135,55770	52,63561	108,50826	61,57022	28,29602	133,3738	39,67197
85	79,37736	155,15846	116,61116	99,33967	34,49638	132,51287	11,34291	116,56302	55,27444	132,3999	106,2079	142,77231	189,71734	170,55	25,70040	28,79827	74,67551	45,8694	7,63485	193,72713	134,57888	133,75527	149,28282	35,60921	79,65627	130,32829	43,42312	72,28725	184,47173	155,16792	72,13811	140,21233	24,15426	197,77944	108,63979	135,59046	190,80755	135,57877	152,62797	8,11117	188,38928	145,5380	100,49004	64,23609	57,12210	119,281	111,15284	194,18859	163,16937	20,4489	196,20274	82,81209	8,50955	164,48179	60,51564	15,46467	141,27875
86	180,48890	110,51921	80,5076	193,12584	172,24960	46,24144	187,25783	191,32340	18,3428	185,10309	187,74047	182,5271	41,72977	31,45880	175,42968	151,72281	54,6678	63,3147	16,70555	180,78027	62,3650	23,10919	169,10021	98,27653	11,55875	148,5865	54,18577	170,54751	182,61445	19,35524	142,75565	86,50599	193,3126	122,74	2,18802	172,39557	56,33828	138,29025	80,23901	152,57522	47,60722	185,48840	115,80749	155,38629	51,49069	102,17061	104,29259	92,8821	184,70850	66,8524	75,6170	46,618	163,9376	110,39862	1,52027	188,2562	72,12550
87	169,80938	101,52743	20,39688	104,22631	177,22493	42,46305	155,19805	10,68145	108,12102	85,30859	71,5017	50,80879	142,49830	125,40967	112,19343	137,43845	88,70642	43,34776	20,67362	71,72726	122,62659	127,30933	63,24579	179,39731	7,62733	163,39520	98,76244	157,17306	4,1280	32,12771	121,47744	7,60933	181,38681	168,21454	88,50824	51,71965	83,76800	65,42276	135,48737	88,74032	166,4641	193,67120	117,38822	40,10732	37,62730	76,22880	200,5592	42,19699	82,61294	157,57242	83,2727	120,46256	187,38522	180,43661	42,29943	53,64708	34,32190
88	151,3672	135,37526	63,68077	172,12014	135,50460	97,38009	102,80800	58,33556	133,13801	15,61165	96,6646	1,46604	1,13469	149,80119	81,74230	117,45840	29,5168	1,52435	51,47340	75,7460	16,54899	130,17385	193,27648	115,4009	60,20603	67,22403	8,60025	25,47704	187,7617	117,37979	41,61103	36,73661	40,66822	192,31686	38,65429	128,5920	46,31252	87,51603	48,15614	116,57508	86,6718	40,5804	16,31372	92,43698	103,68430	12,19022	100,66760	146,7053	5,1213	188,65966	58,7699	144,34482	63,50557	18,34661	152,51279	138,32644	40,66056
89	197,4403	41,55077	131,69588	76,73540	116,20169	114,23252	67,24846	158,68960	98,10143	47,41532	109,72290	60,65354	39,49483	94,11409	56,31664	3,80343	23,71871	6,10217	56,39564	49,59995	125,36953	151,30618	143,74721	43,57651	132,39331	58,59872	100,73908	176,51308	99,67575	92,41537	33,59634	52,39291	199,20664	45,56466	134,44822	199,23803	176,19559	134,28827	10,46364	67,35424	77,53815	156,51572	41,81033	136,33644	166,10175	114,38593	14,34697	98,26199	163,59758	45,36612	57,23249	192,36734	67,65238	50,37046	122,67192	44,51488	188,19842
90	177,2944	140,79542	38,13075	148,24641	98,8721	123,20492	159,45355	15,9999	9,69353	150,48511	99,39445	22,26748	31,53151	109,15697	24,40199	148,51061	12,52307	101,5503	193,64012	192,74151	139,8708	177,59741	95,30676	9,12533	108,6464	145,21353	41,62845	144,37769	43,20669	158,44921	132,38305	59,3544	89,3657	164,73197	31,22027	133,2020	65,36166	134,53492	146,13633	30,42430	173,80456	102,33178	145,45462	34,52921	21,10329	27,43372	141,13375	142,29387	176,58613	162,18603	68,77254	128,56710	80,71777	196,32940	69,74364	105,1806	199,74362
91	30,46744	167,38001	14,25689	177,6650	58,37058	67,48164	136,75831	50,31039	194,74962	18,58304	133,80676	133,8770	176,18944	23,31023	105,1643	97,73124	120,54956	66,56742	80,60519	81,21914	14,68975	81,44442	31,16666	49,5837	109,18168	12,78073	52,59421	10,25573	5,33468	130,25030	47,70417	141,66135	200,1949	170,27363	159,33929	184,32338	6,8847	31,3119	41,59394	153,59523	191,33635	13,8325	114,55281	142,3283	181,13779	125,67651	115,64373	85,31093	174,4969	4,36593	120,65726	100,12958	38,53993	188,65317	6,77592	53,25503	142,50019
92	38,2019	12,10473	45,20572	171,3811	181,38285	93,68213	35,38519	1,7698	11,27356	119,27996	138,3200	65,7468	128,53129	48,484	49,61249	192,53516	42,27806	79,12643	179,4097	151,42791	160,10468	34,77925	177,48951	189,29742	121,15321	136,608	169,51094	178,72026	58,28896	199,39303	25,60440	133,60276	197,25018	200,55044	18,73049	90,2365	61,74707	198,71637	40,14359	172,78395	197,36858	199,14654	102,13125	106,21228	164,45738	95,51521	18,74342	55,28358	196,36672	116,49248	101,66835	32,69169	29,49277	177,9076	186,75670	179,4828	20,34623
93	140,28097	87,66780	73,43585	124,56113	191,9738	177,25009	181,5250	75,80032	75,3425	126,33948	67,76960	105,34422	21,10158	160,73706	113,73015	175,32931	4,42438	100,59798	144,23137	164,47995	200,49039	86,37614	43,31838	138,59870	106,14994	35,38139	168,2561	183,13710	38,24436	96,52663	187,58582	175,44086	73,72935	26,39423	149,42460	69,21449	144,59147	47,23927	117,3347	182,17958	194,3917	54,32070	94,18080	41,80715	3,19021	8,30619	107,53848	51,18861	139,38849	101,13484	192,13568	5,62121	67,12215	87,59815	175,26110	57,78416	96,50176
94	189,60396	13,7327	194,80275	108,19701	163,46411	176,70565	148,20036	124,12660	82,623	53,66792	98,52606	132,16537	21,56125	116,58156	4,48286	14,68301	45,65012	91,76805	160,72186	163,68896	120,67811	123,22443	29,1305	64,67301	182,24559	75,10009	120,23235	60,81191	21,25913	46,73322	162,70469	30,56117	149,34085	32,43153	121,69868	19,7967	164,52947	136,38612	128,2838	114,43811	44,14856	190,9671	110,38187	183,65882	87,67623	172,22448	143,52343	125,74642	112,73570	5,8550	195,28873	115,37615	101,58132	145,1639	67,17429	84,59517	73,52376
95	79,47714	29,18864	103,53724	103,60626	197,49862	121,53841	154,29014	34,73731	19,59441	174,60707	43,13063	2,40142	131,20197	26,54070	5,72003	33,65650	52,19796	23,57104	57,57912	81,45114	91,21737	1,17153	53,59033	132,69720	175,53383	132,43107	158,9208	81,7223	76,26924	42,21117	157,78137	10,24411	95,11486	103,49867	156,47353	121,41117	191,55125	167,6881	194,38913	199,44930	111,4200	155,34518	129,54214	117,13841	169,50783	167,62172	1,38615	57,8717	190,9615	177,41597	193,52731	11,44620	149,12800	96,42449	64,59881	81,5639	119,61694
96	67,16517	55,66997	22,58536	196,38626	189,26404	180,67281	10,66878	102,62574	64,57925	136,75253	165,16275	30,22892	195,49121	35,28606	135,27195	139,8187	183,34161	97,75228	73,32088	64,22892	118,32657	103,38894	150,68473	96,79082	9,56925	78,75118	31,45902	5,55212	35,43000	10,13175	48,49535	17,13334	187,67362	70,64322	99,74187	113,42784	147,76354	66,24373	132,46138	94,6581	198,24216	191,9859	26,21483	1,18923	170,47172	173,26563	143,57590	166,15390	65,2302	94,26972	26,23781	137,44320	119,57905	107,33043	49,41018	79,62756	65,66223
